stock,稅後純益,104年1-3月,增減,期末股本,稅後純益,104年1-3月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,104年1-3月,增減,公司,,營業收入,104年1-3月,增減,營業利益,104年1-3月,營業外,104年1-3月
2616,61657,42427,45.32,1138832,0.55,0.38,24.98,49.7418585195713,1.17707693371265,0.863711721300677,76550,57030,34.23,2616,山隆,3312212,3851224,-14,68867,49690,7683,7340
6505,10446085,1121947,831.07,95259597,1.1,0.12,29.01,64.296745539306,4.17235600153269,3.25803091184533,12523045,1301333,862.32,6505,台塑化,124471678,155034556,-19.71,12349244,1243532,173801,57801
8926,190064,222945,-14.75,5890486,0.32,0.38,19.84,77.4722705490626,1.66375410560855,1.57968270908973,193113,225925,-14.52,8926,台汽電,298519,301036,-0.84,32960,6104,160153,219821
9908,84422,100060,-15.63,5163580,0.17,0.2,19.57,66.9614003311629,2.99266699684269,2.39282671949483,116648,145861,-20.03,9908,大台北,1045058,1247759,-16.25,107258,76911,9390,68950
9918,80626,105299,-23.43,1805375,0.45,0.59,16.39,69.0136202748852,3.42100680773806,3.38530107307979,96338,126082,-23.59,9918,欣天然,599753,791690,-24.24,84352,109186,11986,16896
9926,83382,86354,-3.44,1734339,0.48,0.5,15.97,54.0025196941274,2.21113139829868,1.73363390793909,102151,101708,0.44,9926,新海,610127,701953,-13.08,100751,88073,1400,13635
9931,92540,39848,132.23,1022505,0.91,0.39,16.57,47.8018360574686,0.836625997286769,0.656388087957531,105467,52833,99.62,9931,欣高,328137,395580,-17.05,17098,42329,88369,10504
9937,152593,74391,105.12,3090430,0.49,0.24,14.77,58.9654809899799,0.228016749387609,0.135896079412104,185016,89427,106.89,9937,全國,4061361,5030057,-19.26,176256,61285,8760,28142
24,84410962,120961768,-30.22,859851571,0.57,0.61,31.13,66.9753541283549,2.39390556422172,2.01083454751256,96926284,135971081,-28.72,24,半導體類,535855931,558858987,-4.12,95318495,131769849,1607789,4201232
1437,61756,34967,76.61,2001899,0.31,0.17,23.62,50.6662140778506,2.65297134947846,1.61218212576557,75125,42513,76.71,1437,勤益控,166401,252243,-34.03,91326,56390,-16201,-13877
2302,8812,-15993,,1663029,0.05,-0.1,10.33,84.1241038527111,1.70868713783528,1.11718085362526,8995,-14804,,2302,麗正,126865,116558,8.84,-15022,-13499,24017,-1305
2303,209632,3979910,-94.73,127581329,0.02,0.32,18.25,65.6565853121023,2.44815659042817,1.9396090341282,30089,4354110,-99.31,2303,聯電,34404079,37649644,-8.62,-16448,4098672,46537,255438
2311,4163477,4469201,-6.84,79279129,0.54,0.58,20.65,44.3256505393552,1.25198300837024,0.823230277534083,5655839,5506616,2.71,2311,日月光,62371082,64662158,-3.54,5206029,6292268,449810,-785652
2325,1604028,2614500,-38.65,31163611,0.51,0.84,23.23,58.9380456852141,1.5395075411802,1.32419357648232,1898241,3014152,-37.02,2325,矽品,19299310,20805242,-7.24,1888209,3469237,10032,-455085
2329,225064,247933,-9.22,8060158,0.28,0.31,7.73,35.6933076806535,0.642628773129957,0.368805167885936,276753,288566,-4.09,2329,華泰,4056851,3775932,7.44,347551,285551,-70798,3015
2330,64781493,78989911,-17.99,259303805,2.5,3.05,49.36,74.135771882625,3.4443172918113,3.1603083061017,72255899,88258980,-18.13,2330,台積電,203495361,222034144,-8.35,70467314,86626123,1788585,1632857
2337,-889589,-354718,,36164719,-0.25,-0.1,4.84,49.1100561745265,1.97368544255541,0.978750799696127,-889890,-353696,,2337,旺宏,5086289,4706274,8.07,-805324,-1247445,-84566,893749
2338,-48514,5472,,2527136,-0.21,0.02,15.67,83.7279821463231,7.26786238509396,5.57917242891653,-60297,6202,,2338,光罩,297753,421806,-29.41,-38639,5758,-21658,444
2342,-97978,-459357,,3722549,-0.26,-1.23,2.13,32.20362635087,0.819350971512674,0.328330888348912,-103865,-472757,,2342,茂矽,331090,386339,-14.3,-17099,-165937,-86766,-306820
2344,776310,1000421,-22.4,35800002,0.22,0.27,11.25,63.2068872921093,2.19747400394887,1.37570333544161,999071,1281112,-22.02,2344,華邦電,10086944,9723826,3.73,1006125,1266537,-7054,14575
2351,154540,148104,4.35,1821453,0.85,0.81,27.37,50.9368915935928,1.7385423162175,0.927564710547046,206190,191369,7.74,2351,順德,2061215,2218803,-7.1,213565,195580,-7375,-4211
2363,-52575,-55047,,6135350,-0.09,-0.09,12.1,99.4104960383101,32.0577395577396,30.6754394254394,-52575,-55047,,2363,矽統,45643,49643,-8.06,-70913,-64535,18338,9488
2369,10172,-7901,,3801023,0.03,-0.02,16.2,62.9408092602631,2.41214350723328,1.99193233240623,20736,1095,1793.7,2369,菱生,1331500,1402483,-5.06,17016,-5425,3720,6520
2379,590908,741195,-20.28,5049513,1.17,1.47,44.43,47.9605529631939,1.57404208995331,1.38949852322237,641030,805808,-20.45,2379,瑞昱,8987184,7446052,20.7,824468,634198,-183438,171610
2388,59222,-375835,,4933034,0.12,-0.76,5.01,26.8761902132364,0.874622286327509,0.715887378497387,63138,-360562,,2388,威盛,1189150,1133715,4.89,-379425,-402539,442563,41977
2401,2331,558049,-99.58,5919949,<<<<<,0.95,15.91,62.2192300000066,3.09220553755971,2.50385663891257,50909,614450,-91.71,2401,凌陽,1802171,1863803,-3.31,75695,-99771,-24786,714221
2408,1848942,6290339,-70.61,27485658,0.68,2.61,24.84,58.0549095874149,1.06562990496645,0.823147814357135,1845017,6303920,-70.73,2408,南亞科,10397555,12027943,-13.56,2632815,4767500,-787798,1536420
2434,-53333,-44580,,1106776,-0.48,-0.4,7.16,69.3392317217781,4.28855625390525,1.88840188186864,-50336,-45099,,2434,統懋,51282,46974,9.17,-43053,-45848,-7283,749
2436,17596,16875,4.27,2214000,0.08,0.08,12.67,82.5955081990387,6.25859216091434,5.46328253640267,21652,16196,33.69,2436,偉詮電,442015,400016,10.5,23026,-3959,-1374,20155
2441,531032,497273,6.79,5688459,0.93,0.87,25.11,87.2849587372782,4.48953990766648,4.04796748781293,608770,559830,8.74,2441,超豐,2473026,2331527,6.07,608955,556531,-185,3299
2449,602909,599371,0.59,11622944,0.52,0.5,19.69,54.6927076678139,1.6469714154293,1.51094786222193,730280,716028,1.99,2449,京元電,4358356,4073532,6.99,652302,630935,77978,85093
2451,623398,835851,-25.42,4307617,1.45,1.94,49.06,85.4114108809996,6.22169172734977,4.63354686785208,686196,941404,-27.11,2451,創見,5648007,6131745,-7.89,837899,928339,-151703,13065
2454,4362997,7225621,-39.62,15715837,2.79,4.62,155.38,68.0612079368415,2.13948603468796,1.83611688039197,5278187,8142183,-35.17,2454,聯發科,55905486,47536221,17.61,4403092,7671977,875095,470206
2458,109652,245649,-55.36,4411448,0.26,0.59,17.45,78.8473024143208,4.81055821006431,1.97567115213484,112236,277955,-59.62,2458,義隆,1399790,1684408,-16.9,118679,287498,-6443,-9543
2481,178118,67782,162.78,3635988,0.5,0.18,19.66,33.7151691748577,1.15087793541844,0.761946522553637,308915,61744,400.32,2481,強茂,3165789,3849392,-17.76,239576,170177,69339,-108433
3006,142639,229702,-37.9,2731026,0.53,0.87,26.64,81.9917782205822,4.31636247930326,1.99850811960194,146943,242957,-39.52,3006,晶豪科,2051215,2306687,-11.08,78735,252379,68208,-9422
3014,74783,96618,-22.6,1578743,0.49,0.62,24.53,81.1925591404582,4.83213639912876,4.2775012328936,97415,117136,-16.84,3014,聯陽,732787,792555,-7.54,96778,114140,637,2996
3016,12238,30277,-59.58,2443452,0.05,0.21,11.07,78.9703322001091,2.85019339842986,1.9946886147888,12238,30277,-59.58,3016,嘉晶,671320,500113,34.23,14043,32488,-1805,-2211
3034,1221237,1699681,-28.15,6085115,2.01,2.79,48.87,73.836145524725,3.35534042545471,2.83410833844833,1393824,1935277,-27.98,3034,聯詠,10970044,12697879,-13.61,1419021,1917485,-25197,17792
3035,74733,190621,-60.79,2485503,0.3,0.46,20.95,76.0441710472312,3.02726906390631,2.35886017774296,85180,226259,-62.35,3035,智原,1543657,1613645,-4.34,94076,231971,-8896,-5712
3041,-25875,623,,3028281,-0.09,<<<<<,18.31,86.4750240073628,6.0001194032731,5.21331696262195,-30404,5560,,3041,揚智,981736,909890,7.9,-49450,-17833,19046,23393
3054,22141,-16891,,1081132,0.21,-0.16,10.21,71.6334481657131,1.80192825714494,1.4785315834003,22952,-15562,,3054,立萬利,39912,352329,-88.67,-6253,-18144,29205,2582
3094,18187,8659,110.04,832551,0.22,0.1,15.26,94.077449590393,17.6312104091765,17.0226331107687,20293,10229,98.39,3094,聯傑,80758,71275,13.3,19138,10792,1155,-563
3189,515126,617189,-16.54,4460000,1.16,1.38,64.81,68.5810280092878,2.37732302231643,2.11584476353479,564598,670948,-15.85,3189,景碩,5370156,5346221,0.45,538576,594430,26022,76518
3257,24765,32688,-24.24,600421,0.42,0.55,25.76,90.0012858698037,7.65969724897748,5.92772165699863,30946,42848,-27.78,3257,虹冠電,210820,200062,5.38,35202,37272,-4256,5576
3413,76252,78466,-2.82,680000,1.12,1.31,32.47,53.934119642653,1.63430985417892,1.13473154832303,88424,74387,18.87,3413,京鼎,2342996,1002340,133.75,93874,82139,-5450,-7752
3443,159654,111140,43.65,1340119,1.19,0.83,27.51,64.6040883742794,2.61455376455033,2.01848174728738,190661,131595,44.88,3443,創意,2220117,1732477,28.15,194858,135797,-4197,-4202
3474,-1560728,7268929,,65953747,-0.24,1.11,20.35,84.7781921544715,2.67642384272888,2.18319536641443,-1560638,8212302,,3474,華亞科,10813067,18453812,-41.4,-908411,8703454,-652227,-491152
3519,388121,-382619,,4142615,0.94,-1.01,15.62,33.0115008490104,0.591624194806694,0.318381106716408,375785,-413191,,3519,綠能,5269484,4028881,30.79,356053,-429330,19732,16139
3532,135493,393808,-65.59,7756966,0.17,0.51,26.14,92.3474508110787,5.19952707994905,3.26664397680879,164475,474684,-65.35,3532,台勝科,2535917,2912896,-12.94,181486,480013,-17011,-5329
3536,-10043,-38367,,968000,-0.1,-0.41,5.56,41.0552912608764,1.39561949664253,0.97684736102025,-5814,-37757,,3536,誠創,235032,276789,-15.09,-9877,-37334,4063,-423
3545,-96545,-55555,,2942136,-0.33,-0.13,38.65,77.3266598284869,3.6207361894825,1.15054414264782,-102177,-50382,,3545,敦泰,2308567,2429145,-4.96,-90185,-145814,-11992,95432
3559,37820,49964,-24.31,1205110,0.32,0.42,17,88.4918799115876,4.68679862136878,4.51163761693747,43272,59482,-27.25,3559,全智科,342093,337636,1.32,39646,55908,3626,3574
3579,76853,-106433,,1155973,0.66,-0.92,27.27,14.9071790243531,0.60018579310975,0.325112493371632,355778,-429555,,3579,尚志,5343923,4142217,29.01,342198,-446562,13580,17007
3583,82613,10382,695.73,811390,1.02,0.13,24.83,50.8042573583192,1.75055768606028,1.06059454150999,102221,17105,497.61,3583,辛耘,922063,670983,37.42,107789,11513,-5568,5592
3588,24198,20992,15.27,463091,0.53,0.46,26.92,84.8405451700781,6.13933267185306,5.36646486724858,31895,27718,15.07,3588,通嘉,272830,237035,15.1,32661,26470,-766,1248
3598,21280,83448,-74.5,719801,0.3,1.16,46.77,66.3286880381614,2.84886156084408,1.64543604070472,27079,95685,-71.7,3598,奕力,1738640,1973909,-11.92,50661,99081,-23582,-3396
3661,8763,-55953,,615678,0.14,-0.88,45.49,77.2591092190474,2.8728231217014,2.27828622651786,9169,-52697,,3661,F-世芯,949373,703150,35.02,-688,-58335,9857,5638
3686,-71840,-135668,,3496268,-0.21,-0.39,12.4,91.6642540728778,3.75027356283088,3.17473736539709,-70332,-142488,,3686,達能,452192,391678,15.45,-65127,-140156,-5205,-2332
4919,78851,95766,-17.66,2075544,0.38,0.46,15.39,58.7423604199376,2.43257480373832,1.70440493457944,112208,116751,-3.89,4919,新唐,1852235,1632293,13.47,107131,109242,5077,7509
4952,75802,45684,65.93,1088158,0.7,0.42,20.32,79.1646068334795,4.17839179371308,3.22027254134893,88657,53121,66.9,4952,凌通,684290,562318,21.69,89005,53168,-348,-47
4968,24976,26763,-6.68,498976,0.5,0.61,16.66,67.5096191084737,2.86971566652428,2.09611073056187,28884,31725,-8.96,4968,立積,476111,360959,31.9,41176,35981,-12292,-4256
5269,62374,36328,71.7,570869,1.1,0.64,24.81,86.0984527293781,6.26312406537765,5.41443013178722,71958,40425,78,5269,祥碩,414919,389025,6.66,76461,43346,-4503,-2921
5285,29488,39177,-24.73,748000,0.39,0.58,21.83,60.2914243206775,4.5311969735634,3.17246531988835,35800,50169,-28.64,5285,界霖,542523,559259,-2.99,33409,53550,2391,-3381
5305,20598,115348,-82.14,3090622,0.07,0.37,26.65,43.5464931936324,1.27577358244878,0.983977068852162,113907,229683,-50.41,5305,敦南,2348403,2182951,7.58,128607,13763,-14700,215920
5471,27300,71441,-61.79,1678770,0.16,0.43,18.69,86.2132645938563,7.16519299015112,6.01763178356394,32865,82299,-60.07,5471,松翰,618610,707982,-12.62,33285,81705,-420,594
6202,168076,160549,4.69,2261682,0.74,0.71,18.61,81.545614465773,5.10879172079755,2.7784049245369,195134,190025,2.69,6202,盛群,908086,878241,3.4,173101,180088,22033,9937
6239,940031,771359,21.87,7791466,1.21,1.01,44.48,49.1919247552856,2.84456869823812,2.53716341815829,1399467,1146564,22.06,6239,力成,10618124,9430412,12.59,1458498,1157681,-59031,-11117
6243,-23459,-48946,,752977,-0.31,-0.65,10.87,90.5722536028436,10.779365710593,8.64390813739623,-23459,-48946,,6243,迅杰,117219,112665,4.04,-24280,-45642,821,-3304
6257,120518,156356,-22.92,3598865,0.34,0.43,22.2,61.6023645646531,2.04298310273041,1.96695559793777,154376,183521,-15.88,6257,矽格,1240338,1154533,7.43,168629,174511,-14253,9010
6271,225698,209142,7.92,1629071,1.39,1.28,63.47,66.732625241859,5.08990451575703,4.61548507538443,268172,245943,9.04,6271,同欣電,1916650,1800816,6.43,275904,247221,-7732,-1278
6415,238548,203305,17.34,783013,3.09,2.66,61.48,55.3608183280118,1.01185741043599,0.701685746725775,249142,207447,20.1,6415,F-矽力,1317347,903951,45.73,234500,187830,14642,19617
6451,215624,231842,-7,1054468,2.04,2.3,59.68,80.710502029654,4.43985327735745,4.1395648836008,251740,313079,-19.59,6451,F-訊芯,973206,1694747,-42.58,181939,284105,69801,28974
6525,135036,102508,31.73,941027,1.43,1.12,24.37,75.6633263861482,2.92329869315682,2.68674700488748,170290,127542,33.52,6525,F-捷敏,717793,651482,10.18,179676,118540,-9386,9002
8016,234061,195722,19.59,1191376,1.97,1.65,37.03,64.8805032556593,2.6294031773378,1.88377965155949,300968,241853,24.44,8016,矽創,2293837,2098675,9.3,310083,243172,-9115,-1319
8081,86539,112087,-22.79,861721,1.01,1.31,46.94,73.2785834122599,3.08111796226659,2.59667796333577,104838,132089,-20.63,8081,致新,846382,889674,-4.87,110840,121212,-6002,10877
8110,-75210,-46694,,4829630,-0.16,-0.09,16.14,50.9339451426585,1.57982603075908,1.14965257425564,-75870,-46294,,8110,華東,1865063,1917062,-2.71,-48337,-658,-27533,-45636
8131,247008,282028,-12.42,4422222,0.56,0.64,22.94,89.8908068654517,7.17641456577428,6.04979423906549,297744,343296,-13.27,8131,福懋科,2167035,2307500,-6.09,320998,330910,-23254,12386
8150,348423,706265,-50.67,8957836,0.4,0.82,21.58,58.6913436673926,2.72834915746067,2.40898602555618,419627,882624,-52.46,8150,南茂,4724139,5218138,-9.47,519410,864474,-99783,18150
8261,7386,48724,-84.84,815808,0.09,0.27,16.38,82.125512142729,4.06983222930725,2.98868459247336,8899,58704,-84.84,8261,富鼎,335264,429445,-21.93,8503,53408,396,5296
8271,91029,60320,50.91,1515937,0.6,0.41,19.55,75.2798691801765,3.12721050890944,2.28580050176841,110849,74376,49.04,8271,宇瞻,1499464,2162832,-30.67,107434,76105,3415,-1729
25,24541034,27964816,-12.24,370531970,0.61,0.63,32.5,39.1725523991498,1.43862309497856,1.00632481045867,33719152,37160637,-9.26,25,電腦及週邊設備類,1258632379,1325585524,-5.05,34442013,33696476,-722861,3464161
2301,1707943,1645748,3.78,23349283,0.74,0.71,33.27,38.9424830355114,1.41146126357335,1.09310647897649,2228831,2107308,5.77,2301,光寶科,49842055,51540402,-3.3,2037065,1709226,191766,398082
2305,388123,26594,1359.44,2056608,1.91,0.13,12.03,76.440037963804,3.54803151947175,2.18430897142206,514640,30246,1601.51,2305,全友,163147,197479,-17.39,-23799,-4438,538439,34684
2324,1601242,2016150,-20.58,44704866,0.37,0.47,23.92,35.1166732858654,1.45026468571906,1.18078029531466,2298781,2574637,-10.71,2324,仁寶,176649808,198112443,-10.83,2776408,3221663,-477627,-647026
2331,130402,377143,-65.42,5574030,0.23,0.68,25.75,60.6259490613468,1.94729829772941,1.57795241731256,178081,467497,-61.91,2331,精英,6950883,11857704,-41.38,133093,439971,44988,27526
2352,513924,620005,-17.11,19667820,0.26,0.32,13.95,29.2149663976342,1.03276648033298,0.705038336430417,513506,776736,-33.89,2352,佳世達,31764175,32428096,-2.05,1085749,450904,-572243,325832
2353,46107,173320,-73.4,30854428,0.02,0.06,21.48,41.8909831479464,1.34446191747995,0.953646918939134,76942,333728,-76.94,2353,宏碁,56315625,67947548,-17.12,866424,304110,-789482,29618
2356,1231328,1452970,-15.25,35874751,0.34,0.41,15.99,34.1999600642146,1.26099818638921,0.878461666595523,1884336,1770105,6.45,2356,英業達,95363591,89303408,6.79,1865142,1606352,19194,163753
2357,4161474,3680425,13.07,7427603,5.6,4.96,232.36,53.0417829618199,1.76369353607314,1.04809643619317,5411954,4911655,10.19,2357,華碩,119253004,111889517,6.58,5035380,5134836,376574,-223181
2358,-55965,-35994,,850000,-0.66,-0.42,5.18,63.3382446467164,1.50753737288901,0.483828302531035,-65570,-29633,,2358,廷鑫,258184,357531,-27.79,-72578,-32032,7008,2399
2362,69740,523721,-86.68,6831630,0.11,0.8,74.04,39.1618633617707,0.980825298307072,0.447312472145082,185883,743243,-74.99,2362,藍天,4767951,4894312,-2.58,620551,698347,-434668,44896
2364,-24889,-60278,,1901615,-0.14,-0.33,2.87,38.7386615147579,0.714650385916894,0.389601988191798,-24640,-60278,,2364,倫飛,271369,167817,61.71,-17373,-54299,-7267,-5979
2365,-27277,21588,,3011535,-0.1,0.07,14.66,70.49007462657,2.61937029681639,1.85457508674447,-32499,28764,,2365,昆盈,882473,1531923,-42.39,-22837,23599,-9662,5165
2376,542108,423868,27.9,6290629,0.86,0.67,36.63,69.0243700005305,2.86980578759944,1.8886010865724,802826,559680,43.44,2376,技嘉,13091169,12906752,1.43,564315,349892,238511,209788
2377,1154224,948570,21.68,8448562,1.37,1.12,31.68,60.2076590056154,2.20201393175752,1.3060691411749,1442545,1132883,27.33,2377,微星,23509306,20237673,16.17,1382142,1090236,60403,42647
2380,-105133,-55340,,2128109,-0.5,-0.26,14.76,81.7826266874828,4.58287545787546,2.9047619047619,-92064,-52385,,2380,虹光,478436,620302,-22.87,-94639,-32734,2575,-19651
2382,3617170,3672301,-1.5,38626274,0.94,0.95,35.19,24.7192784916886,1.27708500772041,0.933694632776378,4332853,4478343,-3.25,2382,廣達,197362829,205193392,-3.82,3513971,3729215,818882,749128
2387,175332,115923,51.25,3133454,0.58,0.33,27.46,57.7989634986103,1.93775198726064,1.45375067438958,223020,164891,35.25,2387,精元,3270311,3676840,-11.06,212281,125683,10739,39208
2395,1311915,1206870,8.7,6318531,2.08,1.91,39.22,70.2582635598724,2.07507547076504,1.43435664400987,1633627,1480371,10.35,2395,研華,10073400,8784667,14.67,1482496,1351158,151131,129213
2397,148701,72897,103.99,1148399,1.3,0.64,27.8,78.0287522070727,3.96020048076982,3.41356297703112,189007,92779,103.72,2397,友通,964051,703815,36.98,206515,98509,-17508,-5730
2399,-20939,-11126,,1781000,-0.12,-0.06,12.97,74.4539886554566,3.53440234611266,2.525031490514,-21892,-10351,,2399,映泰,777583,706040,10.13,-18833,-11502,-3059,1151
2405,-56989,-86258,,3482273,-0.17,-0.25,10.95,78.6904638394908,4.11365391481977,3.42592504172652,-64160,-99893,,2405,浩鑫,887522,1170346,-24.17,-73308,-103535,9148,3642
2417,-49014,-82488,,1928923,-0.25,-0.42,15.38,61.2457672613148,4.63248157436091,3.98316696989068,-45459,-106547,,2417,圓剛,543128,508736,6.76,-51788,-97999,6329,-8548
2424,-12628,-9817,,300000,-0.42,-0.33,16.36,99.3263247361658,117.683117664761,30.2022269034005,-13553,-9817,,2424,隴華,1543,1506,2.46,-5467,-5925,-8086,-3892
2425,13795,6432,114.47,1092488,0.13,0.06,16.35,63.2915962486226,2.55712659407096,1.69675058853545,13863,6432,115.53,2425,承啟,1508723,1719023,-12.23,26938,17277,-13075,-10845
2442,-72574,42412,,1990455,-0.36,0.23,10.85,40.0744546707466,1.48488523846224,0.5267323747659,-70779,43250,,2442,新美齊,402791,374695,7.5,-6092,40201,-64687,3049
2465,-39698,163520,,1071746,-0.37,1.53,5.76,40.6905340525162,1.111253460172,0.49002937664835,-41431,162280,,2465,麗臺,621021,541090,14.77,-35660,27393,-5771,134887
3002,14042,12185,15.24,1020000,0.14,0.12,12.92,80.9845431758982,18.0005667837098,14.1176145317814,17080,13965,22.31,3002,歐格,118743,124731,-4.8,7337,9138,9743,4827
3005,302178,380704,-20.63,5848792,0.53,0.65,24.03,62.8442019591855,2.17009243692808,1.49228631108457,430907,524995,-17.92,3005,神基,4308941,4212419,2.29,421300,253418,9607,271577
3013,-29757,-12429,,1779350,-0.17,-0.07,12.4,68.062236112229,2.16115012273855,1.43938689955182,-35852,-14975,,3013,晟銘電,729862,710863,2.67,-23432,-16436,-12420,1461
3017,210624,155167,35.74,3533101,0.6,0.44,24.69,33.9242493281151,1.43603162370965,1.06087300765063,279742,242463,15.38,3017,奇鋐,6407103,5887466,8.83,338989,206132,-59247,36331
3022,336591,334861,0.52,3283144,1.03,1.02,23.58,66.6757224397234,2.30273465451078,1.10562684975064,399667,409548,-2.41,3022,威強電,1694704,1689392,0.31,280833,229037,118834,180511
3046,-66354,-64279,,1186276,-0.57,-0.56,7.55,52.6520808245367,1.59483396286911,1.16419774267128,-59411,-57852,,3046,建碁,313097,335604,-6.71,-55331,-58371,-4080,519
3057,-54708,51222,,1621722,-0.34,0.32,13.81,71.50525734504,2.49056987455607,1.49563691475147,-52182,76288,,3057,喬鼎,629599,879629,-28.42,-42565,82713,-9617,-6425
3060,21485,217364,-90.12,1742020,0.12,1.25,31.04,67.0235591959927,2.86159944073873,2.1574018262338,5819,327108,-98.22,3060,銘異,2164044,1764460,22.65,104522,233918,-98703,93190
3231,383030,722939,-47.02,25554824,0.16,0.29,28.06,27.0169739365232,1.1815137647638,0.721785195729907,602892,1052001,-42.69,3231,緯創,134695622,150704704,-10.62,1528271,816530,-925379,235471
3416,48744,51649,-5.62,601815,0.81,0.86,28.17,87.9536627446911,5.77638107411358,4.8912888585654,57061,60830,-6.2,3416,融程電,340383,381247,-10.72,61965,62668,-4904,-1838
3494,13988,2332,499.83,1794506,0.08,0.01,13.42,56.0754291596843,2.05782804013543,0.891383270438033,25287,1231,1954.18,3494,誠研,463038,458970,0.89,38100,14538,-12813,-13307
3515,76599,88797,-13.74,1150416,0.67,0.77,50.83,74.2607739630607,3.76027099804547,2.16956480428057,86904,90397,-3.86,3515,華擎,1836166,1834163,0.11,94478,103364,-7574,-12967
3701,19207,11323,69.63,3206891,0.06,0.04,4.67,14.3850930006493,0.888156442143845,0.517438585386468,51268,2657,1829.54,3701,大眾控,3040842,3136158,-3.04,9599,-149263,41669,151920
3706,163328,432008,-62.19,7794252,0.22,0.58,43.99,74.4339894075533,2.00059372856939,1.3652925609032,211558,568562,-62.79,3706,神達,9141065,13413852,-31.85,-66191,173656,277749,394906
4915,400715,368223,8.82,4421622,0.91,0.85,24.35,30.6994453941403,1.23298803242659,0.900240583237737,659213,491597,34.1,4915,致伸,14012563,12957891,8.14,462543,373232,196670,118365
4916,22636,-8551,,678990,0.33,-0.13,15.94,50.9400589552529,2.73139095275751,1.38738728669347,24994,-8245,,4916,事欣科,375847,377455,-0.43,20146,-8025,4848,-220
4938,4105583,6327870,-35.12,26027615,1.58,2.48,58.68,36.2370710624701,1.57333691705838,1.08598519952486,6501172,9337020,-30.37,4938,和碩,256382310,274262576,-6.52,6775788,8891152,-274616,445868
5215,4313,45651,-90.55,543375,0.08,0.84,38,74.6950171728068,4.02639471507857,3.23372824104981,11312,68667,-83.53,5215,F-科嘉,314415,446781,-29.63,14122,57098,-2810,11569
5264,922352,903330,2.11,3397070,2.72,2.66,92.83,65.5604535606241,1.85884308876161,1.58268964582685,1262527,1012790,24.66,5264,F-鎧勝,8422389,7983024,5.5,1261210,845623,1317,167167
6117,-41556,-53212,,886500,-0.47,-0.6,18.69,54.4569603448956,1.13558745020331,0.633524594355904,-48799,-57261,,6117,迎廣,523479,456753,14.61,-45601,-53050,-3198,-4211
6128,94949,57433,65.32,910887,1.04,0.63,21.32,53.5305227261827,0.991407432744871,0.749083100545389,115822,72376,60.03,6128,上福,483635,447296,8.12,122250,83634,-6428,-11258
6166,56880,189376,-69.96,2170749,0.26,0.95,22.58,60.6862578659692,1.82263462053982,1.19380943222926,70085,247247,-71.65,6166,凌華,2063601,2184177,-5.52,55804,269017,14281,-21770
6172,-2477,-1620,,300000,0.08,0.03,9.56,44.3690499207301,1.21859890850989,1.16607872839327,-1871,-974,,6172,互億,91049,73434,23.99,1144,-1984,-3015,1010
6206,220364,208931,5.47,1463683,1.51,1.48,32.62,77.0261484199274,4.58565733981454,3.65052433439491,254897,241596,5.51,6206,飛捷,1343824,1178782,14,292352,246517,-37455,-4921
6230,217782,131273,65.9,863434,2.52,1.52,42.86,60.2789934915853,2.19902029255333,1.82263209249074,275822,189780,45.34,6230,超眾,1741261,1314361,32.48,310802,154197,-34980,35583
6235,37682,-13049,,1614526,0.23,-0.08,8.3,56.2167679214205,1.50650753073788,1.25090349967948,49693,-13049,,6235,華孚,505665,408503,23.78,25885,-13615,23808,566
6277,218474,194375,12.4,1194711,1.83,1.63,30.69,64.5232823377729,2.07853410387253,1.42255560410418,287244,254220,12.99,6277,宏正,1228531,1176812,4.39,270160,255965,17084,-1745
6414,229930,173726,32.35,704959,3.28,2.53,50.65,38.7123788965372,1.39552996527658,1.02803501380085,411635,254839,61.53,6414,樺漢,3118041,2386265,30.67,409232,263528,2403,-8689
8114,118053,109610,7.7,676322,1.75,1.62,28.21,52.3808896359208,2.55128495637995,1.66917976581627,148976,127657,16.7,8114,振樺電,738374,660427,11.8,167060,141635,-18084,-13978
8163,45203,35383,27.75,2979020,0.15,0.11,30.55,57.9981775877454,1.75374814150941,1.03626968664587,57792,43564,32.66,8163,達方,4067832,5184913,-21.54,41804,44636,15988,-1072
8210,111430,87580,27.23,1201260,0.93,0.73,23.52,60.9663854176251,1.90750936849989,1.49360169483367,167593,129944,28.97,8210,勤誠,1175155,1014992,15.78,180751,128126,-13158,1818
9912,-8698,-24512,,535126,-0.17,-0.47,10.53,65.3917181123662,1.56450821105298,0.488883807884225,-8343,-24273,,9912,偉聯,187121,164367,13.84,-7410,-18360,-933,-5913
26,-14446810,17253966,,516649427,0.31,0.4,18.63,51.3979348795047,1.32956105306032,1.0141639802391,-12621660,20756931,,26,光電類,310853390,394520248,-21.21,-12232498,24011064,-389162,-3254133
2323,-387970,-453142,,19952115,-0.19,-0.21,11.78,69.8479349046681,2.06317750728627,1.38619587864301,-369006,-437529,,2323,中環,2799172,3490453,-19.8,-317951,-405789,-51055,-31740
2340,116092,107990,7.5,5456621,0.21,0.2,14.41,66.0000608862003,2.75077620297844,2.26395658347223,140979,140222,0.54,2340,光磊,1356210,1381014,-1.8,155351,164930,-14372,-24708
