stock,稅後純益,104年1-6月,增減,期末股本,稅後純益,104年1-6月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,104年1-6月,增減,公司,,營業收入,104年1-6月,增減,營業利益,104年1-6月,營業外,104年1-6月
6177,295501,234443,26.04,2019443,1.49,1.21,17.56,27.0251572351352,1.7184962264312,0.104848198720525,308597,252441,22.25,6177,達麗,1731852,1849788,-6.38,306465,271591,2132,-19150
9906,16993,44704,-61.99,700000,0.24,0.64,11.19,24.8451051122843,1.4145625433712,0.0447952061390214,17198,44704,-61.53,9906,欣巴巴,392558,547519,-28.3,31413,49025,-14215,-4321
9946,270561,60577,346.64,2615265,1.03,0.26,17.61,44.1266103603884,2.38606225039662,0.304060674212765,341555,77614,340.07,9946,三發地產,1574029,425145,270.23,333600,76556,7955,1058
15,-8107069,15460374,,256639356,0.01,0.58,14.86,31.1778027209482,0.961923675125714,0.774706532160619,-7567357,19389253,,15,航運類,336091944,365688157,-8.09,-3217554,19675775,-4349803,-286522
2208,28154,194318,-85.51,7435652,0.04,0.26,18.12,56.0823561525293,1.5417416437674,0.944842779143344,39601,246827,-83.96,2208,台船,9097079,10833362,-16.03,-16609,159901,56210,86926
2603,-4396975,1373003,,35123560,-1.25,0.39,15.24,28.296747581138,1.20750289684605,1.07129276066196,-6057625,2211051,,2603,長榮,58338422,70104478,-16.78,-5242830,2172097,-814795,38954
2605,403191,443277,-9.04,5683042,0.71,0.78,29.26,60.424970490734,1.88452758455576,1.71659389370133,727046,744924,-2.4,2605,新興,2247585,2432754,-7.61,738446,744801,-11400,123
2606,-1126860,182139,,8450557,-1.33,0.21,28.61,35.9186188319124,1.58152013029385,1.48366142311404,-1113399,283619,,2606,裕民,2960496,3725292,-20.53,-491806,-131072,-621593,414691
2607,434894,426870,1.88,10671411,0.41,0.4,19.81,61.9522365206136,2.1160158931332,2.08769197404732,562781,540060,4.21,2607,榮運,3662647,3634117,0.79,549831,487203,12950,52857
2608,753295,698127,7.9,4835825,1.56,1.44,16.87,64.1640805496519,0.879445350507086,0.817109555033565,921495,920029,0.16,2608,大榮,4596383,4314402,6.54,800699,668988,120796,251041
2609,-8462081,303641,,30044401,-2.44,0.09,7.36,15.490480902943,0.605148745698497,0.515200500391973,-8848872,77692,,2609,陽明,54892241,65744155,-16.51,-8196395,498754,-652477,-421062
2610,1294339,2966956,-56.37,54708901,0.24,0.55,10.43,26.0694478055869,0.654961614131066,0.476600169849038,1853419,3761896,-50.73,2610,華航,68833989,72785152,-5.43,2992122,4166899,-1138703,-405003
2611,17961,25380,-29.23,1782542,0.1,0.14,14.29,54.1923336335789,1.15843556419288,1.06781072686575,30266,34708,-12.8,2611,志信,620689,695721,-10.78,24900,28692,5366,6016
2612,112932,129755,-12.97,2564736,0.44,0.51,42.9,50.4773115799102,1.48375796226343,1.25005086705086,166094,177884,-6.63,2612,中航,1635426,1673389,-2.27,267998,286891,-101904,-109007
2613,34134,12104,182.01,1010034,0.4,0.14,31.42,44.1148857646543,0.662070485528749,0.576444053301878,37576,20149,86.49,2613,中櫃,1257386,1264264,-0.54,45163,30309,-7587,-10160
2615,297170,3159949,-90.6,22182975,0.13,1.42,15.09,43.4167008447356,1.81540197244685,1.68586300360357,462029,3979257,-88.39,2615,萬海,28392424,33658088,-15.64,674795,3710322,-212766,268935
2617,2142,50787,-95.78,4172945,0.01,0.12,23.53,75.753542720198,2.28563061566616,1.00858948484214,7642,70787,-89.2,2617,台航,1157197,1350678,-14.32,-18582,86172,26224,-15385
2618,2305348,3654251,-36.91,40518923,0.6,0.97,13.45,25.7783280535823,0.890889278120309,0.726652792312554,3306978,4204082,-21.34,2618,長榮航,69374557,66060931,5.02,4193100,4977230,-886122,-773148
2634,1064963,868045,22.69,9082615,1.17,0.96,12.49,34.6155052480293,1.29169598448569,0.637212632752419,1347705,1040899,29.48,2634,漢翔,13808650,12760738,8.21,1551017,1222253,-203312,-181354
2637,848453,1087298,-21.97,5144573,1.65,2.26,45.65,27.7813035454149,0.319172093132655,0.193791265957733,846779,1092088,-22.46,2637,慧洋-KY,5365943,5276958,1.69,868424,1182126,-21645,-90038
2642,68114,97673,-30.26,954670,0.71,1.02,17.11,73.8002487355341,2.76891161272394,2.52706458001358,82059,115889,-29.19,2642,宅配通,1312958,1303371,0.74,52831,68140,29228,47749
5607,84701,81043,4.51,1699791,0.5,0.48,19.29,47.2303495506666,0.677436641343144,0.601104663914977,106237,101337,4.84,5607,遠雄港,630458,615853,2.37,132178,129968,-25941,-28631
5608,-612002,-15099,,4235606,-1.44,-0.04,19.65,25.6316177152697,0.254087015300573,0.0962275978276062,-620206,39839,,5608,四維航,1798547,2287829,-21.39,-463475,83071,-156731,-43232
6702,-1258942,-279143,,6336597,-1.99,-0.44,9.01,23.6737458580463,0.58163634690384,0.301216029472738,-1424962,-273764,,6702,興航,6108867,5166625,18.24,-1679361,-896970,254399,623206
16,2750143,3362587,-18.21,26922267,1.44,1.74,20.84,57.7472808044538,1.47735262119256,1.18794676358523,3697104,4067244,-9.1,16,觀光類,43485089,42384223,2.6,3183653,3732511,513451,334733
2701,185682,169185,9.75,4178848,0.47,0.43,16.98,86.1937569767428,6.51029377369472,6.50644278728739,222113,200398,10.84,2701,萬企,187545,197572,-5.08,80937,79780,141176,120618
2702,44179,32349,36.57,983668,0.47,0.34,12.88,24.140236891675,1.39702603222858,1.33322603034424,84583,49236,71.79,2702,華園,661144,348418,89.76,108576,54767,-23993,-5531
2704,172017,191117,-9.99,3669234,0.47,0.52,24.81,74.6553241876934,2.41927498639209,2.26791883565002,209777,245739,-14.63,2704,國賓,1812719,1799165,0.75,210099,252026,-322,-6287
2705,-197668,212876,,3391575,-0.6,0.64,14.29,44.8018538018415,1.38759015222388,0.708362599492487,-197856,-17521,,2705,六福,1503806,1398520,7.53,-169940,42860,-27916,-60381
2706,270635,242635,11.54,4504830,0.64,0.58,18.74,86.4553964706315,13.3037218738896,13.2252839834481,325521,289119,12.59,2706,第一店,168933,186488,-9.41,112075,114925,213446,174194
2707,452697,586511,-22.82,1267458,3.57,4.63,25.59,33.1579568296546,0.853781730794451,0.791398728266545,556117,715553,-22.28,2707,晶華,3355040,3373064,-0.53,600041,748829,-43924,-33276
2712,24120,29969,-19.52,1050000,0.23,0.29,11.83,79.2848910159605,0.318670168524009,0.198491118236003,28997,36037,-19.54,2712,遠雄來,235404,250854,-6.16,26929,35474,2068,563
2722,62036,60369,2.76,1021273,0.61,0.59,15.79,83.9648694839171,0.865190557480379,0.797034986885389,78117,78430,-0.4,2722,夏都,345420,327714,5.4,76287,78770,1830,-340
2723,742297,374926,97.98,1481760,5.26,2.66,55.63,63.1943019514614,1.62435770480586,1.35274465181999,1040473,560192,85.74,2723,美食-KY,10899264,9519576,14.49,1032841,668461,7632,-108269
2727,165555,242185,-31.64,769879,2.15,3.15,44.21,38.4915302579,1.40010538492902,0.752236787745463,346091,500154,-30.8,2727,王品,8146573,8601053,-5.28,394397,650593,-48306,-150439
2731,173735,309472,-43.86,700000,2.48,4.42,29.27,32.5681005714809,1.35776865714556,1.05460837757468,215293,377906,-43.03,2731,雄獅,10444702,10164041,2.76,138124,332996,77169,44910
2739,131457,138854,-5.33,1115260,1.27,1.38,16.35,51.9135143015291,1.00228345482098,0.781399176404077,160268,168968,-5.15,2739,寒舍,2133116,2232086,-4.43,140100,156376,20168,12592
5706,67096,106899,-37.23,640396,1.12,1.71,15.27,49.7004064836654,1.60871953625664,1.2966547004631,81803,121459,-32.65,5706,鳳凰,1312494,1471037,-10.78,63100,102622,18703,18837
8940,45220,30895,46.37,674910,0.67,0.46,12.39,55.8607235382002,0.839572243346008,0.571679340937896,51754,37851,36.73,8940,新天地,794110,900403,-11.81,48968,35370,2786,2481
9943,411085,634345,-35.2,1473176,2.79,4.31,23.65,72.4148653724356,1.68705818237535,1.64112569036724,494053,703723,-29.79,9943,好樂迪,1484819,1614232,-8.02,321119,378662,172934,325061
17,140134798,210711267,-33.49,2010250746,0.72,1.05,17.42,6.96952077448939,1.25716954393312,1.22494668030619,173161779,252224879,-31.35,17,金融保險類,1226010614,1080707892,13.45,172322516,251058919,839263,1165960
2801,6069967,5936798,2.24,89647626,0.68,0.66,15.72,6.92538728908644,-,-,7180909,7069266,1.58,2801,彰銀,15299382,13743558,11.32,7180909,7069266,-,-
2809,2195020,2388457,-8.1,11512343,1.92,1.99,26.85,12.9981371418238,-,-,2669932,2924501,-8.7,2809,京城銀,3712623,3971638,-6.52,2669932,2924501,-,-
2812,1585836,2028285,-21.81,32381307,0.49,0.66,12.57,6.75272994774884,-,-,1900801,2381174,-20.17,2812,台中銀,4963106,4959147,0.08,1900801,2381174,-,-
2816,61985,318104,-80.51,2129600,0.29,1.49,16.53,22.6249942550771,-,-,60413,318844,-81.05,2816,旺旺保,3003548,2978412,0.84,42129,305849,18284,12995
2820,959372,794107,20.81,13429600,0.71,0.59,16.8,10.4520677891136,-,-,1163201,931380,24.89,2820,華票,1261021,1089419,15.75,1163201,931380,-,-
2823,5916137,5711899,3.58,34737600,1.77,1.71,27.74,7.29108472011585,-,-,7138573,6899325,3.47,2823,中壽,117212368,90855092,29.01,7101905,6874323,36668,25002
2832,181622,781872,-76.77,3622004,0.5,2.15,20.55,41.4053501373235,-,-,255387,857944,-70.23,2832,台產,2197863,2659088,-17.35,257213,856623,-1826,1321
2834,2594434,2542897,2.03,59688949,0.46,0.45,12.32,4.72975396450807,-,-,3163334,3064387,3.23,2834,臺企銀,10789916,9991723,7.99,3163334,3064387,-,-
2836,320318,311032,2.99,8232238,0.41,0.4,15.78,4.90326531891505,-,-,352651,348530,1.18,2836,高雄銀,1723687,1693495,1.78,352651,348530,-,-
2838,1221261,1358680,-10.11,26051524,0.47,0.52,13.56,6.79542516615258,-,-,1630085,1640180,-0.62,2838,聯邦銀,5805349,5434244,6.83,1630085,1640180,-,-
2845,1645495,2049291,-19.7,31113672,0.54,0.68,13.08,7.19591475372209,-,-,1956086,2390083,-18.16,2845,遠東銀,5191124,5449981,-4.75,1956086,2390083,-,-
2849,444235,1339139,-66.83,16796775,0.26,0.8,17.84,9.79301440363652,-,-,752735,1728511,-56.45,2849,安泰銀,3245713,3751094,-13.47,752735,1728511,-,-
2850,564891,498566,13.3,3159633,1.79,1.58,25.92,25.204854075615,-,-,632719,545128,16.07,2850,新產,6281256,5632837,11.51,607781,542746,24938,2382
2851,308408,493527,-37.51,5622750,0.55,0.88,16.27,26.6751816932508,-,-,373684,636130,-41.26,2851,中再保,6671419,7305217,-8.68,373680,636130,4,0
2852,150431,265878,-43.42,3011638,0.5,0.88,16.72,33.9196493005611,-,-,182045,316793,-42.54,2852,第一保,2684657,2546006,5.45,182081,316758,-36,35
2855,309184,948303,-67.4,13356658,0.23,0.7,17.46,27.8346465183185,1.30704451309467,1.26656839725232,355527,1083707,-67.19,2855,統一證,2144416,2803626,-23.51,161142,473042,194385,610665
2856,507497,484769,4.69,16245099,0.32,0.3,14.01,20.5865501519822,1.19852149910011,1.15564543122696,591309,608310,-2.79,2856,元富證,2350482,2479986,-5.22,372120,479879,219189,128431
2867,2730892,2713588,0.64,15877023,1.72,1.82,18.99,3.38197710207649,-,-,3153752,3456089,-8.75,2867,三商壽,85562935,82822885,3.31,3185411,3455261,-31659,828
2880,7690038,7584888,1.39,105204951,0.73,0.72,15.69,6.22109902091161,-,-,8818938,8905593,-0.97,2880,華南金,20809543,20030656,3.89,8818938,8905593,-,-
2881,23710796,42053247,-43.62,108336040,2.32,4.11,40.34,7.09375570882297,-,-,28134801,50838198,-44.66,2881,富邦金,227682871,188230825,20.96,28134801,50838198,-,-
2882,13883811,40895290,-66.05,125632102,1.11,3.26,35.86,5.76971620158642,-,-,19751996,49077567,-59.75,2882,國泰金,258571784,236909155,9.14,19751996,49077567,-,-
2883,1888158,5092257,-62.92,149740122,0.13,0.34,10.9,17.7046485674502,-,-,2121607,5931337,-64.23,2883,開發金,11680110,15698806,-25.6,2121607,5931337,-,-
2884,7244133,6677785,8.48,87654000,0.83,0.78,15.63,6.73771941009284,-,-,8481671,7650314,10.87,2884,玉山金,19619775,19164433,2.38,8481671,7650314,-,-
2885,6277646,7577737,-17.16,119986478,0.55,0.73,16.71,9.6249549333588,-,-,8212602,8755693,-6.2,2885,元大金,34548018,30482291,13.34,8212602,8755693,-,-
2886,9438982,15519055,-39.18,135998240,0.69,1.25,20.83,8.47331149496585,-,-,12807373,19480167,-34.25,2886,兆豐金,25682198,29397908,-12.64,12807373,19480167,-,-
2887,6709493,8397847,-20.1,98674750,0.72,0.9,13.01,7.89951641798075,-,-,7621081,9550150,-20.2,2887,台新金,18406446,19430706,-5.27,7621081,9550150,-,-
2888,-1044295,6254687,,102281441,-0.1,0.61,10.83,3.55843413952518,-,-,-496473,7753499,,2888,新光金,112749828,109323421,3.13,-496473,7753499,-,-
2889,1244979,868251,43.39,27460748,0.46,0.31,11.81,12.3423658267243,-,-,1568673,1088143,44.16,2889,國票金,2908711,2594615,12.11,1568673,1088143,-,-
2890,4983183,6545102,-23.86,106763797,0.47,0.61,12.97,8.20805592720316,-,-,5723823,7682681,-25.5,2890,永豐金,15663611,16613762,-5.72,5723823,7682681,-,-
2891,14302860,17222984,-16.95,194969896,0.79,1.04,15.61,5.91825764755714,-,-,17824677,20238549,-11.93,2891,中信金,150934182,100260372,50.54,17824677,20238549,-,-
2892,8775331,8111936,8.18,119768562,0.73,0.78,16.21,7.46466878086958,-,-,10325983,9641006,7.1,2892,第一金,22100407,19324503,14.36,10325983,9641006,-,-
5880,6699507,6019634,11.29,118472850,0.57,0.54,17.27,5.77852154240016,-,-,7940364,7275581,9.14,5880,合庫金,21461334,19733015,8.76,7940364,7275581,-,-
6005,563191,925375,-39.14,22690730,0.25,0.39,13.19,29.6116041471979,1.28541655905151,1.27322742917839,811520,1156119,-29.81,6005,群益證,3090931,3345976,-7.62,432204,771818,379316,384301
18,11308306,11487674,-1.56,78405045,1.44,1.15,20.26,11.8494246967453,1.76170337374808,0.577902416075503,17673927,18436461,-4.14,18,貿易百貨類,294473618,284854618,3.38,14776511,14237012,2897416,4199449
2601,-523166,175360,,3776172,-1.41,0.47,19.67,19.2649167788343,1.09784145530376,0.557885245797232,-257391,762755,,2601,益航,4003769,4458107,-10.19,352825,874486,-610216,-111731
2614,66450,-518713,,6959874,0.1,-0.75,6.84,27.9174491844208,0.813553989192531,0.607268852166031,73232,-518229,,2614,東森,5257668,5579184,-5.76,-216027,-784335,289259,266106
2901,10024,13416,-25.28,730433,0.14,0.18,11.53,83.8149483756438,4.39131594821586,4.32514732495012,12092,16164,-25.19,2901,欣欣,65480,67939,-3.62,8268,12272,3824,3892
2903,407957,280272,45.56,14169406,0.29,0.2,19.99,28.0380278179274,0.314384301534664,0.234978778740545,903710,916927,-1.44,2903,遠百,20938771,21383637,-2.08,1324244,1225693,-420534,-308766
2905,1357544,1410259,-3.74,7154059,2.11,2.2,20.22,1.42525425716839,14.3955192539413,-,3342057,3928723,-14.93,2905,三商,103992627,99034881,5.01,3342057,3928723,-,-
2906,10306,161942,-93.64,2119817,0.05,0.77,14.17,33.5879618528839,1.52473213050562,1.18919708320219,49808,191394,-73.98,2906,高林,2932570,2859862,2.54,83511,54443,-33703,136951
2908,423423,419762,0.87,5098875,0.83,0.83,14.34,29.6891807097044,1.01698330330305,0.479394496750013,607349,555672,9.3,2908,特力,18399539,18623345,-1.2,523146,540317,84203,15355
2910,9730,40087,-75.73,2087250,0.06,0.23,12.67,40.5297886886673,0.546548227761925,0.12866578791083,19897,54240,-63.32,2910,統領,323073,318372,1.48,32383,57662,-12486,-3422
2911,-98699,-76963,,2043248,-0.48,-0.36,14.17,42.9070947059996,1.73844368772859,0.616054300095163,-114672,-92525,,2911,麗嬰房,4109811,4546363,-9.6,-141760,-80155,27088,-12370
2912,5036713,4280156,17.68,10396223,4.84,4.12,23.55,25.9878763741591,0.961925571719552,0.701382522219704,6822547,5977205,14.14,2912,統一超,105750988,99639905,6.13,5310049,4779713,1512498,1197492
2913,204053,417797,-51.16,7700000,0.27,0.57,20.71,64.9857294559739,2.55974079927183,0.334792937949233,221885,406053,-45.36,2913,農林,397457,554454,-28.32,97792,45444,124093,360609
2915,2696736,3110135,-13.29,9414343,3.04,3.5,24.85,36.8804815228556,0.96216536461528,0.4569748629274,3511405,3612461,-2.8,2915,潤泰全,4504122,4559062,-1.21,1448807,1135222,2062598,2477239
2929,503382,357963,40.62,696960,8.67,6.16,61.85,62.1391225376781,2.76142019402299,2.7088201761516,680441,537285,26.64,2929,淘帝-KY,2514612,2376791,5.8,661174,500639,19267,36646
5906,-54602,-259478,,300000,-1.82,-8.65,7.85,41.2651906109539,1.68453188846687,0.372941155293143,-54540,-259714,,5906,台南-KY,384571,629468,-38.91,-51296,-293453,-3244,33739
5907,74483,603805,-87.66,1994990,0.39,3.06,52.53,43.3360593850216,1.40254222604387,1.13508681745077,287650,917061,-68.63,5907,大洋-KY,3370155,3833614,-12.09,516694,880207,-229044,36854
8429,525955,493572,6.56,1674810,4.05,3.83,47.17,78.3458667553982,6.1005816092592,4.62495199508,785587,749935,4.75,8429,金麗-KY,2833855,2812446,0.76,777144,755465,8443,-5530
8443,17665,35094,-49.66,668000,0.26,0.53,24.32,61.7981793044692,2.22310195713193,1.17431432182384,22423,44953,-50.12,8443,阿瘦,999383,1118601,-10.66,18691,39226,3732,5727
8454,640352,543208,17.88,1420585,4.57,3.82,37.75,58.2630587049235,1.46522765227056,1.39378352368839,760447,636101,19.55,8454,富邦媒,13695167,12458587,9.93,688809,565443,71638,70658
21,6678923,6363252,4.96,102345555,0.91,0.91,20.94,21.6649100058726,1.10369150323416,0.172153260638496,10278452,9753421,5.38,21,化學工業類,136790265,153094432,-10.65,10575439,10022358,-296987,-268937
1316,-67595,-73590,,1699079,-0.42,-0.5,7.15,29.9251318558116,2.18107433962658,0.542024901635409,-59512,-58072,,1316,上曜,272257,513630,-46.99,-60791,-52259,1279,-5813
1704,1920587,917592,109.31,8560094,2.25,1.08,28.92,64.8310854998934,2.67459810585294,1.68583486039974,2366796,867098,172.96,1704,榮化,19023494,16592068,14.65,2234455,570841,132341,296257
1708,187961,394834,-52.39,1918551,0.98,2.06,27.38,52.1878278445392,1.31028608198816,0.94667329987074,272815,522207,-47.76,1708,東碱,2016807,2344631,-13.98,291287,516724,-18472,5483
1709,445239,290956,53.03,4342094,1.03,0.68,15.04,59.0884639937477,2.33778299516326,1.31638942480703,584311,387641,50.74,1709,和益,4748178,5378246,-11.72,649104,411103,-64793,-23462
1710,-338394,457416,,8857031,-0.39,0.52,16.02,38.2510177542332,0.872620429895686,0.347629733232918,-556678,496622,,1710,東聯,7361192,6910208,6.53,-172691,559054,-383987,-62432
1711,288039,259168,11.14,5477522,0.53,0.47,14.83,57.6055646037563,1.44351918371348,0.677134820917342,363039,324779,11.78,1711,永光,4799952,4897102,-1.98,384040,334563,-21001,-9784
1712,301757,134039,125.13,3448032,0.88,0.39,15.51,33.8688188793622,1.27736739561975,0.608475509137101,369382,133857,175.95,1712,興農,8331762,9166296,-9.1,345485,342968,23897,-209111
1713,47461,35218,34.76,1509517,0.31,0.23,14.74,90.4947905012591,10.4455857075889,9.01432366269076,52931,40733,29.95,1713,國化,290925,374554,-22.33,29533,30752,23398,9981
1714,239396,209796,14.11,9872074,0.25,0.22,11.91,37.4890445751521,1.4868644303925,0.86773001200019,526714,-8754,,1714,和桐,14770446,21554069,-31.47,428836,27843,97878,-36597
1717,1434326,1193354,20.19,11039425,1.3,1.08,20.5,41.296864112556,2.36314057003057,1.62698715669379,1775129,1473539,20.47,1717,長興,18495776,19058220,-2.95,1801462,1499946,-26333,-26407
1718,-255629,730599,,14294934,-0.22,0.61,18.47,3.22405446446086,0.976422295308422,-,1279126,2879551,-55.58,1718,中纖,16142518,17143670,-5.84,1279126,2879551,-,-
1721,106553,20539,418.78,2223473,0.74,0.34,10.53,56.1522773460275,2.5100111461651,1.77354922674822,194651,104751,85.82,1721,三晃,1939187,2077532,-6.66,195160,86955,-509,17796
1722,340715,180954,88.29,9800000,0.35,0.18,52.13,64.2689325777702,4.69043868529445,3.98192423892888,376310,272259,38.22,1722,台肥,6038418,7940059,-23.95,323072,470174,53238,-197915
1723,476502,745127,-36.05,2369044,2.06,3.23,25.57,64.2834048819819,1.26170846491735,1.10038107630821,569514,861208,-33.87,1723,中碳,2566702,3178495,-19.25,520966,746615,48548,114593
1724,89666,35613,151.78,1278139,0.7,0.28,15.16,71.7085152272805,1.35311561464914,0.888383709113379,112200,38694,189.97,1724,台硝,1025508,828456,23.79,106003,48621,6197,-9927
1725,70119,63939,9.67,1818300,0.39,0.35,13.43,51.8886466188829,1.81022664001387,1.62220670518543,90775,79150,14.69,1725,元禎,4184373,4610177,-9.24,96896,75045,-6121,4105
1726,517228,451450,14.57,1620000,3.19,2.79,48.08,79.0943154955517,4.64448070863693,3.58463211264681,636884,632441,0.7,1726,永記,3721507,4084363,-8.88,618621,620297,18263,12144
1727,40560,46253,-12.31,1102500,0.37,0.42,12.65,61.3341172580109,1.27173293190472,0.771485581038401,52262,50699,3.08,1727,中華化,992146,1118141,-11.27,51915,52621,347,-1922
1730,78183,58327,34.04,569812,1.4,1.09,18.33,54.4730569218492,2.74887483148398,2.03482526184797,123266,90802,35.75,1730,花仙子,1021411,920324,10.98,100552,80712,22714,10090
1732,-6748,-5277,,424439,-0.16,-0.12,10.2,75.9615941278944,3.03217917828492,2.13761426495935,-6673,-6263,,1732,毛寶,270193,308678,-12.47,-4849,-7294,-1824,1031
1735,42760,59822,-28.52,993880,0.43,0.6,14.13,49.8438254549429,1.47310604746178,1.04442243367979,67441,86044,-21.62,1735,日勝化,1398903,1835624,-23.79,86528,108048,-19087,-22004
1773,370983,288838,28.44,1500000,2.47,1.93,26.03,75.9472863911342,2.25148493006811,1.60762107593269,455541,351078,29.75,1773,勝一,2982843,3306908,-9.8,446729,327556,8812,23522
1776,52750,51762,1.91,695602,0.83,0.84,16.94,53.5661417036444,2.34935067823374,1.72394544020611,77861,74651,4.3,1776,展宇,916267,1095823,-16.39,63473,71295,14388,3356
4720,36749,44519,-17.45,810767,0.45,0.55,12.54,53.0640302861536,1.69051611936075,1.20724071793535,49010,61930,-20.86,4720,德淵,1232386,1174483,4.93,40478,56545,8532,5385
4722,190462,133585,42.58,952469,2.08,1.51,22.52,68.3357618787095,2.04273986351724,1.30882012327198,236138,170594,38.42,4722,國精化,2305411,2273012,1.43,246694,198513,-10556,-27919
4725,-288940,-996727,,2919750,-0.99,-3.41,12.05,30.1073588894785,0.856407498501458,0.668738061780025,-278865,-982851,,4725,信昌化,4376414,7198549,-39.2,-177818,-858833,-101047,-124018
4733,65083,434773,-85.03,885857,0.74,5.08,45.56,39.2646908889404,1.68364376410421,1.53384204046468,196976,566578,-65.23,4733,上緯,2806081,4763092,-41.09,302588,620987,-105612,-54409
4755,151753,81518,86.16,898370,1.69,0.91,29.12,72.2910643555603,2.0263410973495,1.50709060659677,194404,100644,93.16,4755,三福化,1949210,1718923,13.4,202675,72028,-8271,28616
4763,141397,118855,18.97,464800,3.04,2.91,26.98,77.3986100130655,3.54175620348798,2.83637664276505,156704,141811,10.5,4763,材料-KY,809998,729099,11.1,145910,131387,10794,10424
22,4011796,2714389,47.8,42882258,1.34,1.14,22.89,53.4780922657871,1.61575045292684,1.11855114893649,5890043,4262903,38.17,22,生技醫療類,47811266,43006459,11.17,4869790,4024398,1020253,238505
1701,213499,204830,4.23,2980811,0.72,0.69,18.28,55.1712424930466,1.65666126492407,1.0523405554487,262632,262732,-0.04,1701,中化,2968558,2825613,5.06,201226,172055,61406,90677
1707,578601,482117,20.01,1303946,4.44,3.7,25.57,36.020008762883,1.02123831997868,0.850828198387263,1067550,866947,23.14,1707,葡萄王,4359641,3508893,24.25,1033114,826900,34436,40047
1720,151901,177154,-14.25,1786961,0.85,0.99,19.43,59.385358349393,1.68244528700842,1.20195775373519,223099,257969,-13.52,1720,生達,1799262,1591168,13.08,202123,217352,20976,40617
1729,35930,-18823,,1854142,0.19,-0.1,14.99,54.6782983216089,2.98078808875676,2.06493498440494,92492,-4140,,1729,必翔,941215,650321,44.73,78153,-9439,14339,5299
1731,28034,42026,-33.29,1329152,0.21,0.32,12.57,65.452651040361,1.93591361431616,1.18360961547872,34917,50649,-31.06,1731,美吾華,692573,689033,0.51,53331,56903,-18414,-6254
1733,132314,77679,70.33,997042,1.33,0.79,18.64,65.1674582428237,2.75776050781226,2.07639293980393,162059,91227,77.64,1733,五鼎,991071,897092,10.48,177209,116864,-15150,-25637
1734,-18918,-36045,,1677221,-0.12,-0.22,19.37,49.8342676448332,2.28226415396664,1.52721935919339,-67808,-86829,,1734,杏輝,1007380,1035338,-2.7,-86818,-95330,19010,8501
1736,-14916,-219988,,3040166,-0.05,-0.72,27.53,39.8472422076777,1.38833628321707,0.922639754786135,56395,-49487,,1736,喬山,8692709,6903461,25.92,-165950,14645,222345,-64132
1762,17633,213844,-91.75,775600,0.23,2.76,22.3,63.2439067016593,1.18019420306287,0.447473659488658,41672,209252,-80.09,1762,中化生,563155,540095,4.27,43118,-11971,-1446,221223
1783,-14380,-28537,,708470,-0.21,-0.4,11.24,69.931565363943,9.90280272800979,4.66969778865873,-14159,-28105,,1783,和康生,143907,129850,10.83,-10540,-29174,-3619,1069
1786,134,19020,-99.3,535000,<<<<<,0.36,17.88,72.1597476269646,6.67347581735216,6.16045204630222,101,19020,-99.47,1786,科妍,95027,121490,-21.78,3803,20179,-3702,-1159
1789,346324,244987,41.36,7603262,0.47,0.34,13.62,79.3743823897512,2.7570631621367,1.71209813656529,391003,366381,6.72,1789,神隆,2036806,1942152,4.87,424575,267106,-33572,99275
3164,-8463,-51626,,889119,-0.1,-0.58,16.82,92.7113852607517,4.17180270789377,2.07858758077793,1517,-45216,,3164,景岳,274052,247210,10.86,781,-43225,736,-1991
3705,454456,365019,24.5,2664230,1.71,1.37,21.68,54.6969744896887,1.39517033194674,0.772413664915514,526411,464313,13.37,3705,永信,3026806,2985394,1.39,303027,381774,223384,82539
4104,215319,186895,15.21,1272055,1.73,1.65,51.47,39.5583087686111,1.66306578702134,1.42195861056158,318388,275610,15.52,4104,佳醫,3053506,3041878,0.38,190482,168417,127906,107193
4106,80321,106233,-24.39,833855,0.96,1.27,18.93,61.8320825934765,1.23351999214068,0.882904431724758,112988,151932,-25.63,4106,雃博,1034815,1067900,-3.1,105764,148212,7224,3720
4108,-107617,-128760,,1636164,-0.66,-0.79,11.98,77.7415202381732,32.579396794683,13.9349261767551,-124081,-148987,,4108,懷特,8973,9992,-10.2,-130939,-157380,6858,8393
4119,288414,217568,32.56,793115,3.76,3.12,36.97,78.4747916613137,2.3025421074499,1.66868739812714,351492,263021,33.64,4119,旭富,1168084,1022708,14.21,359684,270541,-8192,-7520
4133,27876,25997,7.23,587899,0.48,0.44,19.9,91.4759869049005,8.90195183729723,2.03445514312853,26551,32067,-17.2,4133,亞諾法,229327,234425,-2.17,26958,36632,-407,-4565
4137,477480,412024,15.89,794924,6.01,5.18,44.17,57.9967352780267,2.78040971571703,2.444933327401,638952,510707,25.11,4137,麗豐-KY,1832575,1816016,0.91,611330,486112,27622,24595
4141,367943,-285421,,1519120,2.42,-1.9,43.22,36.6624162721986,0.937655135854119,0.585250044517043,663836,-247657,,4141,龍燈-KY,4861573,4789274,1.51,269313,167680,394523,-415337
4142,-253298,-235070,,2376132,-1.08,-1,13.62,57.8102989882492,2.3892946399413,1.31597933425248,-277400,-248091,,4142,國光生,156479,55308,182.92,-270228,-252962,-7172,4871
