stock,稅後純益,104年1-9月,增減,期末股本,稅後純益,104年1-9月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,104年1-9月,增減,公司,,營業收入,104年1-9月,增減,營業利益,104年1-9月,營業外,104年1-9月
6128,282552,221893,27.34,910887,3.13,2.44,19.25,48.1515735139083,0.807758824955266,0.612943222330861,347897,280698,23.94,6128,上福,1461397,1449513,0.82,371256,279962,-23359,736
6166,199203,510209,-60.96,2175579,0.92,2.55,20.39,56.9979236005245,1.7066312226385,1.03470167081063,241117,652055,-63.02,6166,凌華,6713371,6911029,-2.86,292537,642661,-51420,9394
6172,-4619,947,,300000,-0.15,0.02,9.49,46.1180735420605,2.60899881594527,2.48538350217077,-3065,2520,,6172,互億,270458,194987,38.71,1343,-2790,-4408,5310
6206,644561,743629,-13.32,1463683,4.4,5.15,29.33,73.5550593287919,3.69170690985957,2.77826478879496,727703,886496,-17.91,6206,飛捷,4215348,3844644,9.64,785732,827899,-58029,58597
6230,666439,454028,46.78,863434,7.72,5.26,41.05,54.9351993458562,1.89071078772502,1.50283799436736,894737,629911,42.04,6230,超眾,5410043,4278959,26.43,898937,511778,-4200,118133
6235,101499,-8155,,1635755,0.63,-0.05,8.51,52.0772346927707,1.67582454628085,0.95966902932052,136925,-8155,,6235,華孚,1608257,1223083,31.49,69844,-23736,67081,15581
6277,603888,524044,15.24,1194711,5.05,4.39,28.45,63.7946025498083,1.97895427724048,1.34655130690723,774843,689037,12.45,6277,宏正,3696226,3585455,3.09,725028,652907,49815,36130
6414,759529,623509,21.82,761527,10.56,9.07,73.45,43.8080996437747,2.38030204096039,1.7474634140423,1304456,944645,38.09,6414,樺漢,10513942,7797538,34.84,1240092,846731,64364,97914
8114,384674,470365,-18.22,693230,5.55,6.79,23.39,22.0410741113335,0.555190207328369,0.331534886975859,488012,546932,-10.77,8114,振樺電,2453674,2217981,10.63,548933,516892,-60921,30040
8163,298425,553387,-46.07,2979020,1,1.74,28.37,50.8428457047847,1.59897721192099,0.927332172021497,375830,722358,-47.97,8163,達方,13937675,14876251,-6.31,298550,500539,77280,221819
8210,415006,335010,23.88,1201260,3.47,2.8,22.56,57.9341161643838,1.71281269912903,1.33552165401355,568504,440803,28.97,8210,勤誠,3871694,3167174,22.24,573566,385779,-5062,55024
9912,-8472,-48406,,535126,-0.16,-0.92,10.44,72.7893620930739,1.82698534116549,0.779756664309322,-7470,-48100,,9912,偉聯,570504,494745,15.31,-4314,-51615,-3156,3515
26,-5101460,18921185,,506070329,1.26,0.71,18.46,49.2468289204643,1.3959189773414,1.09480960426662,7540797,34453488,-78.11,26,光電類,993062367,1188561172,-16.45,5816516,37684032,1724281,-3230544
2323,-1074267,-1334891,,18778715,-0.53,-0.64,11.67,70.1981667366657,2.12382781030757,1.43073499185324,-977408,-1264696,,2323,中環,8607707,10095667,-14.74,-894662,-1170086,-82746,-94610
2340,679860,413845,64.28,5456621,1.25,0.76,14.27,71.5632399296797,2.95390116417305,2.33723405233546,765659,510234,50.06,2340,光磊,4232830,4135016,2.37,479647,447077,286012,63157
2349,-1282324,-1275209,,17667921,-0.74,-0.73,8.1,49.2297189267624,1.64975715586714,0.924271699505145,-1174720,-1182749,,2349,錸德,8012265,8195589,-2.24,-890388,-1556446,-284332,373697
2374,249744,601556,-58.48,2825786,0.9,1.34,29.11,65.806259646886,1.72469093773866,1.34431376152409,331171,914621,-63.79,2374,佳能,7982245,14561282,-45.18,13935,489479,317236,425142
2393,1345809,1290339,4.3,4400366,3.08,3.01,38.67,45.2534049197077,1.60475500580348,1.04393215173794,1704693,1654331,3.04,2393,億光,21674453,21360710,1.47,1752488,1510153,-47795,144178
2406,168193,-160138,,3388970,0.5,-0.52,19.47,25.647700406574,1.65308929045099,1.25366636492242,1411440,1006419,40.24,2406,國碩,14184304,12889594,10.04,1302435,1118964,109005,-112545
2409,-1151718,13113605,,96242451,-0.12,1.36,17.99,41.2487538060429,1.27916874209685,0.989370659971139,-105502,15629092,,2409,友達,237243454,276904405,-14.32,778037,18691990,-883539,-3062898
2426,102212,299920,-65.92,2927834,0.35,1.13,11.48,68.2803960048393,2.28919348943062,1.59875905007763,97134,304301,-68.08,2426,鼎元,2335179,2713026,-13.93,270144,289058,-173010,15243
2438,-5835,10235,,952159,-0.07,0.14,6.89,55.7640666320865,2.42495886429421,2.19713311154082,39285,103052,-61.88,2438,翔耀,325458,433973,-25.01,42105,129722,-2820,-26670
2448,-3386606,-363448,,10915492,-3.18,-0.34,46.35,69.703693309981,2.10810124508301,1.48691132237293,-3418701,-610042,,2448,晶電,19205064,19592755,-1.98,-1680383,-1549414,-1738318,939372
2466,-35341,-40881,,1563073,-0.23,-0.28,11.21,47.7195778275882,1.37984787457414,0.921392017405874,-22971,-27436,,2466,冠西電,1463245,934017,56.66,-17680,-22814,-5291,-4622
2475,-2455174,-5997710,,64794541,-0.38,-0.93,1.43,6.43556929248745,1.21392023258499,1.15895730025022,-678813,-5360183,,2475,華映,29482885,36274066,-18.72,-3054799,-6090420,2375986,730237
2486,-67070,-88390,,2052546,-0.34,-0.43,17.98,47.26876366141,2.43972404259765,2.03536992196296,-101657,-102058,,2486,一詮,3753007,4930104,-23.88,-27996,-147325,-73661,45267
2489,1626447,704124,130.99,8343620,2.01,0.84,17.79,53.4583809313347,2.02655549348992,1.43695926829158,2093586,846461,147.33,2489,瑞軒,17300493,13493768,28.21,-197386,-448504,2290972,1294965
2491,-32675,-39149,,744080,-0.46,-0.61,6.62,22.8331651838943,2.71635836388655,0.368310229864889,-51082,-67133,,2491,吉祥全,247067,304447,-18.85,-52532,-56078,1450,-11055
2499,40676,190155,-78.61,3155120,0.13,0.6,19.31,34.3808890160487,1.38945332186118,0.770782066335096,44901,195277,-77.01,2499,東貝,6330279,6201007,2.08,216392,172986,-171491,22291
3008,14273471,17437190,-18.14,1341402,106.41,129.99,505.63,79.5161388820543,3.59719758209924,3.38910145913651,18312819,21272655,-13.91,3008,大立光,32629431,40428453,-19.29,18339297,19703056,-26478,1569599
3019,297428,188556,57.74,2810839,1.06,0.67,39.14,52.6969201251488,2.76512380876998,2.2428736846156,938748,447455,109.8,3019,亞光,13581519,13815113,-1.69,869535,338208,69213,109247
3024,-67108,-185173,,2771575,-0.24,-0.67,7.35,41.8994985349524,1.10855860071541,0.616602631899336,-69035,-251018,,3024,憶聲,2723289,4015185,-32.18,-199365,-295531,130330,44513
3031,131553,50304,161.52,1966742,0.67,0.26,14.14,73.2350483359776,3.2561529456769,2.11665501799073,129872,38832,234.45,3031,佰鴻,1652610,1545004,6.96,45485,-76940,84387,115772
3038,129100,204035,-36.73,2009076,0.7,0.94,10.87,54.1494036409291,1.95331694013982,1.46036337649731,159004,252361,-36.99,3038,全台,2492820,2692027,-7.4,179137,171122,-20133,81239
3049,-845340,213029,,7369485,-1.15,0.29,9.1,45.7629520290367,0.385774887935602,0.282164654882219,-845307,350234,,3049,和鑫,1814668,3153852,-42.46,-518858,388467,-326449,-38233
3050,94498,92316,2.36,1520671,0.62,0.53,15.24,74.5401900674236,1.8471830891621699,1.70860136689946,102169,112639,-9.3,3050,鈺德,715883,712574,0.46,94153,34212,8016,78427
3051,-382635,310632,,3253324,-1.18,0.95,5.02,16.0451306471679,1.16751517474972,0.863810819293114,-236641,299071,,3051,力特,2012086,2701508,-25.52,52033,301827,-288674,-2756
3059,-34388,239880,,2739788,-0.13,0.89,32.56,59.3316315578019,1.78635854074926,1.48691627781758,9648,246634,-96.09,3059,華晶科,8138234,9399546,-13.42,-61924,195553,71572,51081
3149,-172956,-3921880,,1696415,-1.02,-23.07,8.91,21.9275016229216,0.71947592133912,0.512962481873342,-185426,-3946133,,3149,正達,1797661,4024339,-55.33,-1305856,-2078879,1120430,-1867254
3356,109537,290233,-62.26,787655,1.41,3.73,22.54,61.9804783860363,2.40231956132456,1.43634195900871,132563,351379,-62.27,3356,奇偶,1462107,1586174,-7.82,209096,300791,-76533,50588
3383,-1150399,-898319,,3174661,-3.75,-2.74,8.48,39.7063928866484,1.40581382799325,0.357832040472175,-1175802,-979442,,3383,新世紀,1066530,2093569,-49.06,-1126565,-913250,-49237,-66192
3406,-471554,-981609,,997711,-4.73,-9.84,60.28,52.6289363605594,0.711610008613338,0.486573048393248,-553643,-1192382,,3406,玉晶光,4903616,6368809,-23.01,-292276,-1044887,-261367,-147495
3437,33589,242674,-86.16,1479560,0.24,1.68,22.91,58.7333679446864,1.83800529949176,1.60074972451952,56143,286367,-80.39,3437,榮創,4331353,4630329,-6.46,63847,267108,-7704,19259
3454,361691,394474,-8.31,799310,4.56,4.98,32.4,70.1960032828937,2.99994994036374,1.85639522735781,408153,429928,-5.06,3454,晶睿,3594331,3106351,15.71,442871,391002,-34718,38926
3481,-8998770,17538787,,99522104,-0.9,1.77,21.64,60.675837403906,0.965209504571123,0.726333314698418,-7868433,21484776,,3481,群創,197706910,282669377,-30.06,-7582099,25328677,-286334,-3843901
3504,-172402,110606,,1140598,-1.51,0.97,31.7,66.0291819131299,1.7986541523449,1.35420610135826,-136366,131950,,3504,揚明光,2945319,3298259,-10.7,-145782,66369,9416,65581
3514,-1946558,-489423,,4496752,-4.34,-1.18,25.33,64.0454499006918,2.5046734498224,1.88519972169411,-1930360,-485250,,3514,昱晶,11674351,11326436,3.07,-1913958,-265276,-16402,-219974
3535,-80628,8269,,785978,-1.03,0.11,10.82,36.0748268666621,1.3731590693179,0.86678137855373,-80628,8269,,3535,晶彩科,833040,619625,34.44,-13817,8191,-66811,78
3557,-81749,-45077,,1432470,-0.88,-0.52,5.57,64.6250924679816,1.85635479845191,1.39217262092643,-81626,-45167,,3557,嘉威,387827,544892,-28.82,-65173,-57043,-16453,11876
3561,-37363,-428918,,3712394,-0.1,-1.17,19.72,64.1872146050669,1.44779972934203,0.841618680852718,-36778,-428911,,3561,昇陽光電,7879220,7092374,11.09,-88995,-444967,52217,16056
3576,-2679269,-1594824,,10176530,-2.83,-1.87,19.36,52.2711935667686,1.48715938612948,1.02501339241955,-2696525,-1657545,,3576,新日光,13386904,15203619,-11.95,-2620298,-1453677,-76227,-203868
3591,-65438,-9136,,1324944,-0.53,-0.07,26.71,71.5683820917265,1.99613146929613,1.58945344463068,-61242,2712,,3591,艾笛森,2601205,2683696,-3.07,15240,5063,-76482,-2351
3622,-131932,-760424,,1513276,-0.87,-5.02,26.43,83.7773577301677,3.69033154937225,3.34993513075484,-87754,-548432,,3622,洋華,1157715,1796338,-35.55,-96498,-535137,8744,-13295
3669,104379,-18364,,974820,1.12,-0.19,26.41,84.3397671863858,3.3495107385773,2.82706624958626,133061,-14417,,3669,圓展,1449501,1238642,17.02,126152,-26503,6909,12086
3673,-1763326,-21022340,,3466338,-5.13,-61.06,81.88,31.2346030334661,0.811658041887133,0.652404982499366,-1762419,-20754547,,3673,TPK-KY,64492336,86925854,-25.81,-1826947,-18705046,64528,-2049501
3698,-173257,241739,,5625137,-0.3,0.39,23.02,66.270900260202,1.79328363148609,1.2443850328408,-158378,263235,,3698,隆達,10455556,10619543,-1.54,-118487,128152,-39891,135083
4934,-99050,123526,,3565450,-0.29,0.41,15.58,75.1921163252626,2.26721309344387,1.90274276267445,-112466,119462,,4934,太極,5917781,5219010,13.39,-68570,58700,-43896,60762
4935,677241,620591,9.13,1409371,5.19,4.79,47.57,68.1209137336387,2.49223647655239,2.02647187611958,720251,746984,-3.58,4935,茂林-KY,4606017,5270883,-12.61,716226,683253,4025,63731
4942,293625,-424474,,1423676,2.04,-2.79,47.54,75.0543356710895,3.09648955235173,2.05141500735284,349984,-320126,,4942,嘉彰,4552906,5291174,-13.95,261895,-163058,88089,-157068
4956,-37508,52250,,1004082,-0.37,0.52,19.81,66.7317259366791,2.1135717647856,1.61855162391446,-39263,79878,,4956,光鋐,947573,1122495,-15.58,7227,64697,-46490,15181
4960,-1297984,953427,,5157285,-2.52,1.85,21.24,60.582792152833,2.20434042645245,1.70160461657043,-1294725,1238926,,4960,奇美材,7678224,9573083,-19.79,-1056582,964446,-238143,274480
4976,-27911,-76883,,1066130,-0.27,-0.75,12.88,61.0306790297908,2.6247027420529,1.66251557065437,-35322,-91799,,4976,佳凌,1060787,1042455,1.76,-24050,-98293,-11272,6494
5234,237801,209963,13.26,933781,2.55,2.25,21.51,63.3635832905179,1.83221011726907,1.31209495588905,268127,241551,11,5234,達興材料,2677698,2530831,5.8,268006,239062,121,2489
5243,277851,225856,23.02,1735289,1.6,1.26,33.84,55.9832730692047,1.63392945864002,1.25116624830155,319040,236351,34.99,5243,乙盛-KY,7733736,6110329,26.57,311368,173724,7672,62627
5259,-251108,-265824,,245256,-10.24,-10.84,3.31,12.204928273599,0.55572942123826,0.338304329021074,-250996,-268711,,5259,清惠,226464,673661,-66.38,-96559,-223062,-154437,-45649
5484,32107,-135574,,1155079,0.28,-1.17,8.71,73.351067980139,2.85350149407296,1.74636880069176,46646,-133993,,5484,慧友,912271,881017,3.55,34065,-136186,12581,2193
6116,727989,-853934,,32339339,0.23,-0.26,10.29,83.2808441588502,1.91853023988664,1.15920544074828,726462,-814993,,6116,彩晶,14581370,13409749,8.74,1112596,-1348391,-386134,533398
6120,144779,-168257,,7005161,0.21,-0.22,18.09,45.7332455680894,1.6529790366965,1.42453658438495,252528,30130,738.13,6120,達運,24658932,30715714,-19.72,58851,-247128,193677,277258
6131,-68150,-91647,,1019265,-0.67,-0.93,8.64,75.2073988399834,1.80788781197391,1.54855106810715,-68577,-91622,,6131,悠克,107644,181700,-40.76,-83299,-111496,14722,19874
6164,121911,45447,168.25,1100002,1.06,0.38,13.35,63.6523630910978,2.72563415016387,2.15290730015379,148092,65209,127.1,6164,華興,1140373,1284342,-11.21,48080,63312,100012,1897
6168,-191337,10694,,2072018,-0.94,0.05,12.23,62.0747239413057,1.83038786197913,1.47801927228604,-197608,13720,,6168,宏齊,2108409,3320980,-36.51,-161634,-31328,-35974,45048
6176,2077293,1704141,21.9,4650273,4.47,3.66,47.8,49.0910260550697,1.60160284274932,1.36390164440039,2621949,2179020,20.33,6176,瑞儀,32055702,34168595,-6.18,1950662,1739639,671287,439381
6209,2553,-63052,,1625757,0.02,-0.39,23.31,66.4725598835535,1.9047834364444,1.44246074920038,-29922,-79196,,6209,今國光,3015427,3129004,-3.63,-83807,-76700,53885,-2496
6225,-17028,-48905,,955727,-0.18,-0.56,0.07,22.4981949458484,1.28316604843989,0.297185249836352,-17033,-29233,,6225,天瀚,18536,76280,-75.7,-25061,-37374,8028,8141
6226,14528,-46944,,937814,0.16,-0.5,10.52,41.9437684403165,1.5678268156297,0.705122145579173,14856,-52280,,6226,光鼎,725004,858580,-15.56,575,-33600,14281,-18680
6278,433451,685264,-36.75,2953984,1.48,2.32,38.28,40.3773965806254,1.34686352560881,1.0911845050783,604467,874392,-30.87,6278,台表科,21573778,22243424,-3.01,760283,825493,-155816,48899
6289,-111498,-174033,,2692604,-0.41,-0.65,1.09,28.6632073865804,0.39528445680753,0.156927561635484,-107234,-174033,,6289,華上,121102,91437,32.44,-152376,-267086,45142,93053
6405,-43058,54628,,658000,-0.65,0.83,28.08,65.7317715188207,3.69771613513885,3.57211883425187,-39253,111973,,6405,悅城,628093,964287,-34.86,-16494,93426,-22759,18547
6431,-175415,-87883,,456428,-3.84,-1.93,15.29,88.2748652999187,7.28713933709562,4.11811461728003,-172152,-86986,,6431,光麗-KY,156642,321930,-51.34,-185438,-113042,13286,26056
6443,29133,32562,-10.53,4268550,0.08,0.1,10.75,53.0447981882112,1.15439339370141,0.856673066018474,32763,10828,202.58,6443,元晶,5955913,5206564,14.39,110893,56725,-78130,-45897
6456,1278740,1091475,17.16,3094398,4.14,3.72,35.99,29.036779622412,1.04307929282561,0.712612558001405,1495629,1296271,15.38,6456,GIS-KY,49738597,56169341,-11.45,1263063,1221587,232566,74684
6477,-58826,65744,,824566,-0.76,1,15.94,37.5523943949245,1.12906691345109,0.627305891978165,-49895,79725,,6477,安集,629352,857797,-26.63,-27263,97510,-22632,-17785
8072,37806,121822,-68.97,1000000,0.38,1.22,26.77,89.0876879602922,7.87168125704683,6.79637263280358,54351,147161,-63.07,8072,陞泰,1089671,1259258,-13.47,57991,66756,-3640,80405
8105,364467,348475,4.59,4415449,0.83,0.79,17.67,59.1714687296385,1.62805899764966,1.45749853117304,387122,351482,10.14,8105,凌巨,8638559,8133602,6.21,437015,102316,-49893,249166
8215,-475967,481530,,3206745,-1.48,1.5,11.22,32.8690008211408,1.01582876200979,0.66871649754534,-459856,548653,,8215,明基材,9539849,11142736,-14.39,-100452,581126,-359404,-32473
27,51358606,45170874,13.7,273526875,1.36,0.62,26.1,62.0172037136997,1.35600549091416,0.951048594155909,65941496,57881903,13.92,27,通信網路類,682878722,713877274,-4.34,60086931,58611179,5854565,-729276
2314,117681,20554,472.55,2003226,0.59,0.1,10.17,38.2685161876923,1.25163379849182,0.822346581846147,169058,35467,376.66,2314,台揚,5717194,4349093,31.46,173188,-147516,-4130,182983
2321,46320,-58607,,6306652,0.16,-0.2,0.46,10.5103269915669,1.08033496606594,0.471427880399007,60518,-59056,,2321,東訊,2923934,3069856,-4.75,37189,-72079,23329,13023
2332,-1066022,-892255,,6519961,-1.68,-1.37,14.56,49.2669070426407,1.39333835018377,0.879394101151943,-965162,-850691,,2332,友訊,17057994,20060246,-14.97,-1010701,-612886,45539,-237805
2345,1357219,714949,89.83,5437079,2.53,1.34,15.3,54.7185136422014,2.0205590791596,1.50079973550254,1734338,911258,90.32,2345,智邦,20939598,17620410,18.84,1696197,887613,38141,23645
2412,32306109,33353542,-3.14,77574465,4.16,4.3,46.16,83.095489212521,1.35422482166145,0.958277057003011,39654031,40303213,-1.61,2412,中華電,171657564,169571048,1.23,38150162,39019844,1503869,1283369
2419,256442,111666,129.65,2262684,1.14,0.48,14.16,39.5655935859336,1.9303521675659,1.28226577004296,380811,202575,87.99,2419,仲琦,6051328,5766489,4.94,474026,228463,-93215,-25888
2439,1274253,348405,265.74,1850273,6.97,1.88,34.32,49.7435815293696,1.81614574125478,1.4606326013221,1525765,429031,255.63,2439,美律,10898335,8644586,26.07,943433,412670,582332,16361
2444,60038,-51486,,854375,0.7,-0.6,11.22,56.7802945929679,2.3233324068294,1.80789928142785,60038,-51486,,2444,友旺,1184547,1204892,-1.69,72858,-56280,-12820,4794
2450,744909,474418,57.02,2582527,3,1.86,22.9,53.4133140218839,1.66722391127371,1.07157575342103,874125,554138,57.75,2450,神腦,25459436,26286415,-3.15,647679,297429,226446,256709
2455,404560,476263,-15.06,1849059,1.74,1.93,14.72,72.6556598947091,2.08403294274925,1.67537624271084,480960,551668,-12.82,2455,全新,1748123,1764748,-0.94,500633,506718,-19673,44950
2485,390652,562548,-30.56,3176890,1.23,1.77,22.43,80.3159433063452,4.16364016830692,2.78894479803492,510125,665803,-23.38,2485,兆赫,10778911,7630804,41.26,748993,434711,-238868,231092
2496,-7719,-7758,,157600,-0.92,-1.15,40.83,86.4476132264933,7.26488313542018,6.67609975616042,-7719,-7758,,2496,卓越,127318,89251,42.65,-8913,-8401,1194,643
2498,-7464716,-12151142,,8228499,-9.05,-14.68,66.8,49.2249108555198,1.32774694815755,0.862336583104453,-7235989,-11891627,,2498,宏達電,55913440,95936081,-41.72,-11040579,-10064173,3804590,-1827454
3025,18028,-17332,,709206,0.25,-0.24,10.84,80.992900182314,6.03006741494944,4.14828682628488,20645,-22118,,3025,星通,373648,329987,13.23,22445,-27579,-1800,5461
3027,49267,29036,69.68,976344,0.51,0.3,16.27,58.9238950558748,1.90082166333238,1.46723961948312,76135,55809,36.42,3027,盛達,1270594,993363,27.91,28704,5426,47431,50383
3045,11879570,11919293,-0.33,34208328,4.36,4.38,20.9,37.6033987903409,0.630854924530308,0.479322508226346,14851557,14027510,5.87,3045,台灣大,86089448,85610324,0.56,15335466,14432380,-483909,-404870
3047,54505,122553,-55.53,1999355,0.3,0.62,12.08,35.1324188873412,1.76474775349642,1.02837960008783,70484,178874,-60.6,3047,訊舟,3757143,4257271,-11.75,47776,147341,22708,31533
3062,232388,328412,-29.24,3288454,0.71,1.01,17.17,65.1398446809745,2.14979910547688,1.41276948338249,293381,453413,-35.29,3062,建漢,7816465,11661874,-32.97,250457,466720,42924,-13307
3311,-85874,155363,,1893838,-0.48,0.83,22.38,62.1346952190606,3.52789158874361,3.37113934526163,-118798,204237,,3311,閎暉,1844288,2618981,-29.58,-134235,60134,15437,144103
3380,486162,-225360,,4344697,1.12,-0.48,19.45,59.6028895820101,2.43069546019791,1.25795554467358,623099,-174594,,3380,明泰,16695203,17625591,-5.28,519211,146110,103888,-320704
3419,21046,-51211,,1205154,0.18,-0.44,13.67,66.1878301820341,1.97147776099198,1.54730203653201,24329,-53826,,3419,譁裕,1811366,1563327,15.87,-31774,-53208,56103,-618
3596,1118239,350791,218.78,1891190,5.93,1.87,44.89,57.9060048557682,2.10961340641998,1.4211171546938,1349973,419658,221.68,3596,智易,18440430,14386272,28.18,1472032,223640,-122059,196018
3682,-3655665,-2030980,,43006270,-0.85,-0.52,8.48,86.5970223547847,2.44594415118035,2.29608014934134,-4415309,-2456663,,3682,亞太電,10249276,11151290,-8.09,-5178280,-2560065,762971,103402
3694,62429,-27831,,1298388,0.48,-0.21,12.13,48.8585115185028,1.4308837892106,1.02573841198202,63496,-23031,,3694,海華,4759786,4488026,6.06,115393,-9185,-51897,-13846
3704,131966,-531001,,4411773,0.3,-1.13,19.72,54.5715159913175,1.87258592275388,1.25911854114372,290547,-518685,,3704,合勤控,17186129,15614501,10.07,503547,-339871,-213000,-178814
4904,9211645,9357200,-1.56,32585008,2.83,2.87,21.13,48.8824321376675,1.0431709320891,0.811738074244664,11165537,11353723,-1.66,4904,遠傳,70205239,71404573,-1.68,12036065,12344118,-870528,-990395
4906,417618,210516,98.38,3027361,1.4,0.7,27.8,57.2766094970832,1.77655992171985,1.43528299632418,490832,253164,93.88,4906,正文,10895600,13645165,-20.15,237738,80406,253094,172758
4977,222449,188352,18.1,557070,4.06,3.34,24.84,77.1538775482895,3.79079549307402,2.76814784604121,219005,190767,14.8,4977,眾達-KY,1363089,1249855,9.06,201282,153774,17723,36993
4984,270725,97331,178.15,456338,5.95,2.15,39.21,86.8178230205363,8.15578069129917,6.93084879959135,272123,119102,128.48,4984,科納-KY,1084574,863492,25.6,268149,91820,3974,27282
5388,1047201,938990,11.52,2429198,4.32,4.01,27.9,30.9552240019518,1.17948002467183,0.826111670014382,1294313,1141903,13.35,5388,中磊,27562534,25324452,8.84,1296602,1180195,-2289,-38292
6136,238077,215514,10.47,1155364,2.06,1.87,25.86,95.1296639634367,11.8159701246636,9.3719772273784,243596,223271,9.1,6136,富爾特,570882,559880,1.97,-15415,13191,259011,210080
6142,153089,-101340,,2682357,0.57,-0.38,12.24,66.1703397518124,2.44065973339052,1.57560130088274,194190,-104139,,6142,友勁,2720502,3325154,-18.18,-152324,-177168,346514,73029
6152,-81196,-287868,,1724005,-0.49,-1.7,13.17,32.6630037237741,1.23347397428891,0.891714311941354,-69180,-320942,,6152,百一,6394092,5902840,8.32,-98209,-411189,29029,90247
6216,185817,186974,-0.62,799354,2.37,2.41,16.89,83.5912009001472,6.14377605036844,4.07897328573187,218696,224226,-2.47,6216,居易,861236,870962,-1.12,226024,203184,-7328,21042
6283,48522,10665,354.96,775430,0.63,0.07,10.64,73.0870088080234,2.67209168511828,2.42664025171891,49920,10718,365.76,6283,淳安,652216,664335,-1.82,-4143,-46265,54063,56983
6285,1539551,1462780,5.25,3458555,4.49,4.3,36.44,44.0265935745972,1.5107868826803,1.06032214300738,1968179,1881996,4.58,6285,啟碁,39850580,37818709,5.37,2146030,1667636,-177851,214360
6442,217123,230139,-5.66,660000,3.29,3.73,33.66,63.8891037988052,2.57466136156207,2.04535918067064,309747,314864,-1.63,6442,光聖,3407958,3150012,8.19,347676,261442,-37929,53422
8011,23238,-10086,,1018772,0.23,-0.1,23.36,42.5189290892863,3.23335014972009,1.7499170029944,-15248,-63759,,8011,台通,1260278,1138818,10.67,-10267,-50003,-4981,-13756
8101,-867040,-251123,,4161776,-2.08,-0.6,7.42,20.5815479175054,1.04229799812401,0.495168990930483,-770652,-226110,,8101,華冠,15298444,15664301,-2.34,-727184,-17918,-43468,-208192
28,44133776,59320640,-25.6,248024409,1.56,2.1,29.43,48.6245829621424,1.64437177219775,1.2688083796051,61005978,79137188,-22.91,28,電子零組件類,945068797,959948609,-1.55,58528013,58085132,2477965,21052056
1471,-248992,-235292,,2014677,-1.24,-1.17,9.45,81.629379137561,2.3225951089201,1.94549157406118,-248707,-234469,,1471,首利,906944,1397314,-35.09,-249639,-280096,932,45627
1582,656860,608589,7.93,1498564,4.38,4.06,34.53,57.5853157105539,2.89305967575285,2.52998419123082,978636,930266,5.2,1582,信錦,6928018,7145719,-3.05,891130,814451,87506,115815
2059,882325,1458231,-39.49,952971,9.26,15.3,83.72,88.7728388355642,8.13596445084605,7.74695197675465,1169768,1842631,-36.52,2059,川湖,3216622,3370426,-4.56,1452515,1521759,-282747,320872
2308,13846153,13556372,2.14,25975433,5.33,5.56,45.49,50.9634571074915,1.82489565620756,1.44677911049616,18231066,18205405,0.14,2308,台達電,157341283,147843416,6.42,15450953,15158103,2780113,3047302
2313,758143,1885602,-59.79,11918206,0.64,1.58,16.35,39.0541959278095,1.53121118347524,1.06997665955318,1151362,2603744,-55.78,2313,華通,31300435,30643167,2.14,2138227,2920124,-986865,-316380
2316,-127485,4959280,,2810046,-0.45,15.63,27.93,62.5665255957332,3.40229452971398,2.48797011999895,-167147,5992204,,2316,楠梓電,3498033,4783028,-26.87,-12444,176753,-154703,5815451
2327,2619474,2884574,-9.19,5163056,4.37,4.32,44.94,46.7156778345149,1.14457672872981,0.941971752105157,3337118,3667596,-9.01,2327,國巨,22427956,20977615,6.91,3157071,2808583,180047,859013
2328,930377,246004,278.2,5183462,1.83,0.48,19.45,55.4378972160369,1.82296343344468,1.5009136464332,1126768,513996,119.22,2328,廣宇,12577390,13732443,-8.41,60565,171730,1066203,342266
2355,1828116,1370946,33.35,3974954,4.6,3.45,39.15,63.8858101068548,1.77909384442019,1.26794699758815,2475744,1822052,35.88,2355,敬鵬,17942096,16950891,5.85,2306115,1404557,169629,417495
2367,-993678,402239,,5559654,-1.79,0.71,14.72,42.2454175707603,1.12406531653753,0.839023469733354,-998295,463189,,2367,燿華,8819895,10046025,-12.21,-805764,383481,-192531,79708
2368,17487,139789,-87.49,5522469,0.03,0.25,13.09,32.571085645197,1.31551233357768,1.01218469542303,42772,170410,-74.9,2368,金像電,14073830,14482963,-2.82,438311,422627,-395539,-252217
2375,-60476,35364,,915183,-0.94,0.41,20.13,43.7263334126275,2.26972440881444,1.65986199339968,-134568,36643,,2375,智寶,1817053,1077299,68.67,-21334,26230,-113234,10413
2383,1976636,1791975,10.3,3188811,6.21,5.66,30.91,53.8930174796886,1.91544121954003,1.57729605646518,2822307,2518386,12.07,2383,台光電,16192037,15844159,2.2,2869777,2493541,-47470,24845
2385,2124509,2467516,-13.9,7120820,3.15,3.7,32.93,35.9279046119276,1.19071096527727,0.849834689318602,2777626,3473362,-20.03,2385,群光,55861046,59295628,-5.79,3572251,2957023,-794625,516339
2392,265555,1399990,-81.03,5123269,0.52,2.73,45.32,32.3940627046021,1.09197736040804,0.749804618428656,481125,2455550,-80.41,2392,正崴,63057048,75156641,-16.1,-456578,476258,937703,1979292
2402,-82783,49392,,3380956,-0.27,0.15,20.41,62.0343185465391,1.66176050796098,1.41016030757004,-92867,31636,,2402,毅嘉,4438490,5720138,-22.41,-97733,-110726,4866,142362
