stock,93年1-12月,稅後純益,93年1-12月,增減(%),期末股本,稅後純益,93年1-12月,每股淨值,淨值占總資產(%)(B),流動比率,速動比率,公司,,營業收入,93年1-12月,增減(%),營業利益,93年1-12月,營業外
6115,201360,280411,248768,12.72,915853.82,3.061744067410234,3.12,19.19,55.144,1.16,0.99,6115,鎰勝,3159333,2473161,27.74,162070,58330,161641
6116,-125395,-9642262,2500496,,60526748.73,-1.5930579788801422,0.5,9.55,51.0233,0.77,0.55,6116,彩晶,62370427,38757860,60.92,-7136589,2625891,-2505673
6117,-357350,100124,-130091,,900000,1.1124888888888889,-1.45,21.5,64.9935,1.3,0.82,6117,迎廣,2712556,2969955,-8.67,78566,212765,49136
6119,24961,212339,226869,-6.4,1022206.05,2.0772622114690082,2.57,15.7,35.3349,1.8,1.18,6119,大傳,7275936,5869347,23.96,283400,281534,16935
6128,-9643,75380,189508,-60.22,753762.11,1.0000502678490963,2.7,15.12,82.6762,2.83,2.07,6128,上福,1089059,1121055,-2.85,176471,240619,-70986
6131,14456,434945,364227,19.42,740399.64,5.87446260778841,6.04,18.98,67.6014,1.86,1.35,6131,悠克,2079361,1659568,25.3,440759,394416,26826
6133,5272,140647,113061,24.4,816831.73,1.7218601437042609,1.56,15.78,65.5358,2.52,1.82,6133,金橋,1429778,1420242,0.67,97516,134773,36257
6136,7551,145030,348968,-58.44,1100827.07,1.317463968250708,3.45,15.5,72.4015,2.07,1.1,6136,富爾特,1716259,9507689,-81.95,151517,449813,37728
6139,52768,951764,902836,5.42,1416322.87,6.719964918733536,7.35,30.52,63.9034,3.23,2.45,6139,亞翔,7556260,8190994,-7.75,1187473,1136070,102012
6141,47601,256439,251192,2.09,1056144.37,2.42806767033185,2.74,17.01,60.4664,1.16,1.04,6141,柏承,1836709,1732338,6.02,200129,259516,130258
6142,-48243,689756,283944,142.92,1481347.86,4.656272970212411,2.55,18.88,47.3971,1.51,1.13,6142,友勁,11029614,5482138,101.19,917446,384943,-55831
6145,-295496,1515,69485,-97.82,1452255.32,0.010432049923563027,0.48,16.52,52.4568,1.81,1.07,6145,勁永,16964403,15698178,8.07,7848,367452,53237
6165,-21191,264447,65943,301.02,970915.38,2.7236874134180464,0.63,15.58,77.0875,3,2.92,6165,捷泰,1043870,893942,16.77,53356,79188,197285
6166,-49577,270414,192778,40.27,734579.57,3.681207741729055,3.01,16.7,67.6088,2.24,1.53,6166,凌華,1510656,1407464,7.33,312359,247897,-25734
6168,65205,150860,251031,-39.9,1311944.93,1.1498958268012058,2.04,15.87,69.0315,2.18,1.38,6168,宏齊,2150137,1867863,15.11,303552,230813,-91168
6172,-52678,110649,147521,-24.99,753299.62,1.4688577700331242,2.24,15.32,46.3708,1.34,0.81,6172,互億,4264523,3680473,15.87,153734,189102,-10487
6189,-57566,417785,328924,27.02,956219.32,4.369133641851119,4.22,18.21,29.916,1.5,0.82,6189,豐藝,20927421,16493756,26.88,575520,487490,-34735
6192,-29061,227680,205602,10.74,795493.28,2.862123486448559,2.69,20.75,50.9807,1.73,1.02,6192,巨路,4324878,3997369,8.19,322557,289556,-33965
6196,-44918,450976,616625,-26.86,1275144.17,3.536666759806462,5.88,26.33,41.1986,1.65,1.04,6196,帆宣,11000855,9989870,10.12,543220,854988,13000
6197,95179,157056,312617,-49.76,843532.83,1.8618836684755946,4.4,16.56,56.0872,1.35,1.26,6197,佳必琪,3144575,3016091,4.26,91413,233225,62861
6202,32505,917226,777528,17.97,2066950,4.437581944410846,4.01,15.96,80.5587,4.72,3.79,6202,盛群,3718144,3837734,-3.12,886224,767515,72727
6206,-7439,260177,207581,25.34,499765.54,5.205981188699004,4.84,21.68,77.136,4.22,3.21,6206,飛捷,1538767,1461867,5.26,271406,240832,4389
6209,374207,685184,673193,1.78,1064949.12,6.433959962331345,8.67,31.12,62.0917,3.75,3.64,6209,今國光,2172495,2054349,5.75,397003,351444,383865
6216,13677,109665,289991,-62.18,625223.58,1.7540125406018756,5.68,14.53,82.3416,4.67,3.63,6216,居易,691264,965985,-28.44,136416,288454,-15273
6225,16938,-1053860,-57003,,1736969.76,-6.067232857295109,-0.33,6.71,40.793,1.27,0.61,6225,天瀚,2953285,4098980,-27.95,-619646,-85572,-431093
6235,-1144,243817,625094,-61,2044471.22,1.1925675334280323,3.62,18.12,83.9413,2.82,1.47,6235,華孚,1625525,2533474,-35.84,136382,680400,162222
6239,64014,3507967,2630744,33.35,4005000,8.758968789013732,7.78,25.27,49.9491,0.81,0.68,6239,力成,11165286,7677684,45.43,3594095,2567119,3872
6257,-19110,280863,390769,-28.13,1704817.48,1.6474666836475658,2.75,16.67,63.9367,1.58,1.34,6257,矽格,2188570,1967870,11.22,349675,463685,-36262
6269,-76422,-251084,268107,,1184688.4,-2.1194096270377933,2.96,11.28,49.8445,2.09,1.66,6269,台郡,2087679,2574067,-18.9,-25230,370590,-199458
6277,37987,602410,496600,21.31,880211.94,6.8439198859311094,6.06,25.09,77.0098,2.89,2.19,6277,宏正,2610677,2320058,12.53,697054,585866,54291
6280,-471,265751,125433,111.87,552085.06,4.81358796414451,2.77,17.55,82.8153,5.31,4.28,6280,崇貿,1220152,808030,51,303647,135404,-23296
6281,-23387,490291,316001,55.15,1223634.26,4.006842698242202,3.22,18.18,50.0959,1.84,1.22,6281,全國電,13337970,11379541,17.21,614057,463262,38536
6282,321905,564563,1451783,-61.11,4652515.44,1.2134575527598892,3.52,14.58,54.2481,1.59,1.27,6282,康舒,12517741,12421671,0.77,162931,1294745,423328
6285,-134216,598782,463424,29.21,1371417.2,4.366154952701483,4.66,31.09,60.0154,1.93,1.48,6285,啟碁,14941282,11182168,33.62,786483,603599,-170174
6286,-8090,553165,437521,26.43,840593.45,6.58064846924515,6.2,20.25,76.0126,3.36,2.38,6286,立錡,2683859,2239766,19.83,568907,431605,-15197
6289,-38065,183667,438552,-58.12,1568750.12,1.1707855678124186,3.01,13.37,55.9991,3.24,2.29,6289,華上,2633727,2694070,-2.24,122799,458258,73208
8008,3907634,3033678,4272065,-28.99,7133980.84,4.252433624422237,6.46,21.79,58.5741,2.21,1.59,8008,建興電,50021332,48614670,2.89,255626,1017374,3159938
8016,-21482,613291,420948,45.69,685134.68,8.951393323134656,8.9,26.39,66.7016,3.13,2.43,8016,矽創,3622151,2290449,58.14,678374,476953,-15119
8072,-9929,976786,719896,35.68,708910.2,13.778698627837489,11.85,38.58,83.0767,5.79,4.92,8072,陞泰,3653331,2961874,23.35,1079910,858645,50574
8078,92157,3207864,1608069,99.49,3799923,8.441918428347101,4.76,21.56,45.5829,1.69,1.44,8078,華寶,38758170,14411308,168.94,2531692,1531965,825792
8101,18554,12142,675420,-98.2,3508311.57,0.034609240820649236,2.14,12.99,47.7997,1.34,1.07,8101,華冠,23588019,15851729,48.8,514967,623092,-502825
8249,-13799,550912,495377,11.21,989686,5.566533223668921,6.33,26.65,59.0085,2.15,1.9,8249,菱光,5329281,5054264,5.44,447971,663830,287839
9912,-319894,-79506,-395601,,884000,-0.8993891402714932,-2.62,5.27,28.2382,1.12,0.44,9912,偉聯,4562374,3338367,36.66,-72998,-75859,26836
14,-1386676,4011108,6884115,-41.73,134552276.55,0.29810777660900156,0.52,12.46,45.5888947080166,1.38961556217335,0.33488050335357,14,營造建材類,121092163,116775903,3.7,6432964,8070518,-1743832
1436,-96652,-29594,-92095,,3300000,-0.08967878787878789,-0.28,12.08,98.4546,92.96,35.51,1436,福益,118905,747673,-84.1,-46256,4557,16667
2501,321737,144427,60734,137.8,16565157.98,0.08718721558488873,0.04,11.29,89.6841,8.72,1.94,2501,國建,1266122,1851921,-31.63,-78928,-267179,264036
2504,-139967,1001506,613405,63.27,11578111.73,0.8649994259469804,0.55,13.65,72.2205,1.19,0.92,2504,國產,11529187,11501248,0.24,1101321,771172,-94564
2505,202136,22505,100029,-77.5,3046000,0.07388378200919238,0.33,9.52,36.1084,1.46,0.13,2505,國揚,1785316,529510,237.16,-230877,-101925,253468
2506,-1179978,-881813,-1019027,,5796856.38,-1.521191732543838,-1.76,5.12,15.374,0.72,0.01,2506,太設,1753187,2055031,-14.69,-244699,-552925,-329539
2509,-4497,152835,125109,22.16,1169883,1.3064126925513064,1.07,14.93,47.5238,1.74,0.09,2509,全坤興,726347,724539,0.25,137850,129631,14985
2511,111397,1011047,1084767,-6.8,9013330.32,1.1217241176178263,1.2,12.41,41.7548,1.17,0.25,2511,太子,7902428,6902743,14.48,877045,977521,185815
2514,507931,-321799,406597,,5026856.8,-0.6401594730130367,0.74,13.29,74.1552,1.41,0.85,2514,龍邦,282757,68099,315.21,-118524,-101334,-176024
2515,238113,368289,124072,196.83,14502168.27,0.25395443849721655,0.09,12.5,48.1818,1.57,1.3,2515,中工,13510099,10852860,24.48,253512,144755,289163
2516,-74047,-571471,28250,,3547450,-1.6109346150051445,0.08,5.97,30.7162,1.19,0.47,2516,新建,6411325,7352672,-12.8,-445232,148830,-119603
2520,-75035,86730,1064,+++++,4894036.71,0.17721567111007636,<<<<<,13.9,61.7982,1.91,0.1,2520,冠德,1816391,1690404,7.45,450780,93127,-351705
2523,-44800,-3673760,308007,,4359000,-8.427988070658408,0.71,2.64,16.7165,1.08,0.42,2523,德寶,4003914,9463784,-57.69,-3662699,516247,-6687
2524,106466,814140,1208937,-32.66,2237601.26,3.638449863940459,8.13,14.74,30.8921,1.33,0.05,2524,京城,3340943,4067241,-17.86,943702,1113968,-43816
2526,305564,1714634,1464979,17.04,8396319.96,2.0421256076096457,1.8,19.15,51.0025,1.26,0.35,2526,大陸,13295032,18307403,-27.38,800541,1081939,987528
2527,-850043,91636,-1150026,,4703060,0.1948433573035428,-2.45,13.48,51.5321,1.12,0,2527,宏璟,1472731,598987,145.87,176509,-299972,-84050
2528,-112556,70657,-204675,,2457907.2,0.28746813549348,-0.83,3.22,8.1301,0.98,0.01,2528,皇普,48104,108560,-55.69,-87855,-92119,-96525
2530,26927,-1707222,29741,,2684341.3,-6.35992897028407,0.1,8.57,28.8922,0.91,0.03,2530,華建,422082,477635,-11.63,48482,3165,-1756361
2534,182956,540051,-21996,,5561591.2,0.9710368500295383,-0.04,15.73,41.3723,1.48,0.05,2534,宏盛,3170897,661520,379.34,467017,-205407,70536
2535,-379068,213648,-94738,,2786305.15,0.7667789007244953,-0.35,15.42,40.9362,1.29,0.73,2535,達欣工,8592597,7648554,12.34,221060,315458,37579
2536,-64236,831185,563990,47.38,2827405.56,2.939744519707318,1.99,22.34,59.8697,2.42,0.08,2536,宏普,3675703,3149700,16.7,851035,628572,5607
2537,36322,-366639,-53424,,915296.51,-4.005685545550698,-0.58,2.39,32.2865,0.72,0.11,2537,春池,156765,139843,12.1,-74422,-89729,-291513
2538,-32564,-246687,-21407,,2653654.7,-0.9296122815074621,-0.08,12.89,57.4638,1.08,0.21,2538,基泰,1394937,1050943,32.73,-62434,85341,-183912
2539,4705,-229419,172010,,98550,-23.279452054794522,3.44,3.36,53.6117,2.54,0.86,2539,櫻建,1138327,161717,603.9,-391058,-140240,161458
2540,807,-26670,-121645,,346000,-0.7708092485549133,-3.52,3.86,7.5054,1.09,0.06,2540,金尚昌,7288,101649,-92.83,-20687,-78190,-141071
2542,-66232,647985,325180,99.27,3017327.67,2.1475460104735657,1.23,12.71,32.6248,1.49,0.16,2542,興富發,3130461,3288802,-4.81,633779,426994,25213
2543,-139022,135369,108089,25.24,1237138.7,1.0942103743096874,1.01,12.03,24.5217,1.21,0.41,2543,皇昌,5267969,4459949,18.12,283590,283672,-100625
2545,-37271,954440,561293,70.04,1829278.26,5.2175769038003,3.68,16.81,21.6276,1.2,0.02,2545,皇翔,3665047,2731995,34.15,1087974,607985,-105070
2546,-126615,60182,-161239,,661063.36,0.9103817219577863,-2.44,10.29,30.8107,1.21,1.03,2546,根基,3719361,2034943,82.77,115912,-36900,-21076
2547,-134879,137260,604841,-77.31,2648493.05,0.5182569763586883,2.48,10.8,34.3754,0.89,0.34,2547,日勝生,1951627,3419622,-42.93,346858,782801,-229888
2548,-72411,1101203,388248,183.63,1558039.71,7.067875054352754,2.86,20.56,37.7131,1.56,0.07,2548,華固,5863740,2318002,152.97,1090940,500700,19863
5515,135603,247014,224271,10.14,1360000,1.8162794117647056,1.74,14.52,65.3246,1.28,0.86,5515,建國,2639667,2059209,28.19,245819,127829,51970
5525,50802,449093,454456,-1.18,1294102.65,3.4703043070037767,4.21,15.74,64.2107,2.41,0.1,5525,順天,1935179,2027901,-4.57,448028,430388,18222
5531,-5203,607193,452355,34.23,1325449.12,4.581035898231989,5.55,15.23,29.3236,1.35,0.27,5531,鄉林建設,2708580,2212381,22.43,644336,458998,-11823
5534,16934,663153,413963,60.2,1154500,5.7440710264183625,4.14,19.76,26.7056,1.39,0.01,5534,長虹,2389148,2008863,18.93,670545,402788,-2090
15,24521144,44918915,49980478,-10.13,191215470.71,2.3491255615046254,2.85,17.12,45.2717402346857,1.16132404948485,0.815279071825646,15,運輸類,419355508,389496140,7.67,21816273,32341304,28326986
2601,-397415,250757,-463579,,2431923.14,1.0311057774630163,-1.9,10.36,81.5892,0.4,0.18,2601,益航,143327,130317,9.98,-19089,-16684,288737
2603,8515832,12223911,12084669,1.15,27075245.98,4.514792223505405,4.98,22.43,70.1624,1.13,0.83,2603,長榮,41975536,41924420,0.12,6793349,5087649,7872441
2605,1957643,2930606,2347120,24.86,4030526.03,7.271026109711045,5.82,23.09,90.7353,0.25,0.2,2605,新興,1038723,1071880,-3.09,491435,548826,3011387
2606,5816866,6016719,6842240,-12.07,8580167.12,7.012356421328074,9.57,22.39,88.0034,6.09,5.65,2606,裕民,3421562,4564744,-25.04,499649,1373607,5651259
2607,662257,1334218,918794,45.21,10671410.94,1.2502732839187245,0.86,17.79,85.0504,1.18,1.09,2607,榮運,4680834,4664871,0.34,492720,528377,1232315
2608,-282437,175497,12074,+++++,4977034.98,0.35261355547073125,0.02,13.24,55.4382,1.27,1.15,2608,大榮,5638343,4898421,15.11,414105,302639,-195240
2609,5864674,9262954,9797264,-5.45,22898167.18,4.045281846003188,4.32,20.81,58.9689,2.78,1.79,2609,陽明,84155941,78429274,7.3,3031936,6035003,6993123
2610,-1618320,645232,4182727,-84.57,34995695.09,0.18437467761123985,1.35,15.43,22.1118,0.51,0.38,2610,華航,108687604,96175062,13.01,3354729,5621153,-2940453
2611,-48571,-43323,-27318,,1552178.82,-0.27911088234021897,-0.18,13.46,38.1336,1.09,0.14,2611,志信,696133,1580183,-55.95,77740,28581,-103363
2612,147538,541106,244539,121.28,2119615.67,2.552849592775468,1.21,14.51,65.2015,1.97,1.85,2612,中航,1470522,1331971,10.4,116292,140562,452311
2613,128287,189156,268530,-29.56,890010,2.125324434556915,3.02,18.04,34.1211,1.17,1.05,2613,中櫃,1349589,1384707,-2.54,141019,144650,4586
2614,-199763,1712663,1451562,17.99,10129111.96,1.6908323323538421,1.85,13.2,59.3876,1.69,1.05,2614,東森科,15550640,13958301,11.41,1957982,2129183,-38730
2615,3846592,5425521,6782367,-20.01,18700866.55,2.9012136873411354,4.24,16.37,54.7989,2.5,2.27,2615,萬海,49649136,45983103,7.97,2405324,4156735,3591934
2616,22619,134729,150199,-10.3,844870.06,1.5946712563112957,1.9,16.6,43.4088,0.97,0.86,2616,山隆,8610668,6625108,29.97,144006,179069,36953
2617,252289,1208229,1079067,11.97,3849580.14,3.1385994213904063,3.06,16.21,74.0455,3.76,3.65,2617,台航,3363821,3149909,6.79,1287851,1100778,314878
2618,-1032728,1326060,3242935,-59.11,33896674.65,0.39120651618255425,0.99,12.97,34.2273,0.85,0.41,2618,長榮航,88015966,82655351,6.49,411912,4715357,724779
5607,32666,126090,178192,-29.24,1047420,1.2038150885031793,1.87,15.13,62.9378,0.56,0.56,5607,遠雄儲,548659,604901,-9.3,156880,194731,-35068
5608,853115,1458790,889096,64.08,2524972.4,5.777449290138775,4.42,17.63,88.2823,0.61,0.46,5608,四維航,358504,363617,-1.41,58433,71088,1465137
16,102976,1051533,956022,9.99,13177245.860000001,0.7979914856047164,0.73,18.19,73.5777553877794,1.85774144404211,1.71675358051629,16,觀光類,8187158,7339885,11.54,1688531,1213001,-185143
2701,57465,211079,148390,42.25,2395677.73,0.8810826153983574,0.63,17.63,86.0896,6.75,6.71,2701,萬企,237891,249967,-4.83,135589,135327,138215
2702,-8790,23040,-7970,,631420.66,0.364891449703277,-0.13,11.49,77.2425,0.99,0.9,2702,華園,169203,137471,23.08,20646,591,1543
2704,-68288,407936,157380,159.2,3583125,1.1384922379208093,0.44,19.18,64.3475,1.22,1.1,2704,國賓,2593260,2262700,14.61,380372,245820,45847
2705,39907,-736044,-209026,,2646000,-2.7817233560090706,-0.75,14.61,63.5942,0.36,0.15,2705,六福,2243918,2044712,9.74,-85683,-244391,-648131
2706,63819,292208,192090,52.12,1764772.47,1.65578285567884,1.18,22.37,83.4806,16.32,16.25,2706,第一店,265434,267963,-0.94,186159,189833,195066
2707,18863,853314,675158,26.39,2156250,3.957398260869565,3.13,20.08,83.9432,3.59,3.52,2707,晶華,2677452,2377072,12.64,1051448,885821,82317
17,1665037,81296402,149027384,-44.9,1316245751.25,0.6176384761188797,1.22,14.78,18.1467404105726,2.21120236687388,2.14224001448257,17,金融保險類,657612919,638405331,3.01,67522346,156609395,179480
2801,-38150,-36515754,1253399,,63594756,-5.741944194266583,0.25,12.01,5.6329,2.39,2.29,2801,彰銀,42739548,39993925,6.87,-48069970,1683816,127406
2807,160744,3190856,2807618,13.65,15745358.07,2.0265375901991156,1.97,13.78,5.3946,11.54,11.54,2807,竹商銀,17231967,14208852,21.28,3328128,2853050,15432
2809,59219,-370109,620993,,10843342.65,-0.3413237153397527,0.86,10.05,7.0608,11.46,10.78,2809,南企,4803926,4805938,-0.04,-340187,580475,-134303
2811,-6840,-727933,1321541,,3900000,-1.8664948717948717,3.39,5.19,3.3462,29.59,29.46,2811,東企,3819321,4095080,-6.73,-686550,1328170,-41383
2812,-7005,-1003228,493801,,15380144,-0.6522877809206468,0.32,8.47,4.9811,7.7,7.7,2812,中商銀,8616875,8106204,6.3,-202164,750806,-637244
2816,39777,179821,251391,-28.47,6068344.3,0.2963262977679101,0.44,10.52,47.6195,3.99,3.94,2816,友聯,17502403,16406672,6.68,115980,282495,88404
2820,302773,2259815,2684056,-15.81,16787000,1.3461696550902482,1.6,12.3,9.7643,0.85,0.8,2820,華票,4262941,4295741,-0.76,1781095,2055749,861584
2822,601457,206209,1297575,-84.11,20000000,0.1031045,0.72,11.93,3.8587,2.04,1.79,2822,農銀,16108537,13717706,17.43,-753553,903120,927470
2823,-3955250,672688,-3268103,,9924604.05,0.6777983248611313,-4.12,8.9,4.73,22.18,22.17,2823,中壽,75099375,64849688,15.81,641267,694857,33103
2825,7046,103632,-249548,,3632769.2,0.2852699808179391,-0.73,12.41,35.7175,2.38,2.28,2825,中央保,12672215,10164418,24.67,185943,-244703,-38536
2827,544365,-3381902,-1613426,,6291239.3,-5.375573617109113,-2.56,2.85,1.9181,7.92,6.97,2827,中聯,2439530,2003365,21.77,-1591546,-1522960,-904670
2831,56885,-560519,-986291,,14214252.06,-0.3943359085191289,-0.69,10.42,7.188,2.93,2.92,2831,中華銀,13369399,11906401,12.29,-558472,-1338087,7336
2832,-1126,519312,518506,0.16,3168570,1.6389475378483036,1.71,15.73,43.9561,4.61,4.54,2832,台產,7810806,7988311,-2.22,565177,556208,23332
2833,111925,1742469,2061468,-15.47,4244384.9,4.105351048628978,5.21,23.56,5.4672,2.35,2.1,2833,台壽,56826764,57855181,-1.78,1900625,1761545,70819
2834,846530,-15045826,-7798585,,42857220,-3.510686414097788,-2.12,6.71,2.7499,2.87,2.86,2834,臺企銀,28869907,28695821,0.61,-14507823,-7804816,119510
2836,-18885,390488,393023,-0.65,5034238.04,0.7756645532001899,0.78,20.65,6.7803,2.13,1.55,2836,高雄銀,4277505,4192341,2.03,742283,567023,-228280
2837,19470,111102,89979,23.48,17710015.65,0.06273399312326412,0.05,11.52,7.9775,4.65,4.39,2837,萬泰銀,20476506,19308020,6.05,1276066,673431,-766645
2838,374914,-3457777,1599625,,18253942.32,-1.8942631347155479,1.05,10.04,5.5729,4.15,3.71,2838,聯邦銀,18472819,14702452,25.64,-5104816,1111762,258294
2841,146672,2183419,-1319585,,3000000,7.278063333333334,(<<<<<),9.01,10.5222,4.4,3.92,2841,台開,619752,642299,-3.51,-147923,201452,714678
2845,-4422,1407355,3016968,-53.35,17861746.1,0.7879156898328098,1.9,12.15,7.1206,2.95,2.95,2845,遠東銀,16037528,13044311,22.95,1489253,3435389,11885
2847,-374794,1076837,160359,571.52,20833620,0.5168746478048463,0.1,10.74,6.5195,2.57,2.57,2847,大眾銀,15111833,12343096,22.43,1507914,597546,-137619
2849,-72174,4220,744437,-99.43,17093383.78,<<<<<,0.44,10.82,5.8655,5.23,5.2,2849,安泰銀,14493295,12361670,17.24,122133,1132085,10338
2850,-26266,372907,365214,2.11,2510155.38,1.4855932942286625,1.6,13.24,24.7904,4.07,4.01,2850,新光產,17442542,15449145,12.9,453839,450960,-9496
2851,6032,646523,398602,62.2,5000000,1.293046,0.95,13.14,28.8318,7.85,7.66,2851,中再保,13469349,12015910,12.1,780873,527594,461
2852,31372,52775,501909,-89.49,2580753.6,0.2044945321397595,2.14,11.6,33.3099,8.35,8.34,2852,第一保,11218556,9910434,13.2,91177,543537,-2802
2854,419541,400268,1069865,-62.59,13969251.42,0.2865350389691819,0.82,14.16,28.7475,1.19,1.19,2854,寶來證,7309911,9535509,-23.34,1063069,1515324,-127689
2855,101891,1026125,1371336,-25.17,11404989.76,0.8997158450758662,1.2,14.87,33.0278,1.29,1.29,2855,統一證券,4075626,4733478,-13.9,1316256,1675761,39905
2856,-14355,663661,1182454,-43.87,13338714,0.49754496572908,0.92,13.51,26.3703,1.24,1.24,2856,元富證,5115018,6305599,-18.88,891994,1586409,-33975
2880,-159648,9526859,10771891,-11.56,59702086.36,1.5957330104937393,1.93,15,93.5252,36.81,36.77,2880,華南金,9442051,10844394,-12.93,9254483,10661419,-139789
2881,304069,10641252,15008318,-29.1,80652974.46,1.31938742138736,1.85,20.16,90.8621,0.64,0.64,2881,富邦金,11048314,14988352,-26.29,10655274,14521873,13463
2882,1078483,21787053,29827155,-26.96,85242233.96,2.555898876397772,3.59,22.02,91.8057,4.03,4.03,2882,國泰金,23217710,29954546,-22.49,21655670,28807070,309883
2883,796753,10489911,-4763894,,117532570,0.8925109865290958,-0.4,11.87,88.5281,0.78,0.78,2883,開發金,11910794,1527634,679.69,11222771,-5111635,-605949
2884,-9718,4656349,4836437,-3.72,30270000,1.5382718863561282,1.65,14.45,88.6559,11.89,11.89,2884,玉山金,4617236,4836862,-4.54,4549660,4732882,-25376
2885,-122972,-1207561,3388405,,31617615.93,-0.3819266457893241,1.13,12.6,81.9042,0.29,0.24,2885,復華金,462242,3301662,-86,-1037980,3118977,-246546
2886,-42548,22529693,21904131,2.86,113657296.61,1.9822478337935192,1.93,17.28,90.9172,0.94,0.93,2886,兆豐金,22387149,21940888,2.03,21926575,21425365,219740
2887,-298486,-2913562,11304562,,60232093,-0.48372252314061215,2.35,14.09,69.189,2.23,1.62,2887,台新金,1698128,11584563,-85.34,-3204658,11314557,-247034
2888,-50088,7055616,7327878,-3.72,40743739.01,1.7317055752463697,2.02,16.15,73.6677,1.12,0.97,2888,新光金,7156499,7599906,-5.83,6776651,7363145,198699
2889,-2375,2732127,3254163,-16.04,21198824.69,1.2888106015088707,1.54,11.62,92.6829,0.25,0.25,2889,國票金,2809527,3308576,-15.08,2739968,3257016,-7841
2890,278102,5787017,7904299,-26.79,71840607.59,0.8055356426029915,1.13,12.82,94.9701,2.31,2.07,2890,建華金,6229424,8264538,-24.62,5740460,7650982,-32174
2891,408580,16120275,15385736,4.77,80907489,1.9924329872603017,2.55,18.02,81.4409,34.28,32.88,2891,中信金,17276290,16752986,3.12,15974320,14714425,-5865
2892,-51812,14175384,10297554,37.66,58265287.29,2.432903819635487,1.86,15.68,94.7673,221.92,175.42,2892,第一金,9216933,10217877,-9.8,8798811,10043994,-78811
5854,-756836,2634351,809674,225.36,25398303.84,1.0372153261081705,0.32,25.17,3.2518,1.95,1.95,5854,合庫,49929579,46224032,8.02,2983532,1791163,-179667
6004,984474,1224761,1704158,-28.13,31898729.93,0.38395290429671347,0.56,18.61,41.9833,1.42,1.41,6004,元京證,9956241,12950476,-23.120655951178936,1954127,3595984,1004316
6005,595517,563930,1494076,-62.26,13643105,0.41334432301151386,1.10,14.45,28.57,1.19,1.19,6005,群益證,4623519,5870784,-21.245288533865324,922620,1585219,261493
6012,-597804,-654487,-395740,,8200000,-0.7981548780487804,-0.48,10.03,20.8646,1.15,1.15,6012,金鼎證,5337529,4599688,16.041109744834866,319994,578961,-506377
18,-637248,5517019,3750316,47.11,51531986.59,1.0706008762857593,0.71,14.07,48.7898954158474,0.664055203523796,0.408328577405962,18,貿易百貨類,157788746,146300380,7.85,6377919,5552916,494508
2901,6819,18482,10409,77.56,730432.83,0.2530280573505986,0.14,11.26,83.8361,5.14,4.93,2901,欣欣,721142,778722,-7.39,17044,8303,7375
2903,1111711,979426,1479529,-33.8,10363970.07,0.945029745729476,1.5,18.24,49.6458,0.28,0.25,2903,遠百,18212804,17160773,6.13,681392,451382,359039
2905,34264,-422866,246953,,5413733.06,-0.7810987267259166,0.46,12.16,51.3456,2.04,1.18,2905,三商行,8423595,8217585,2.51,186126,266441,-542606
2906,89653,323548,344486,-6.08,3819975.87,0.8469896434188733,0.92,13.58,63.0409,2.12,1.74,2906,高林,6916607,8363978,-17.3,354690,311600,55017
2908,387223,727497,831975,-12.56,4137437.46,1.7583274841814769,2.09,14.38,54.9269,1.83,1.59,2908,特力,17689735,17310844,2.19,638810,554752,145687
2910,-68226,272423,212572,28.16,2087250,1.305176667864415,1.02,10.94,55.5174,0.42,0.35,2910,統領,2552921,2492993,2.4,391755,351706,-22332
2911,-51806,183541,95544,92.1,1451796.49,1.264233666799952,0.84,14.73,55.0631,1.82,0.59,2911,麗嬰房,2321811,2131758,8.92,121309,160271,61515
2912,589996,3652685,3047397,19.86,9151604.36,3.9913056293880262,3.33,16.58,45.1105,0.48,0.21,2912,統一超,93673610,80943099,15.73,4177040,3195912,453614
2913,-2557238,-600361,-2645089,,6495275,-0.9243042057495642,-2.93,10.81,40.223,0.08,0.04,2913,農林,1673509,2120823,-21.09,-126782,-87303,-473579
2915,-179644,382644,126540,202.39,7880511.45,0.4855573174758854,0.16,10.7,46.4925,0.78,0.15,2915,潤泰全,5603012,6779805,-17.36,-63465,339852,450778
19,-591316,-3523730,-1965201,,9097197.94,-3.873423468677433,-2.16,5.61,16.6809552638352,0.516579120206537,0.112930609344636,19,綜合企業類,13340403,12974971,2.82,-1036031,-1416384,-2537699
9801,-591316,-3523730,-1965201,,9097197.94,-3.873423468677433,-2.16,5.61,16.681,0.52,0.11,9801,力霸,13340403,12974971,2.82,-1036031,-1416384,-2537699
20,6972881,19386434,17976058,7.85,130169982.21000004,1.4893167895440242,1.44,13.93,57.1339234441611,1.22084433710569,0.782779115812467,20,其他類,189323269,180339411,4.98,13379053,14847464,9173007
2904,-122347,-78091,-128925,,1230000,-0.6348861788617887,-1.05,4.47,45.0241,0.45,0.44,2904,匯僑,301432,343664,-12.29,-29384,41947,-43126
6184,33845,216370,196862,9.91,620000,3.4898387096774193,3.18,18.21,89.8671,4.44,4.31,6184,大豐電,574290,537336,6.88,235950,221490,42405
6201,33732,363445,277125,31.15,892000,4.074495515695068,3.11,24.09,72.5539,2.36,1.86,6201,亞弘電,4117170,3882821,6.04,329333,301240,33217
