stock,稅後純益,102年1-12月,增減,期末股本,稅後純益,102年1-12月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,102年1-12月,增減,公司,,營業收入,102年1-12月,增減,營業利益,102年1-12月,營業外,102年1-12月
2493,374998,259654,44.42,1144373,3.28,2.27,19.32,67.9269879053782,2.76992676531046,1.93552036319142,434623,318722,36.36,2493,揚博,2359316,2196683,7.4,395740,280525,38883,38197
3003,388320,312246,24.36,1526090,2.59,2.24,24.99,77.8351280197392,5.41333442226165,3.88147064719465,537835,423317,27.05,3003,健和興,3057172,2782808,9.86,462816,376220,75019,47097
3011,-70223,-95178,,1127192,-0.62,-0.84,13.45,66.7010430383668,2.11397382762784,1.60198087654603,-79966,-97897,,3011,今皓,2324378,2525620,-7.97,-91498,-124868,11532,26971
3015,401263,494549,-18.86,2344658,1.71,2.14,32.66,53.0980119998281,1.72233294921552,1.35911296599559,545821,652717,-16.38,3015,全漢,15774260,15371621,2.62,194820,399952,351001,252765
3021,80281,48221,66.49,1082594,0.75,0.45,11.47,67.554508412375,2.38859150409207,1.54604051565378,87834,55964,56.95,3021,鴻名,1648510,1437661,14.67,76682,44492,11152,11472
3023,793752,663263,19.67,2076709,3.82,3.2,24.17,47.8605691271272,1.65748312660307,1.20907394560687,1043522,867044,20.35,3023,信邦,11642719,10555261,10.3,950590,732998,92932,134046
3026,904408,695665,30.01,2235481,4.05,2.44,38.06,63.9921325167921,2.3491883348448,1.5759623523973,953010,802285,18.79,3026,禾伸堂,16024893,15898687,0.79,702685,664463,250325,137822
3032,213202,50076,325.76,1032856,2.06,0.48,17.88,62.9691659185425,2.10583578345684,1.37973953228909,260562,60430,331.18,3032,偉訓,3429139,2380649,44.04,248523,24181,12039,36249
3037,497179,1172551,-57.6,15386060,0.32,0.76,29.56,43.5460833693159,1.50434813034648,1.26252957500814,404687,1213143,-66.64,3037,欣興,61755106,59934614,3.04,1055221,1535300,-650534,-322157
3042,995174,935161,6.42,3097570,3.21,3.02,28.71,65.2944848232454,2.79627505664857,2.13708201308559,1145755,1061765,7.91,3042,晶技,9526243,9503583,0.24,1004022,951154,141733,110611
3044,2636872,2374586,11.05,5256059,5.02,4.52,54.02,48.0686973346097,1.38542022664546,1.17182659005439,3240021,2891717,12.04,3044,健鼎,42433278,40771697,4.08,2573499,2546399,666522,345318
3058,18572,122572,-84.85,1715194,0.11,0.73,16.98,53.3004335704284,1.29662336053811,0.997792018635649,42485,151090,-71.88,3058,立德,5362764,6184466,-13.29,37079,157028,5406,-5938
3090,360997,320425,12.66,1590184,2.44,2.25,17.67,40.3114410515688,1.58349272919487,1.19478430132419,429917,387014,11.09,3090,日電貿,8543448,6377856,33.95,350952,213625,78965,173389
3229,49224,52544,-6.32,935159,0.53,0.69,10.66,72.0473339942827,2.8206463647224,2.06625552784356,58578,64095,-8.61,3229,晟鈦,817541,697143,17.27,29132,48303,29446,15792
3296,41349,-64246,,1121164,0.37,-0.58,17.03,68.2444401453014,2.74006161394769,2.15903763094723,56050,-61557,,3296,勝德,2948597,2552588,15.51,1643,-118839,54407,57282
3308,-33383,-119559,,999496,-0.33,-1.2,11.44,39.1717467782938,1.66252818668377,1.26089786593926,-16733,-126422,,3308,聯德,1904671,1963541,-3,-48753,-176495,32020,50073
3338,165983,143653,15.54,697500,2.38,2.34,15.81,53.0949356211606,1.77635267387306,1.3407134918215,188017,168546,11.55,3338,泰碩,2630352,2801685,-6.12,177666,173075,10351,-4529
3376,1135519,873976,29.93,1787253,6.36,5,60.69,75.827282499032,3.26620605837281,1.70939657081166,1460323,1196007,22.1,3376,新日興,7906320,7767823,1.78,1186910,1075877,273413,120130
3432,41245,-55088,,665860,0.63,-0.84,22.88,72.6186111769274,3.27147507954643,2.96380053809015,47893,-64876,,3432,台端,1330070,1252374,6.2,42369,-69708,5524,4832
3501,459345,476620,-3.62,1157649,4.03,4.25,44.52,76.0257430398879,3.17154453701472,1.98948041105794,595692,615970,-3.29,3501,維熹,5357889,5277177,1.53,453826,505869,141866,110101
3533,1077576,725350,48.56,934779,11.53,7.76,83.18,74.0535571736133,2.97404285348698,1.79437111771138,1366453,949515,43.91,3533,嘉澤,8303956,8061960,3,1104289,882894,262164,66621
3550,103186,91374,12.93,850000,1.21,1.07,26.96,58.575941091618,3.55441179226202,3.17129554615708,178731,148853,20.07,3550,聯穎,4107407,4171620,-1.54,138399,133606,40332,15247
3605,448395,192354,133.11,1240759,3.65,1.56,33.57,64.1655563565764,2.15482814509402,1.91594187535393,564595,250903,125.03,3605,宏致,4133375,3988188,3.64,300306,190801,264289,60102
3607,718804,417100,72.33,1192244,6.05,3.57,57.78,54.5425595710797,2.0556335402188,1.64421308934769,1086968,581370,86.97,3607,谷崧,9544086,8056946,18.46,1006624,578880,80344,2490
3645,238341,99357,139.88,1173882,2.03,0.85,16.69,58.4616302590204,1.80637020750221,1.18830421709401,277009,117810,135.13,3645,達邁,1458905,967341,50.82,254801,103665,22208,14145
3653,406531,289314,40.52,1068242,3.83,2.73,43.31,86.1845023173577,4.8694294764436,3.48303811985728,472828,341269,38.55,3653,健策,3713612,3552253,4.54,392481,363086,80347,-21817
3679,291220,281448,3.47,802653,3.67,3.5,60.45,66.3856085855302,4.52366529904217,4.17627396306188,443766,374619,18.46,3679,新至陞,4078160,4899886,-16.77,351950,341807,91816,32812
4958,6734684,5470812,23.1,7386311,9.12,7.41,43.35,37.4602733754909,1.34218089827527,1.02263801030964,7984006,6069931,31.53,4958,F-臻鼎,75953540,64483145,17.79,7916774,6186118,67232,-116187
4999,501780,394413,27.22,744172,6.74,5.52,35.67,76.1694626193162,3.81234775156577,3.36073120337162,625353,485307,28.86,4999,鑫禾,2408259,2110809,14.09,571271,481288,54082,4019
5469,705560,-251118,,4554362,1.57,-0.56,26.78,20.3535608445719,1.47586088838851,0.966993898320327,914104,-219298,,5469,瀚宇博,48662451,51007379,-4.6,668332,-214507,245772,-4791
6108,330578,158084,109.12,1598993,2.07,0.99,23.21,34.1748718459687,1.23311479197799,0.903005271211904,410346,214246,91.53,6108,競國,8958933,8047121,11.33,427303,181071,-16957,33175
6115,610787,645526,-5.38,1777291,3.5,3.84,29.83,64.9974344937677,2.56408456516817,2.33109229125445,833898,826030,0.95,6115,鎰勝,7572577,7876598,-3.86,553904,649832,279994,176198
6133,48214,12704,279.52,1170064,0.46,0.13,14.41,84.8138086778541,4.46156517056164,3.58686809994189,57980,14782,292.23,6133,金橋,1186814,1064355,11.51,10785,-20523,47195,35305
6141,13596,-67019,,1330645,0.1,-0.5,18.29,46.0104309152183,1.01694933971154,0.6017896991074,26437,-58233,,6141,柏承,3103907,3118956,-0.48,-15778,-115435,42215,57202
6153,407196,655255,-37.86,3247937,1.25,2.02,25.2,42.3289479671703,1.41692108968229,1.08389548257545,541193,905967,-40.26,6153,嘉聯益,16119025,13509274,19.32,332173,847312,209020,58655
6155,121461,120237,1.02,839923,1.45,1.44,17.94,70.6231495728639,2.54130700900844,2.27430239492765,140547,136303,3.11,6155,鈞寶,673016,703030,-4.27,58273,98580,82274,37723
6165,-131771,-83255,,950091,-1.39,-0.88,5.16,73.1665530974573,2.15777228534319,1.90114878753105,-131061,-77430,,6165,捷泰,397012,620317,-36,-155788,-124989,24727,47559
6191,135107,-373397,,5315469,0.25,-0.7,20.97,40.0654672897196,1.64183783578463,1.00679397802281,221561,-235870,,6191,精成科,30057535,33189361,-9.44,166821,-70411,54740,-165459
6197,314976,168036,87.45,1734478,1.82,0.97,22.41,74.3498144158428,3.33993955816046,2.47170569272243,378070,216226,74.85,6197,佳必琪,4636807,4474155,3.64,273801,185596,104269,30630
6205,263800,149218,76.79,718391,3.67,2.08,20.98,59.624121773375,2.55274425063941,2.22789398334576,328897,178473,84.28,6205,詮欣,2531570,2329095,8.69,209090,122650,119807,55823
6213,529668,816984,-35.17,3273652,1.62,2.52,22.29,40.532972901177,1.44930470412188,1.24421120702745,930373,1475319,-36.94,6213,聯茂,20145767,19734932,2.08,913165,1383560,17208,91759
6224,400681,377285,6.2,800018,5.01,4.72,24.32,80.151632177658,3.45058548733893,2.74674109283604,483786,467336,3.52,6224,聚鼎,1606737,1496174,7.39,437626,422547,46160,44789
6251,243927,-255383,,2860594,0.85,-0.9,16.7,43.371988824044,1.16710030852706,0.903023887199448,294630,-258140,,6251,定穎,10755314,10140523,6.06,286222,-312519,8408,54379
6269,1486525,1927798,-22.89,2225691,6.71,8.76,41.47,44.6148044800681,1.56706257977091,1.27672396578366,2058396,2512435,-18.07,6269,台郡,13071783,13605211,-3.92,1783605,2048936,274791,463499
6282,1100657,1248173,-11.82,5236493,2.11,2.42,17.22,51.6530814079396,1.68056150384506,1.22426838792383,1387492,1522071,-8.84,6282,康舒,24084814,24594872,-2.07,904752,1149415,482740,372656
6412,1128575,802447,40.64,3588533,3.16,2.41,18.3,35.4809107442199,1.20436472455023,0.848214803837956,1337462,1043558,28.16,6412,群電,27013224,25056004,7.81,1087157,1297709,250305,-254151
6422,215156,117195,83.59,349060,6.97,4.43,34.98,71.0749492037015,3.3171212501344,2.27341672341493,333069,197158,68.94,6422,F-君耀,1959789,1524315,28.57,338868,209389,-5799,-12231
6449,203034,117099,73.39,731901,3.05,1.85,17.63,56.0837949446284,1.41639079622552,1.05935374706397,287725,156394,83.97,6449,鈺邦,1497480,1323939,13.11,254976,149392,32749,7002
8039,882421,1005346,-12.23,2042678,4.32,4.96,32.68,54.1659361275715,2.44772143114206,2.15939310436846,1107183,1278677,-13.41,8039,台虹,10127720,10138227,-0.1,1009918,1112458,97265,166219
8046,1614771,-836215,,6461655,2.5,-1.29,59.79,80.7269072834164,5.62830851473681,4.88015924102873,1997437,-751897,,8046,南電,34967522,32351577,8.09,-72628,-1521679,2070065,769782
8103,391250,274711,42.42,762789,5.18,3.67,32.42,63.6040944255745,2.3012887343988,1.90048612774137,508495,349988,45.29,8103,瀚荃,3085711,2521296,22.39,440118,316395,68377,33593
8213,1579156,1149534,37.37,2750139,5.82,4.46,39.2,33.2079734224664,1.19387317935117,1.03512479880928,2282600,1864515,22.42,8213,志超,23868584,20936485,14,2342452,1793303,-59852,71212
8249,308496,189298,62.97,1270550,2.43,1.49,28.59,72.4373554957822,2.38652178695236,2.01577016767004,404348,273814,47.67,8249,菱光,5374179,4780858,12.41,346735,231229,57613,42585
29,20619769,17116393,20.47,65788181,3.11,2.27,26.37,33.4410959754435,1.44657321689635,0.930797221696793,25820890,21652327,19.25,29,電子通路類,1295952945,1161300331,11.59,23525355,18939685,2295535,2712642
2347,5024099,5273995,-4.74,15885209,3.16,3.32,28.53,33.1609547708139,1.31205556659964,0.907307046329402,6217233,6391824,-2.73,2347,聯強,331532594,330259753,0.39,4449679,3879280,1767554,2512544
2348,353301,338438,4.39,856000,4.13,4.18,12.16,42.6068482991863,4.99012571905734,2.32137919836704,352355,338326,4.15,2348,海悅,1850789,872837,112.04,365527,342625,-13172,-4299
2414,251831,157319,60.08,1617358,1.56,0.97,15.33,45.3641032736206,1.79364713819705,1.22117012171016,319930,202432,58.04,2414,精技,15431111,14490382,6.49,309413,194021,10517,8411
2430,110642,520619,-78.75,1674631,0.66,3.11,25.77,41.6274748756286,0.936809479546702,0.253558759898052,494305,739200,-33.13,2430,燦坤,23384140,24662046,-5.18,496651,768992,-2346,-29792
2459,468712,394074,18.94,1136606,3.48,2.77,42.58,59.1684757401594,2.2341566845156,1.94028664227831,684782,613442,11.63,2459,敦吉,10633688,13474347,-21.08,591219,538396,93563,75046
3010,1273607,1159458,9.85,2313901,5.5,5.01,41.88,36.8343729771418,1.5359760713458,1.11256262342551,1763324,1638799,7.6,3010,華立,39900750,34398398,16,1264038,1018788,499286,620011
3028,365042,229600,58.99,2137999,1.71,1.08,23.3,36.0020777649656,1.4868135108264,0.973995413515537,414550,271863,52.48,3028,增你強,27931198,30126801,-7.29,365472,126292,49078,145571
3033,505913,528073,-4.2,2689006,1.94,2.16,16.75,28.2310641392364,1.39982310380978,0.803968131747254,656750,658621,-0.28,3033,威健,39932743,33299359,19.92,765036,642568,-108286,16053
3036,1837202,1304342,40.85,3544434,5.18,3.68,39.15,32.7900201194995,1.491066563855,0.891021058044982,2245362,1640433,36.88,3036,文曄,107766685,87759131,22.8,2461914,1754325,-216552,-113892
3040,563667,31152,1709.41,630000,6.42,0.32,27.18,81.42022486014,3.93257718605464,2.49958448197798,612144,42242,1349.14,3040,遠見,241528,206308,17.07,34204,14305,577940,27937
3048,453083,201855,124.46,1762083,2.61,1.17,16.06,19.2428489743358,1.30315868939077,0.405557157905007,561026,243954,129.97,3048,益登,61012033,34736756,75.64,806143,310376,-245117,-66422
3055,287260,-503364,,1319387,2.25,-3.87,19.16,70.8758542029104,2.75970640655684,2.63378723235618,333811,-525527,,3055,蔚華科,3443605,2785793,23.61,298815,-73445,34996,-452082
3209,322707,201627,60.05,1038427,3.11,1.94,17.12,27.9975873559557,1.37676311633094,0.905949272065983,369362,221017,67.12,3209,全科,22262754,19210296,15.89,345218,170633,24144,50384
3312,88209,106460,-17.14,951761,0.93,1.17,15.8,23.137580960024,1.3830536182353,1.0498661813418,130383,180546,-27.78,3312,弘憶股,18319441,15749786,16.32,153087,173413,-22704,7133
3315,143670,60616,137.02,702813,2.04,0.86,24.42,37.5544928450856,1.61268424182417,1.13097583628353,175002,79756,119.42,3315,宣昶,9184564,8751706,4.95,96364,48120,78638,31636
3702,5807176,4756306,22.09,16557092,3.51,2.87,27.21,28.1004079593706,1.45900679957139,0.958207803916469,7104755,5806385,22.36,3702,大聯大,452471998,406256031,11.38,7939859,6289408,-835104,-483023
5434,859697,797569,7.79,1579094,5.44,5.11,35.22,53.6439417035683,1.58766922121757,1.16691306880643,1051338,978599,7.43,5434,崇越,18092281,15554749,16.31,916556,885945,134782,92654
6145,135209,10487,1189.3,3255333,0.42,0.03,14.52,72.7524009737314,1.45301578963001,0.796476206062505,299709,42556,604.27,6145,勁永,7548517,11070861,-31.82,228168,-40217,71541,82773
6189,622771,578656,7.62,1790452,3.48,3.23,19.28,41.7467552775039,1.71694074055715,0.979979313897662,778124,730645,6.5,6189,豐藝,20455178,20164047,1.44,752930,720521,25194,10124
6281,426896,415827,2.66,991729,4.3,4.19,22.57,42.7323502662805,1.67614012922962,0.205315853341648,511342,498850,2.5,6281,全國電,15938305,14730916,8.2,476653,467079,34689,31771
8070,417151,440960,-5.4,794147,5.29,5.89,61.06,32.8402323745155,1.49191262274237,1.14266571832277,301624,692348,-56.43,8070,長華,17361628,15997318,8.53,49133,515051,252491,177297
8112,301924,112324,168.8,2560719,1.29,0.68,18.01,32.1649418527889,2.01468823744834,1.13892888133716,443679,166016,167.25,8112,至上,51257415,26742710,91.67,359276,193209,84403,-27193
30,3142303,2996371,4.87,13658828,2.79,2.53,25.6,65.0766406272417,2.46211183383014,1.8731410395355,3904531,3722046,4.9,30,資訊服務類,49849851,47841018,4.2,2987037,2961196,917494,760850
2427,21995,-13666,,1903145,0.12,-0.07,11.34,67.1066162655884,2.63525192568209,1.04887862149303,29433,-15249,,2427,三商電,1926598,2229386,-13.58,-4155,-78292,33588,63043
2453,97177,94809,2.5,1000000,0.97,0.95,17.32,49.7966119045729,1.71871631305828,1.39009662221614,116278,113217,2.7,2453,凌群,4629303,4868450,-4.91,80555,93448,35723,19769
2468,42038,30900,36.05,699612,0.6,0.44,15.72,80.1722975165156,3.30223290048243,2.51555784375417,52202,37838,37.96,2468,華經,1531413,1453600,5.35,30972,7732,21230,30106
2471,61506,50952,20.71,472539,1.3,1.08,15.81,67.5096560852536,4.53192884699753,2.90045273427076,71231,63605,11.99,2471,資通,647665,627721,3.18,49766,53517,21465,10088
2480,267686,266911,0.29,1329504,2.01,2.01,20.82,65.4292500238737,2.49235562459021,1.95113148158835,327803,341339,-3.97,2480,敦陽科,4413234,3651486,20.86,323434,301437,4369,39902
3029,111870,82376,35.8,947442,1.18,0.87,14.76,41.4082204681038,1.87111471074891,1.50985175334148,134702,98352,36.96,3029,零壹,4970525,4306763,15.41,132475,85401,2227,12951
3130,310589,241423,28.65,331197,9.41,7.46,40.03,61.4692707898617,2.37791891190542,2.36878891730252,370177,292451,26.58,3130,一零四,2462778,2197961,12.05,341626,284215,28551,8236
4994,351444,300334,17.02,884880,3.98,3.4,19.8,82.4120725955375,6.3830033468833,5.93347267994306,478555,367654,30.16,4994,傳奇,1474037,1202961,22.53,447944,358743,30611,8911
5203,706977,707950,-0.14,1002192,7.06,7.07,48.3,75.649126831951,4.17426085545064,4.12089064405041,883612,991855,-10.91,5203,訊連,2222549,2580196,-13.86,675836,898128,207776,93727
6112,229663,210190,9.26,917204,2.5,2.29,19.59,34.7073765594907,1.351006716686,0.529528380508185,283413,252715,12.15,6112,聚碩,8415139,7515719,11.97,255244,238798,28169,13917
6183,196641,193652,1.54,1500000,1.31,1.29,13.28,75.2528269125932,2.78983851576639,2.09545815236703,231572,238539,-2.92,6183,關貿,1347289,1549513,-13.05,217767,229051,13805,9488
6214,744717,830540,-10.33,2671113,3.07,3.51,54.9,72.3738849939018,2.81699546682578,2.21576438267615,925553,939730,-1.51,6214,精誠,15809321,15657262,0.97,435573,489018,489980,450712
31,171340339,134443101,27.44,231116417,3.55,3.02,53.32,41.3833707069781,1.54284424454255,1.19146845561742,225813141,172538208,30.88,31,其他電子類,4563742581,4285237141,6.5,186234734,143241641,39578407,29296567
2312,2361551,-4322980,,14581132,1.72,-3.27,12.08,31.222847566973,0.995995212483509,0.786337125587087,2423030,-4190480,,2312,金寶,55627893,42719450,30.22,1206992,1098958,1216038,-5289438
2317,130534729,106697157,22.34,147934068,8.85,7.26,62.89,37.7725935729149,1.48350889692501,1.15293550527783,174120372,136295697,27.75,2317,鴻海,4213172321,3952317540,6.6,143191411,109314396,30928961,26981301
2354,9402359,7027753,33.79,13767258,6.84,5.14,59.53,62.5650447528847,2.23838888225585,1.50608228220601,10967913,8176866,34.13,2354,鴻準,83895142,94598086,-11.31,9709257,6974419,1258656,1202447
2359,339326,86831,290.79,1714711,1.91,0.47,25.14,72.7343945480743,3.5468336554778,2.95027946291317,513757,179655,185.97,2359,所羅門,5162246,5671370,-8.98,397670,172192,116087,7463
2360,1316444,1204892,9.26,3787821,3.51,3.21,24.6,61.9362477795982,3.19938135172558,2.58474802100478,1521374,1417036,7.36,2360,致茂,10307085,10170631,1.34,1219261,1168499,302113,248537
2373,1075394,1189544,-9.6,3374322,3.46,3.9,23.55,49.4225336323708,1.78072357410658,0.639559574783116,1321287,1430962,-7.66,2373,震旦行,11055088,10721135,3.11,820950,880472,500337,550490
2390,-75087,50875,,2153033,-0.35,0.24,11.53,67.9114572443496,1.4591978781213,0.616686858187204,-49990,86675,,2390,云辰,1245118,877941,41.82,-29716,-113508,-20274,200183
2404,744688,1123228,-33.7,2382334,3.14,4.73,23.33,40.7481470015973,1.38482358586012,1.27669347231522,1085032,1402429,-22.63,2404,漢唐,6949507,11445015,-39.28,651723,1091663,433309,310766
2423,177172,122036,45.18,1315621,1.35,0.93,14.93,65.4432717555045,2.31535534497869,1.32187189551226,214402,149102,43.8,2423,固緯,2166790,2095978,3.38,147592,70244,66810,78858
2433,491571,801506,-38.67,1444960,3.4,5.55,25.93,54.2872460038715,1.05663278207657,0.938774708324094,577154,879930,-34.41,2433,互盛電,2373250,1993592,19.04,401917,350797,175237,529133
2461,90690,227852,-60.2,1741665,0.56,1.49,19.16,46.0257535722203,2.16066382822106,1.73213772874163,229309,345587,-33.65,2461,光群雷,4215580,4078901,3.35,272182,248526,-42873,97061
2464,380950,347604,9.59,1825688,2.09,1.9,18.22,51.7529089664613,1.73734707616843,1.09013220968906,446195,390516,14.26,2464,盟立,6863936,6591869,4.13,385040,357484,61155,33032
2474,17877167,13801184,29.53,7703911,23.52,18.38,124.48,70.0163328210456,2.48220815817584,2.16180916980769,23544603,17528275,34.32,2474,可成,55277365,43245550,27.82,20024925,13915661,3519678,3612614
2477,-180595,1094427,,2388151,-0.76,4.58,13.94,57.9658529451704,2.05811603831036,1.09640172439938,-222862,1600673,,2477,美隆電,3753713,6480442,-42.08,-195402,1498518,-27460,102155
2482,-10775,-11033,,620725,-0.17,-0.18,13.08,78.5205997579001,3.7238067041679,2.26124762875972,-14005,-7936,,2482,連宇,733106,710327,3.21,-37772,-19694,23767,11758
2488,181073,274054,-33.93,799994,2.26,3.43,21.04,63.5299853545899,2.64415421222897,2.1729179477582,233473,332319,-29.74,2488,漢平,2017130,2372768,-14.99,173156,287940,60317,44379
2495,188383,47191,299.19,2833597,0.67,0.17,14.76,92.2676517764117,11.3051117193965,9.55724248661418,226279,123938,82.57,2495,普安,1720005,1697869,1.3,116622,34141,109657,89797
2497,536311,357041,50.21,1187985,4.51,3.01,18.43,66.5364978938849,2.26714058310908,1.41835083873018,653203,459044,42.3,2497,怡利電,3590488,3286711,9.24,555155,407522,98048,51522
3018,33193,-9488,,509434,0.72,-0.21,12.23,51.1243005674828,2.73506593294215,2.25592097444217,38898,-15907,,3018,同開,1451900,663599,118.79,42074,-16306,-3176,399
3030,1260396,806300,56.32,2362160,5.34,3.41,24.21,84.0410371147866,4.75619077173558,3.95421044744871,1476703,980097,50.67,3030,德律,5869549,4083860,43.73,1355982,912537,120721,67560
3043,-161436,-485191,,1948781,-0.9,-2.68,0.97,10.3633498215071,0.77072951689081,0.311649455651617,-165049,-477501,,3043,科風,1585134,1820525,-12.93,-318238,-480001,153189,2500
3305,305863,353921,-13.58,1214893,2.53,3.02,35.42,63.9817828151062,2.94010801828938,2.15591293604127,442257,509057,-13.12,3305,昇貿,5774500,5868269,-1.6,420334,488940,21923,20117
3450,749148,468512,59.9,766422,9.77,6.11,31.59,46.756173163731,1.67580124098656,1.36296701638763,1192251,678592,75.69,3450,聯鈞,6805140,5559865,22.4,1096146,683162,96105,-4570
3518,-248207,94977,,850742,-2.92,1.12,41.62,78.8257583401157,2.90944673709379,2.77748554481395,-220921,119487,,3518,柏騰,1265410,1446741,-12.53,-176075,-102151,-44846,221638
3617,450236,424635,6.03,800755,5.64,5.36,43.78,65.8296277198727,2.63630113784105,1.66620113667676,563404,481690,16.96,3617,碩天,5214704,4911627,6.17,443049,436591,120355,45099
3665,616934,563569,9.47,868690,7.28,6.94,47.53,63.2878776382659,2.56585777102725,1.65858241426837,817383,720567,13.44,3665,F-貿聯,7482011,7111881,5.2,778734,776377,38649,-55810
5225,264652,328876,-19.53,607500,4.36,5.41,30.35,57.311625093298,1.87865664977164,1.44347713688103,317559,377653,-15.91,5225,F-東科,5685347,5219379,8.93,295368,361559,22191,16094
6139,248144,391467,-36.61,1882512,1.32,2.08,36.9,34.2666380951564,1.48232562429484,1.07803481722672,409616,627198,-34.69,6139,亞翔,14499699,12266048,18.21,312313,553675,97303,73523
6192,634200,639123,-0.77,1187109,5.34,5.38,33.57,63.2242785890321,3.07766559592083,2.12361977417537,828230,836609,-1,6192,巨路,5916400,6240386,-5.19,814402,816751,13828,19858
6196,384545,222615,72.74,1650698,2.33,1.35,26.51,37.1571118486085,1.35429741270468,0.990621410548483,468185,280219,67.08,6196,帆宣,14965399,14042274,6.57,504299,252330,-36114,27889
6201,155474,102790,51.25,892000,1.74,1.15,26.73,71.5259794804104,3.07106300198198,2.49819326176395,194514,131901,47.47,6201,亞弘電,3567149,3642635,-2.07,152123,102710,42391,29191
6215,127903,27610,363.25,827897,1.54,0.33,14.58,53.9084951086575,1.7709377892263,1.00420875209748,159836,37180,329.9,6215,和椿,1998487,1459418,36.94,136427,16129,23409,21051
6409,995396,610538,63.04,708435,14.33,9.72,48.07,62.4367697475411,2.23534646020783,2.03116606924903,1231694,752760,63.62,6409,旭隼,6723027,5491112,22.43,1135161,762680,96533,-9920
8021,360453,280315,28.59,1590466,2.28,1.78,28.88,64.2269759958873,2.39350833961151,1.94458802333106,478874,348528,37.4,8021,尖點,3238109,2534972,27.74,484272,331365,-5398,17163
8201,-267906,-496630,,890947,-3.01,-5.57,17.93,45.2446399587569,1.47179527713978,0.241743638093364,-210819,-450210,,8201,無敵,1574853,1799375,-12.48,-252600,-392937,41781,-57273
20,53235920,79285889,-32.86,160617605,3.1,3.73,24.84,23.7738218821896,1.54453493209584,1.02450393291346,76781832,101696829,-24.5,20,其他類,812585570,750921487,8.21,56378864,55026692,20402968,46670137
1262,1538077,1042754,47.5,1485000,10.4,8.95,61.48,80.7107851414061,2.6221595565071,2.20478508232246,1810392,1302198,39.03,1262,F-綠悅,6255929,4986600,25.45,1835417,1368829,-25025,-66631
1435,-1655,-11247,,1397801,-0.01,-0.09,7.54,84.7257477000739,144.223467862481,120.665171898356,-1655,-11247,,1435,中福,26906,23939,12.39,-7244,-13543,5589,2296
1516,32660,4481,628.86,203147,1.24,0.22,10.18,67.6533821128102,0.752849708834097,0.530928633378764,25160,4481,461.48,1516,川飛,209101,141731,47.53,5421,757,19739,3724
2062,622167,905170,-31.27,1630000,3.82,5.55,30.57,59.7494322799715,2.18411511641117,1.71816919668443,788268,1109561,-28.96,2062,橋椿,6169791,5927937,4.08,682417,961049,105851,148512
2514,501915,258340,94.28,5632143,0.97,0.5,13.13,1.32689452826678,14.6901709247032,,2001955,939042,113.19,2514,龍邦,90029526,77329169,16.42,2001955,939042,,
2904,153288,151750,1.01,690344,2.22,2.2,13.77,91.5631083579045,9.54130524893686,9.27704683973778,171554,172096,-0.31,2904,匯僑,532734,515454,3.35,145980,140791,25574,31305
4536,550997,529340,4.09,908200,6.07,6.31,51.25,58.7684091752995,1.94798833951343,1.45684327051415,737797,822078,-10.25,4536,拓凱,6556540,6047619,8.42,656855,672742,80942,149336
5871,6825408,5883044,16.02,10954134,6.23,5.37,31.35,14.4318773176162,1.21409943494835,1.16942239603102,9676714,8576581,12.83,5871,F-中租,34552674,30411680,13.62,8756740,8042630,919974,533951
6184,327729,257043,27.5,1396215,3.7,3.03,31.42,47.7974198702449,2.71561106806278,2.64540536259723,421098,333813,26.15,6184,大豐電,934923,821729,13.78,281615,257121,139483,76692
6504,420152,376787,11.51,726000,5.79,5.39,32.3,47.826460234073,1.47777956200338,0.806606495196434,595957,482240,23.58,6504,南六,5343991,4568214,16.98,598788,506533,-2831,-24293
8033,-158641,19574,,1087291,-1.55,0.21,8.02,47.6624489909649,1.27337514569573,0.50859743575512,-162059,38904,,8033,雷虎,1164885,1058859,10.01,-136571,-118499,-25488,157403
8341,304204,266422,14.18,1000000,3.04,2.66,14.65,50.0641158843344,1.27894524537874,1.07323105809936,374183,303563,23.26,8341,日友,1246237,1095634,13.75,375684,269460,-1501,34103
8404,376372,294200,27.93,2233177,1.69,1.32,18.92,64.1980951790676,2.30486927497122,1.815321393277,564865,452069,24.95,8404,F-百和,3673255,3388445,8.41,538807,411484,26058,40585
8411,211992,715369,-70.37,1516216,1.4,5.18,39.35,69.9928441588261,1.64025735506451,1.01047630921005,371964,992709,-62.53,8411,F-福貞,5697131,8637802,-34.04,388118,982755,-16154,9954
8422,1026494,1248221,-17.76,1088880,9.43,11.46,42.17,88.156985827871,5.77427294759164,5.705890891649,1216770,1431288,-14.99,8422,可寧衛,2128475,2343057,-9.16,1187380,1410758,29390,20530
8427,-19415,231259,,1062850,-0.18,2.14,40.43,62.1030778846814,1.92828348174802,1.02537831417899,-5073,350202,,8427,F-基勝,6426357,5800974,10.78,176331,172315,-181404,177887
9802,387291,266136,45.52,1293433,3.19,2.24,43.13,64.718655045875,1.6737654864919,0.855680675705268,512144,278419,83.95,9802,F-鈺齊,8524597,6938542,22.86,475998,256381,36146,22038
9902,12542,154454,-91.88,980496,0.13,1.58,12.01,90.1112777811792,19.4074012612015,5.48745910577972,12592,153760,-91.81,9902,台火,152754,166161,-8.07,-16014,-20566,28606,174326
