stock,稅後純益,103年1-9月,增減,期末股本,稅後純益,103年1-9月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,103年1-9月,增減,公司,,營業收入,103年1-9月,增減,營業利益,103年1-9月,營業外,103年1-9月
2208,276093,239917,15.08,7435652,0.37,0.32,18.31,56.8031813628363,1.7242206338246,1.13649189509688,346797,284275,21.99,2208,台船,16160912,18419285,-12.26,215957,250920,130840,33355
2603,-1040936,320132,,35123560,-0.3,0.09,17.8,32.2682393865747,1.28485599766765,1.10975690634785,-535504,1541333,,2603,長榮,103140734,107097536,-3.69,-475352,2058186,-60152,-516853
2605,736608,682770,7.89,5683042,1.3,1.2,29.8,58.7023955538128,2.19514098063501,2.04095547298502,1171444,952839,22.94,2605,新興,3785505,3249236,16.5,1294038,1042864,-122594,-90025
2606,610232,1764145,-65.41,8580167,0.71,2.06,32.66,42.8825433092586,2.12511310398034,2.08465332203275,724123,2034895,-64.41,2606,裕民,5903243,6810070,-13.32,62339,1108032,661784,926863
2607,649015,442472,46.68,10671411,0.61,0.41,19.96,62.1014377903165,2.4830186360392,2.44392670374302,805727,604494,33.29,2607,榮運,5530838,4879431,13.35,708918,467482,96809,137012
2608,1019252,729791,39.66,4835825,2.11,1.49,16.5,65.5102792923031,1.03606078352059,0.970803624793977,1305606,892739,46.25,2608,大榮,6647053,6278020,5.88,1042630,873578,262976,19161
2609,-3940292,51683,,30044401,-1.15,0.02,10.45,20.9790175403902,0.77350581087281,0.609764265377087,-4214507,574054,,2609,陽明,97647554,99839034,-2.2,-2977004,1464202,-1237503,-890148
2610,5100661,-2581321,,54708901,0.94,-0.5,10.65,25.9354534600875,0.72013943853743,0.533148378273027,6458812,-1378142,,2610,華航,109874296,112439008,-2.28,6454940,627048,3872,-2005190
2611,56727,58501,-3.03,1756199,0.33,0.33,14.37,54.0482259178179,1.17651975578311,1.09904912199363,70747,63404,11.58,2611,志信,1025422,1082513,-5.27,30213,-16410,40534,79814
2612,230347,227609,1.2,2564736,0.9,0.89,43.09,51.6845777932584,2.13291499187461,2.02284281937467,293496,283580,3.5,2612,中航,2513087,2594297,-3.13,446437,421491,-152941,-137911
2613,2418,84650,-97.14,998058,0.03,1.08,31.35,44.6655013619928,0.891305811911173,0.772150247851014,6093,103705,-94.12,2613,中櫃,1899604,1999683,-5,30684,115329,-24591,-11624
2615,4215327,3541951,19.01,22182975,1.9,1.6,16.13,43.8757897689593,1.61808818331257,1.50063696406391,5831377,4308620,35.34,2615,萬海,48930102,49018987,-0.18,3803972,3789741,2027405,518879
2617,102326,217379,-52.93,4172945,0.25,0.52,24.13,77.1241352888267,2.09320785504652,0.761783419642149,141326,325379,-56.57,2617,台航,2037934,2185468,-6.75,120871,197445,20455,127934
2618,5976060,-591220,,38589450,1.58,-0.18,12.98,26.3588651048044,1.02770148786003,0.852262614788478,6811638,421846,1514.72,2618,長榮航,102075401,98150629,4,8086017,3087494,-1274379,-2665648
2634,1661883,1180582,40.77,9082615,1.83,1.3,12.26,36.9034877220052,1.45901623992438,0.624575104101719,1994130,1009759,97.49,2634,漢翔,20004078,16973807,17.85,1709051,929765,285079,79994
2637,1812867,1161413,56.09,5116477,3.7,2.51,56.48,34.3551852432235,0.453654368469443,0.264303767964784,1818033,1187230,53.13,2637,F-慧洋,8116419,6622759,22.55,1790019,1234511,28014,-47281
2642,104607,98571,6.12,954670,1.1,1.03,16.87,77.0175328672506,3.0363412201115,2.88217118871697,124371,118608,4.86,2642,宅配通,1950642,1918958,1.65,73844,107167,50527,11441
5607,142202,189664,-25.02,1699791,0.84,1.12,18.58,44.4378653596552,0.51806662190257,0.480553650488156,171959,233922,-26.49,5607,遠雄港,936705,953236,-1.73,201706,250985,-29747,-17063
5608,-12311,132575,,4235606,-0.03,0.31,21.66,26.7943289986447,0.317562162190787,0.203079864995922,53566,185233,-71.08,5608,四維航,3380045,3247451,4.08,135452,60501,-81886,124732
6702,-483722,292336,,6336597,-0.77,0.52,12.37,29.8357918880576,1.33813997844151,0.861858044456155,-495231,393433,,6702,興航,7811887,10061077,-22.36,-1620319,413369,1125088,-19936
16,4778249,3708992,28.83,25041080,2.51,2.17,21.88,62.0172710103867,1.4228168629881,1.09691385438312,5856448,4973552,17.75,16,觀光類,62091361,56919714,9.09,5043383,4271488,813065,702064
2701,286692,234942,22.03,3979855,0.72,0.59,16.9,86.5811300678368,7.14895219614326,7.13970930863457,337960,277150,21.94,2701,萬企,307133,280785,9.38,121556,112170,216404,164980
2702,51363,44899,14.4,945835,0.54,0.47,12.8,30.6650910913275,0.248452163200141,0.23503005389072,81323,75762,7.34,2702,華園,566723,533870,6.15,100102,83303,-18779,-7541
2704,347087,342031,1.48,3669234,0.95,0.93,24.91,74.8802262729883,2.67596685419254,2.5067460607389,406815,416968,-2.43,2704,國賓,2665112,2580531,3.28,297033,325198,109782,91770
2705,236327,-58365,,3302410,0.71,-0.18,15.31,47.4057524568466,0.755335046621949,0.43299731871597,5821,-46231,,2705,六福,2151912,2102093,2.37,74784,-5934,-68963,-40297
2706,400229,329274,21.55,4202267,0.95,0.78,18.25,86.4512892292082,14.5561127544124,14.4019014410991,476541,391645,21.68,2706,第一店,274449,275041,-0.22,171542,161722,304999,229923
2707,799563,743001,7.61,1267458,6.31,5.86,27.04,47.4350330314477,0.893334795693541,0.744991177029613,980610,928933,5.56,2707,晶華,4919153,4579599,7.41,1038202,933731,-57592,-4798
2712,75636,86640,-12.7,1050000,0.72,0.83,12.32,81.9641556891009,0.304592223677754,0.186434628846286,91054,103379,-11.92,2712,遠雄來,438508,472209,-7.14,90244,103681,810,-302
2722,148820,160975,-7.55,954460,1.56,1.69,16.56,87.9621807350815,0.864568074842288,0.725410636511006,185015,197008,-6.09,2722,夏都,588496,576734,2.04,183555,195764,1460,1244
2723,788740,315786,149.77,1411200,5.59,2.24,52.99,61.8658960243424,1.51992171814182,1.21351463798265,1104580,586618,88.3,2723,F-美食,15005419,13079073,14.73,1193007,529084,-88427,57534
2727,239352,690643,-65.34,769879,3.11,8.97,46.72,38.0176396276729,1.28669844984135,0.614814808220419,570387,1069867,-46.69,2727,王品,12931137,12949498,-0.14,755321,1043925,-184934,25942
2731,410637,329662,24.56,700000,5.87,4.71,31.45,42.9991496836171,1.59564157023839,1.29412507741671,499337,401313,24.43,2731,雄獅,16295035,13520138,20.52,411494,327568,87843,73745
5706,189999,117801,61.29,640396,3.04,1.84,18.33,64.1953956288763,2.29806093494629,1.94899018489173,218350,135315,61.36,5706,鳳凰,2428065,2392528,1.49,158430,103779,59920,31536
8940,-49721,-103169,,674910,-0.74,-1.53,11.19,46.2010264419576,0.58062877490161,0.405930356044939,-53828,-119220,,8940,新天地,1139489,1127431,1.07,-65726,-100821,11898,-18399
9943,853525,474872,79.74,1473176,5.79,3.22,23.92,83.4392813986139,2.90339048195382,2.7821455879166,952483,555045,71.6,9943,好樂迪,2380730,2450184,-2.83,513839,458318,438644,96727
17,292670668,297462611,-1.61,1932108922,1.4,1.44,17.02,6.85501688049387,1.31845265073941,1.27354512179245,346924619,351206687,-1.22,17,金融保險類,1652554468,1566827045,5.47,345899613,350425764,1025006,780923
2801,9198361,9113548,0.93,84573232,1.09,1.08,15.04,6.67730222537185,-,-,10927696,10570750,3.38,2801,彰銀,21531092,19782045,8.84,10927696,10570750,-,-
2809,2886558,4038410,-28.52,12012343,2.41,3.36,23.31,11.5927494501144,-,-,3563283,4732724,-24.71,2809,京城銀,4915231,5831243,-15.71,3563283,4732724,-,-
2812,2810863,3089131,-9.01,30340027,0.93,1.04,12.51,6.644777864659,-,-,3338744,3554449,-6.07,2812,台中銀,7311700,7669809,-4.67,3338744,3554449,-,-
2816,223590,571544,-60.88,2129600,1.05,2.68,16.3,24.0991486616262,-,-,224344,549245,-59.15,2816,旺旺保,4371102,4409277,-0.87,204435,533676,19909,15569
2820,1193968,1092868,9.25,13429600,0.89,0.81,16.28,11.0642165926145,-,-,1415802,1297026,9.16,2820,華票,1627999,1439339,13.11,1415802,1297026,-,-
2823,10225629,5612880,82.18,33401467,3.06,1.69,21.6,6.16621014781209,-,-,12057727,6075082,98.48,2823,中壽,146810956,143079412,2.61,12025327,6055279,32400,19803
2832,929883,475063,95.74,3638164,2.56,1.31,21.01,45.1367649898034,-,-,1032495,560023,84.37,2832,台產,3788759,3057421,23.92,1026366,552668,6129,7355
2834,3805470,3952035,-3.71,56846618,0.67,0.7,11.71,4.63360278839042,-,-,4597795,4031578,14.04,2834,臺企銀,15083875,14115932,6.86,4597795,4031578,-,-
2836,471622,353582,33.38,7788659,0.61,0.46,15.16,4.43403538828856,-,-,532952,374386,42.35,2836,高雄銀,2506182,2469421,1.49,532952,374386,-,-
2838,2241119,2336958,-4.1,26051524,0.86,0.9,13.06,6.66438940410047,-,-,2670063,2864140,-6.78,2838,聯邦銀,8395308,8029241,4.56,2670063,2864140,-,-
2845,3106794,2971894,4.54,30332430,1.03,1,12.6,7.02916035527246,-,-,3626647,3429011,5.76,2845,遠東銀,8412920,8068547,4.27,3626647,3429011,-,-
2847,1238650,2121966,-41.63,27890786,0.45,0.77,12.25,7.42228820870806,-,-,1710962,2626134,-34.85,2847,大眾銀,6811858,7851820,-13.24,1710962,2626134,-,-
2849,2134484,2317018,-7.88,16796775,1.27,1.38,17.54,8.84346141113816,-,-,2613305,2705678,-3.41,2849,安泰銀,5782242,5226001,10.64,2613305,2705678,-,-
2850,1014328,880951,15.14,3159633,3.21,2.79,25.28,28.5529609302143,-,-,1148832,1002862,14.56,2850,新產,9157877,8360555,9.54,1142514,999331,6318,3531
2851,548767,706136,-22.29,5622750,0.98,1.26,16.17,27.371383528647,-,-,710848,806109,-11.82,2851,中再保,10705618,12241879,-12.55,712749,805970,-1901,139
2852,106101,323282,-67.18,3011638,0.35,1.07,16.01,35.5513055412774,-,-,160144,396467,-59.61,2852,第一保,3678973,3637147,1.15,159707,395940,437,527
2855,664052,1179743,-43.71,13231191,0.5,0.89,17.18,34.0904996682055,1.40814575878851,1.3364711518741,782056,1380083,-43.33,2855,統一證,3557969,3954667,-10.03,270162,1031065,511894,349018
2856,629770,1022612,-38.42,15706883,0.4,0.65,13.45,25.1970005868423,1.2549637985797,1.1950452747746,720198,1107063,-34.95,2856,元富證,3861291,4093932,-5.68,783844,1052032,-63646,55031
2867,3927514,2182065,79.99,14877023,2.64,1.5,16.36,2.8946940234914,,,4521822,2460744,83.76,2867,三商壽,120285892,115901119,3.78,4526234,2505625,-4412,-44881
2880,10590315,9791083,8.16,99063042,1.07,0.99,15.11,6.38787244358657,-,-,12491832,11503206,8.59,2880,華南金,30089403,29274009,2.79,12491832,11503206,-,-
2881,58143075,53578294,8.52,102336040,5.68,5.24,34.74,6.06605158638021,-,-,70286071,62676146,12.14,2881,富邦金,318539177,293852941,8.4,70286071,62676146,-,-
2882,54430674,44406700,22.57,125632102,4.33,3.53,34.81,5.81611530019391,-,-,63283938,50244545,25.95,2882,國泰金,348579020,285425919,22.13,63283938,50244545,-,-
2883,6088518,7928241,-23.2,151660841,0.41,0.54,11.02,17.8096421875898,-,-,6789530,8918936,-23.88,2883,開發金,21537260,20487148,5.13,6789530,8918936,-,-
2884,10394006,8412581,23.55,79517000,1.32,1.16,14.87,6.8371703031252,-,-,11988615,10314213,16.23,2884,玉山金,29326672,24503811,19.68,11988615,10314213,-,-
2885,10424230,13897657,-24.99,107129605,0.99,1.34,16.87,12.0995228695456,-,-,12507840,15286316,-18.18,2885,元大金,49667662,42284990,17.46,12507840,15286316,-,-
2886,21750359,23841207,-8.77,124498240,1.75,1.91,21.01,7.93056659321542,-,-,26497385,28088882,-5.67,2886,兆豐金,43077676,45990953,-6.33,26497385,28088882,-,-
2887,11565729,12927176,-10.53,95850302,1.23,1.42,12.91,8.04763980109209,-,-,13076467,22690834,-42.37,2887,台新金,28537289,46213085,-38.25,13076467,22690834,-,-
2888,4035421,6889433,-41.43,102281441,0.4,0.67,10.01,3.43818906834271,-,-,4611834,9203097,-49.89,2888,新光金,153725286,149095368,3.11,4611834,9203097,-,-
2889,1193039,1452892,-17.89,27664862,0.44,0.53,11.09,13.3023322773132,-,-,1537418,1760263,-12.66,2889,國票金,3771569,3827297,-1.46,1537418,1760263,-,-
2890,9014196,11311302,-20.31,101679807,0.89,1.19,12.77,8.1280745545818,-,-,10426091,13683390,-23.8,2890,永豐金,24406044,30434927,-19.81,10426091,13683390,-,-
2891,24945781,37288452,-33.1,164931213,1.51,2.26,14.47,5.92118450027295,-,-,29646467,41413075,-28.41,2891,中信金,148613910,152128228,-2.31,29646467,41413075,-,-
2892,12032851,11692188,2.91,114611064,1.21,1.19,16.09,7.46646570733102,-,-,14389479,13495536,6.62,2892,第一金,30146449,31794237,-5.18,14389479,13495536,-,-
5880,9797955,8153879,20.16,110722290,0.92,0.86,16.52,5.68942225220436,-,-,11781326,9592949,22.81,5880,合庫金,29279408,27044906,8.26,11781326,9592949,-,-
6005,906996,1549840,-41.48,23690730,0.38,0.65,12.95,32.4454563708234,1.31831101781189,1.30786395628916,1254611,1811745,-30.75,6005,群益證,4660799,5250419,-11.23,736733,1436914,517878,374831
18,16893626,15811266,6.85,78677224,1.85,1.89,19.84,12.1680019743796,1.72143861941882,0.575757874809804,25199288,24071596,4.68,18,貿易百貨類,426482210,414769879,2.82,19500880,16879222,5698408,7192374
2601,-1018134,82252,,3776172,-2.75,0.22,23.22,21.9613598641499,1.02439820513991,0.551710981837289,-607556,861308,,2601,益航,6339715,6204591,2.18,988710,995651,-1596266,-134343
2614,-809153,-3091990,,6959874,-1.16,-4.44,8.94,32.7463569481499,0.968998220125061,0.757981605723498,-876589,-3133361,,2614,東森,8386084,9405093,-10.83,-1176638,-2494570,300049,-638791
2901,34669,29548,17.33,730433,0.47,0.4,11.81,86.5680614715104,8.33998050163964,8.17761233714438,41727,35782,16.61,2901,欣欣,120855,114933,5.15,35667,30091,6060,5691
2903,1008030,1018279,-1.01,14391956,0.7,0.71,20.91,28.5212153456745,0.383146679027681,0.264563206791593,1776581,1841860,-3.54,2903,遠百,31645260,32337715,-2.14,1464168,1766176,312413,75684
2905,2055693,1229722,67.17,6813489,3.2,1.92,17.17,1.28375439010267,12.1587048812425,,5144352,2850123,80.5,2905,三商,145575821,134760709,8.03,5144352,2850123,-,-
2906,141770,145272,-2.41,2119817,0.68,0.69,14.9,64.4531706639847,2.81614662513104,2.32192074381819,192922,185997,3.72,2906,高林,4527549,4825813,-6.18,113053,157233,79869,28764
2908,571377,524945,8.85,5098875,1.13,1.06,14.6,28.573668832576,1.09749122277462,0.585356068078859,755270,665692,13.46,2908,特力,27614321,27132983,1.77,713530,683298,41740,-17606
2910,53202,143336,-62.88,2087250,0.3,0.82,12.47,39.6321738728793,0.749831704858963,0.182368700605862,64108,164112,-60.94,2910,統領,465252,750915,-38.04,74941,168904,-10833,-4792
2911,-81578,-182638,,2112958,-0.39,-0.86,15.39,38.6263693614654,1.28448939533282,0.431214510509175,-95637,-276037,,2911,麗嬰房,6670278,6560918,1.67,-121953,-213972,26316,-62065
2912,6736569,7646185,-11.9,10396223,6.48,7.35,24.91,29.2272132924562,0.95877452414056,0.692970121709324,9283349,10098089,-8.07,2912,統一超,153065676,150725535,1.55,7299203,7363005,1984146,2735084
2913,608539,515045,18.15,7834900,0.81,0.72,20.71,62.3455620976716,5.21415570077283,0.944182854414705,581378,575110,1.09,2913,農林,746464,1437542,-48.07,90628,233274,490750,341836
2915,5778092,5485768,5.33,9414343,6.5,6.17,15.9,27.6547820871136,0.722318784540748,0.272626955324016,5969923,6651580,-10.25,2915,潤泰全,6796316,7054901,-3.67,1594165,1908786,4375758,4742794
2929,512999,451467,13.63,580800,8.83,7.77,57.21,62.4596820353168,2.72500879118394,2.61389239114848,762784,679335,12.28,2929,F-淘帝,3664703,3091981,18.52,691882,651715,70902,27620
5906,-385870,-569358,,963233,-4.01,-5.91,4,52.0561476334675,1.9484190148419,0.699452322252925,-385239,-564222,,5906,F-台南,831872,1096288,-24.12,-416087,-541349,30848,-22873
5907,113616,711782,-84.04,2020000,0.58,3.57,53.84,43.2545015174569,0.977592979477563,0.569465037563474,482782,1064000,-54.63,5907,F-大洋,5394060,5396595,-0.05,1014877,1006363,-532095,57637
8429,723531,738154,-1.98,1288316,5.62,5.73,44.83,71.7288962268814,4.02400054143233,3.89762102621398,1108966,1125720,-1.49,8429,F-金麗,4216398,4213231,0.08,1131629,1134584,-22663,-8864
8443,47897,88492,-45.87,668000,0.72,1.45,24.84,62.9566528996006,2.47717652365868,1.53615992121404,62556,113590,-44.93,8443,阿瘦,1634662,2097317,-22.06,49078,102704,13478,10886
8454,802377,845005,-5.04,1420585,5.65,6.61,40.78,63.4383283329457,1.79124707925129,1.33261696457537,937611,1132918,-17.24,8454,富邦媒,18786924,17562819,6.97,809675,1077206,127936,55712
21,18218161,686210,2554.9,97886133,1.9,1.08,21.86,22.3066357669002,1.16161727567441,0.170787224138369,23073313,1081898,2032.67,21,化學工業類,224345958,254871546,-11.98,15756066,10640882,7317247,-9754262
1316,-103905,-138432,,1699079,-0.68,-1.07,7.61,36.1186411029152,3.34637474157638,1.28826201181811,-83644,-125094,,1316,上曜,698438,627892,11.24,-76028,-118362,-7616,-6732
1704,8661523,-7850406,,8529594,10.15,-9.2,27.36,61.6987464291533,2.64659259521805,1.33245340233046,8728597,-12410189,,1704,榮化,26651101,34334510,-22.38,1465767,-1413421,7262830,-10996768
1708,616116,499785,23.28,1827191,3.37,2.74,27.91,56.6855395080076,1.26496685701254,0.928249108035036,798443,635023,25.73,1708,東碱,3550880,3078803,15.33,756995,593957,41448,41066
1709,543508,164801,229.8,4299329,1.26,0.38,15.08,66.2139049642557,2.8924595255579,1.20740449148241,722597,225266,220.77,1709,和益,7298375,8707771,-16.19,675406,217069,47191,8197
1710,222637,272634,-18.34,8857031,0.26,0.31,17.93,42.0036586966664,1.16512066742081,0.499130059312036,78743,267534,-70.57,1710,東聯,10485196,10752850,-2.49,673702,425562,-594959,-158028
1711,447016,584753,-23.55,5216688,0.86,1.12,14.39,57.1064753282824,1.47564045427882,0.684870876885198,562477,731039,-23.06,1711,永光,7166771,7581023,-5.46,499378,675178,63099,55861
1712,151068,401221,-62.35,3448032,0.44,1.2,15.04,31.6247658742159,1.23481809135856,0.574323828477254,203526,491837,-58.62,1712,興農,13462132,13143867,2.42,550144,502744,-346618,-10907
1713,53222,63199,-15.79,1509517,0.35,0.42,14.73,92.9678495373739,33.9886947584789,28.8884736366751,60656,73217,-17.16,1713,國化,521649,548132,-4.83,38934,46750,21722,26467
1714,524686,40529,1194.59,9585927,0.56,0.04,12.29,36.6798578122272,1.50009598309098,0.797964175311116,234857,-14728,,1714,和桐,30423078,41452475,-26.61,13867,409599,220990,-424327
1717,1978308,1682135,17.61,10221690,1.94,1.65,21.46,44.5858499056514,3.00594871297217,2.12072618210049,2439339,2229854,9.39,1717,長興,28935133,30058858,-3.74,2445504,2186606,-6165,43248
1718,907525,618891,46.64,13616932,0.8,0.55,18.48,3.48215135952055,1.02163802286841,,3898889,3773519,3.32,1718,中纖,25759285,27323408,-5.72,3898889,3773519,-,-
1721,45946,6276,632.09,836771,0.55,0.08,9.59,62.7522120849115,1.90479684490507,1.36628450885078,45946,6276,632.09,1721,三晃,1071649,1185517,-9.6,34528,-23405,11418,29681
1722,1330169,237417,460.27,9800000,1.36,0.24,52.96,63.7574669856099,4.84474286423042,4.00086448875919,1499214,297768,403.48,1722,台肥,12272438,10224766,20.03,1174819,-873081,324395,1170849
1723,1046545,1829543,-42.8,2369044,4.53,7.95,27.4,79.5085867885648,2.18658442250732,1.74039182207687,1210883,2148465,-43.64,1723,中碳,4572537,7093850,-35.54,1003526,2012777,207357,135688
1724,91708,9495,865.86,1278139,0.72,0.07,14.52,75.2633166831708,1.62699976422106,1.08752524372367,102438,13767,644.08,1724,台硝,1290597,947531,36.21,87578,23661,14860,-9894
1725,167985,136530,23.04,1825010,0.92,0.75,13.34,53.7544273803014,1.88286943130678,1.69399660109742,193851,160492,20.79,1725,元禎,6893916,7889031,-12.61,129257,144203,64594,16289
1726,717993,785755,-8.62,1620000,4.43,4.85,47.85,84.6898390124635,7.08464495920378,5.05118346932074,949232,959094,-1.03,1726,永記,5973609,6120736,-2.4,895584,974568,53648,-15474
1727,73284,73924,-0.87,1102500,0.66,0.67,12.68,62.5175181779753,1.34920462735064,0.849079941247908,83442,89218,-6.47,1727,中華化,1644580,1634059,0.64,84448,91021,-1006,-1803
1730,101755,77616,31.1,534812,1.9,1.45,17.98,56.4853713802971,2.00446970180704,1.34973538614092,148885,99498,49.64,1730,花仙子,1422195,1105372,28.66,132203,85631,16682,13867
1732,-4717,-3352,,424439,-0.11,-0.08,10.55,77.5898959623697,3.29545676599902,2.31462628236444,-5017,-3491,,1732,毛寶,446844,422691,5.71,-7138,-4811,2121,1320
1735,88760,24888,256.64,993880,0.89,0.25,14.48,50.0460874694953,1.51336295096344,0.952715829090643,130402,35089,271.63,1735,日勝化,2584000,3352658,-22.93,137116,55454,-6714,-20365
1773,449169,390244,15.1,1500000,2.99,2.6,25.85,77.9292093135252,2.66572966719605,1.76381143985022,542690,469146,15.68,1773,勝一,4940369,5482071,-9.88,452829,402428,89861,66718
4720,84609,51362,64.73,810767,1.05,0.64,13.47,56.2367052371451,1.8562347433083,1.406863823454,114586,71704,59.8,4720,德淵,1827508,1654062,10.49,90757,34470,23829,37234
4722,249381,106524,134.11,882469,2.83,1.21,21.57,59.1716460058928,1.81778920392644,1.20930738017246,313664,137794,127.63,4722,國精化,3381895,3648641,-7.31,298139,127271,15525,10523
4725,-1390497,-223065,,2919750,-4.76,-0.76,14.49,34.0248045299998,1.13469093357929,0.778249407871748,-1376621,-255608,,4725,信昌化,9834532,18870870,-47.89,-1214066,-172873,-162555,-82735
4733,836169,571243,46.38,869632,9.74,6.92,35.45,35.7209915951184,1.66458376038165,1.48265417280877,1078539,660307,63.34,4733,上緯,7527110,3967331,89.73,1201181,433410,-122642,226897
4755,142111,106097,33.94,897910,1.59,1.2,28.16,72.3967424003134,2.21856731835376,1.53939773511897,173560,119823,44.85,4755,三福化,2624419,2647560,-0.87,119714,30957,53846,88866
4763,186087,166603,11.69,410000,4.55,4.17,23.19,70.470810518724,2.4707598184228,1.5794348577585,223139,195278,14.27,4763,F-材料,1085722,1015211,6.95,193033,-,30106,-
22,4632121,5544852,-16.46,42081711,1.83,1.78,22.7,55.4168196275083,1.72918757088164,1.16960401580818,6953592,7515169,-7.47,22,生技醫療類,66545122,63205422,5.28,6588438,6951045,365154,564124
1701,323659,221204,46.32,2980811,1.09,0.74,18.28,54.5238520361693,1.80242936099712,1.11687639193702,403204,293527,37.37,1701,中化,4196604,3926260,6.89,204888,262121,198316,31406
1707,743749,651093,14.23,1302350,5.71,5,24.38,40.2596620279666,1.44943593774767,1.16775266610771,1339118,1168024,14.65,1707,葡萄王,5237333,4524940,15.74,1284243,1117798,54875,50226
1720,271380,300431,-9.67,1786961,1.52,1.68,19.04,62.8280151258409,2.31930337753231,1.57886192395058,381906,362020,5.49,1720,生達,2404995,2420625,-0.65,309779,306318,72127,55702
1729,-13076,37546,,1854142,-0.07,0.2,15.38,60.2736725037073,4.55512618909431,2.67348912887112,24333,-52452,,1729,必翔,1054384,781040,35,-25900,-73989,50233,21537
1731,56445,64944,-13.09,1329152,0.42,0.49,12.94,66.0033457782773,2.02838499761799,1.31244146377797,67571,76598,-11.78,1731,美吾華,1022067,912188,12.05,77968,46057,-10397,30541
1733,186568,189140,-1.36,985314,1.89,1.92,18.52,72.1117661258811,4.52483452388754,3.0892915656334,219287,220224,-0.43,1733,五鼎,1367797,1293582,5.74,199419,213806,19868,6418
1734,-52809,109081,,1612712,-0.33,0.68,19.55,52.0885525329736,2.45116988473923,1.5321660529843,-143511,130594,,1734,杏輝,1537699,1940971,-20.78,-166522,102111,23011,28483
1736,1484,698734,-99.79,3040166,<<<<<,2.3,28.41,41.2908986496772,1.46722150411394,1.01253706396,220195,844510,-73.93,1736,喬山,11138402,11169800,-0.28,150110,745035,70085,99475
1762,245862,14200,1631.42,775600,3.17,0.18,22.72,64.4541697769485,1.34723481414325,0.538902326753641,247423,13625,1715.95,1762,中化生,805516,654282,23.11,9594,2412,237829,11213
1783,-34555,-567,,708470,-0.49,-0.01,12.02,87.0854302692767,9.18806481770022,4.80397146913196,-33986,-523,,1783,和康生,196967,191517,2.85,-34887,-6814,901,6291
1786,44168,333,13163.66,535000,0.84,0.01,18.25,86.1923491024148,6.47207825463485,5.55707262112056,44168,333,13163.66,1786,科妍,202780,123854,63.73,36183,-7456,7985,7789
1789,439740,479298,-8.25,7310829,0.6,0.66,13.27,80.8741987625736,2.59960622955934,1.23238050104082,570832,527677,8.18,1789,神隆,2925099,3247529,-9.93,485750,508608,85082,19069
3164,-40614,-80882,,889119,-0.46,-1.33,17.44,91.5378463009583,3.26351753729634,1.81158667867886,-29384,-72707,,3164,景岳,410499,458571,-10.48,-31373,-65621,1989,-7086
3705,585579,560438,4.49,2664230,2.2,2.1,21.28,63.5039850789822,2.30212310266333,1.4102220618016,733372,721157,1.69,3705,永信,4449775,4295651,3.59,577470,594784,155902,126373
4104,276461,232952,18.68,1204524,2.42,2.06,51.61,40.6429588084839,1.67184996903839,1.41418712598494,399453,379133,5.36,4104,佳醫,4633063,4316913,7.32,239761,269008,159692,110125
4106,122612,156921,-21.86,833855,1.47,1.88,19.22,62.212092447091,1.35935893764691,0.984342199323051,167804,229087,-26.75,4106,雃博,1486007,1720631,-13.64,158755,217741,9049,11346
4108,-164996,-225580,,1636164,-1.01,-1.38,12.86,88.1799037367491,37.7435791786842,27.0658975415465,-191427,-243141,,4108,懷特,15380,83576,-81.6,-216747,-237604,25320,-5537
4119,312770,217464,43.83,743007,4.39,3.15,34.94,78.8147109184305,2.02327014743377,1.31590880538004,378071,266884,41.66,4119,旭富,1461215,1158399,26.14,366149,233516,11922,33368
4133,34745,42383,-18.02,580469,0.59,0.71,19.94,94.6902741746658,14.6326187019246,2.6856136665534,42871,50676,-15.4,4133,亞諾法,339103,327735,3.47,39120,44169,3751,6507
4137,738608,534306,38.24,794924,9.29,6.72,44.95,77.0740931039794,3.15921782412894,2.63722114245082,923867,718886,28.51,4137,F-麗豐,2953274,2153050,37.17,842684,633361,81183,85525
4141,-585976,253519,,1519120,-3.89,1.81,39.48,34.9997020544469,0.966532396582838,0.556571581463634,-537306,312269,,4141,F-龍燈,7591166,7260903,4.55,430237,577841,-967543,-265572
4142,-426472,-385581,,2376132,-1.81,-1.9,16.08,67.2143483182311,5.75908961613922,3.18120883689381,-445090,-427744,,4142,國光生,164094,332475,-50.64,-448992,-398115,3902,-29629
4144,260855,338164,-22.86,780650,3.36,4.34,38.25,67.0570770449343,2.69117139716287,2.22043586055269,470213,472864,-0.56,4144,F-康聯,2015135,1581658,27.41,379216,263073,90997,209791
4164,128370,158561,-19.04,1304098,0.98,1.22,34.69,48.3392746468338,1.23197073144855,0.910546028013111,157573,185924,-15.25,4164,承業醫,1627193,1355300,20.06,230344,213136,-72771,-27212
4190,256104,195665,30.89,515907,4.96,3.69,19.21,35.1618826260502,0.857906142046489,0.686660377433867,338169,285513,18.44,4190,F-佐登,1232345,1151450,7.03,316367,303223,21802,-17710
4737,62769,15620,301.85,514468,1.22,0.36,26.61,33.1850822094531,0.978431930667576,0.5859623562987,76299,40253,89.55,4737,華廣,1169035,1059753,10.31,117686,82297,-41387,-42044
4746,171899,203852,-15.67,853537,2.02,2.42,35.25,51.0313374036312,1.52435220830762,0.786020195925575,210158,245396,-14.36,4746,台耀,1726117,1970683,-12.41,195024,238144,15134,7252
