stock,稅後純益,103年1-3月,增減,期末股本,稅後純益,103年1-3月,每股淨值,淨值佔總資產,流動比率,速動比率,稅前純益,103年1-3月,增減,公司,,營業收入,103年1-3月,增減,營業利益,103年1-3月,營業外,103年1-3月
3015,22822,102662,-77.77,2344658,0.1,0.44,32.95,57.8559888641549,1.8845176940394,1.48600504095417,34823,130776,-73.37,3015,全漢,3407221,3488548,-2.33,-81915,15658,116738,115118
3021,4942,21867,-77.4,1082594,0.05,0.2,11.46,68.4741087555418,2.48440485288498,1.52422462106738,3696,21866,-83.1,3021,鴻名,410482,366719,11.93,2245,18524,1451,3342
3023,238661,200788,18.86,2079563,1.15,0.97,25.09,49.9799974314611,1.76915856055226,1.31496248341618,319775,275043,16.26,3023,信邦,3006333,2741173,9.67,265218,220717,54557,54326
3026,192927,176485,9.32,2239513,0.86,0.79,38.98,66.2427398395691,2.52325450060561,1.66082988908401,198633,201277,-1.31,3026,禾伸堂,3237371,3848430,-15.88,178376,196153,20257,5124
3032,60156,58158,3.44,1032856,0.58,0.56,18.2,64.4972805345966,2.20609835940657,1.35696417524662,73196,74329,-1.52,3032,偉訓,828454,837055,-1.03,56909,75960,16287,-1631
3037,-556629,87277,,15386060,-0.37,0.06,29.11,43.2809173435417,1.45276416855881,1.23357846014001,-751104,84530,,3037,欣興,13423170,13555523,-0.98,-732641,91617,-18463,-7087
3042,221065,222112,-0.47,3097570,0.71,0.72,29.19,65.5984796472842,2.18860109232872,1.67520088686805,243611,253048,-3.73,3042,晶技,2135069,2165532,-1.41,216792,214156,26819,38892
3044,537675,573054,-6.17,5256059,1.02,1.09,54.56,49.3475531733864,1.42238483589336,1.19553765848874,629578,719373,-12.48,3044,健鼎,9992899,9829805,1.66,459353,619559,170225,99814
3058,6902,28802,-76.04,1715194,0.04,0.17,16.84,54.0072873107867,1.30433688908285,0.995637996978093,9764,37011,-73.62,3058,立德,1221705,1266858,-3.56,-11943,32854,21707,4157
3090,103174,79584,29.64,1590184,0.65,0.55,18.32,42.188453959144,1.63228642796779,1.20978621769668,129987,106773,21.74,3090,日電貿,2095805,1866098,12.31,132369,85320,-2382,21453
3229,-3696,16931,,935159,-0.04,0.18,10.61,74.8423935666411,3.09126056355179,2.49096161808042,-3696,20131,,3229,晟鈦,169236,289084,-41.46,2016,17306,-5712,2825
3296,-31950,-30992,,1121164,-0.29,-0.28,16.61,73.3725978041491,3.23528953498337,2.48251727549645,-31939,-30858,,3296,勝德,526759,541918,-2.8,-26149,-54954,-5790,24096
3308,-15792,-57383,,999496,-0.16,-0.57,11.24,41.183830920484,1.74084100297367,1.36477465385702,-19442,-66725,,3308,聯德,350061,314653,11.25,-12875,-53233,-6567,-13492
3338,16932,30729,-44.9,697902,0.24,0.44,16.12,50.6292189364937,2.31822946726187,1.83610322611041,19642,33303,-41.02,3338,泰碩,558940,564083,-0.91,17181,16271,2461,17032
3376,376902,241500,56.07,1787253,2.11,1.36,62.53,75.9013446659199,3.33905239895595,1.70052165082287,474702,304536,55.88,3376,新日興,1974863,1784342,10.68,479847,234959,-5145,69577
3432,-1533,-11767,,665860,-0.02,-0.18,22.63,72.46052407601,3.52512927121298,3.23094088391248,-954,-13444,,3432,台端,225157,269576,-16.48,-3757,-14503,2803,1059
3501,137611,89502,53.75,1157649,1.19,0.79,45.48,78.0726914171678,3.46184815888935,1.99006294920416,161237,107808,49.56,3501,維熹,1220718,1145007,6.61,155540,48324,5697,59484
3533,185731,288450,-35.61,934779,1.99,3.09,84.34,72.6443179711392,2.79849310449877,1.65952636590015,224406,357020,-37.14,3533,嘉澤,1851138,1934001,-4.28,169825,303505,54581,53515
3550,6535,20507,-68.13,850000,0.08,0.24,26.64,59.2846036576584,3.11641077234307,2.72487221738989,17050,32990,-48.32,3550,聯穎,848446,956183,-11.27,18665,30096,-1615,2894
3605,26744,62272,-57.05,1240759,0.22,0.51,33.54,65.8045908718178,2.23943149820673,1.9661609035362,36432,79525,-54.19,3605,宏致,833883,911333,-8.5,11381,39842,25051,39683
3607,222013,2093,10507.41,1243867,1.86,0.02,58.49,57.1601056769706,2.08657963698041,1.6880595441468,313490,8938,3407.38,3607,谷崧,2542308,1593365,59.56,320802,-46369,-7312,55307
3645,56968,8020,610.32,1173882,0.49,0.07,17.18,57.4226931833877,1.53841163719808,0.93270898411734,65853,7889,734.74,3645,達邁,355943,280855,26.74,69330,11193,-3477,-3304
3653,49826,83451,-40.29,1068242,0.47,0.79,43.67,86.5818822907222,5.04574696431706,3.5817655772186,52890,92119,-42.59,3653,健策,824946,872757,-5.48,57056,68568,-4166,23551
3679,6334,57429,-88.97,802653,0.08,0.72,59.95,67.2920589610704,4.7834901307746,4.35266662740038,-4661,84721,,3679,新至陞,805871,828841,-2.77,-10110,52583,5449,32138
4958,1374914,911493,50.84,7677681,1.85,1.23,46.6,44.5980059880638,1.56492886330586,1.16746508114483,1732500,1043424,66.04,4958,F-臻鼎,17772284,14845412,19.72,1422346,1072652,310154,-29228
4999,83304,68257,22.04,744172,1.12,0.92,36.62,77.3673943967904,3.94121226930507,3.5157484973805,93522,77502,20.67,4999,鑫禾,499081,479996,3.98,91018,78022,2504,-520
5469,-31567,22562,,4554362,-0.07,0.05,26.52,20.8876628850511,1.51286438646837,1.15940114629608,-120536,46314,,5469,瀚宇博,9940819,11385578,-12.69,-217051,18577,96515,27737
6108,-47171,106023,,1598993,-0.3,0.66,22.61,31.1412713400907,1.23019967110654,0.844631314201212,-44454,134385,,6108,競國,1798032,2151994,-16.45,-70206,101485,25752,32900
6115,80840,171069,-52.74,1783885,0.45,1,30.1,66.7843306979874,2.64278642619743,2.40942886878939,110657,202499,-45.35,6115,鎰勝,1632741,1777259,-8.13,102549,124421,8108,78078
6133,-4481,11921,,1170064,-0.04,0.13,14.24,85.5722219534094,4.75681775507905,3.82506665665252,-4871,14946,,6133,金橋,288041,289973,-0.67,-5352,766,481,14180
6141,-81059,-13724,,1330645,-0.61,-0.1,17.51,46.5231482468251,0.966347346493538,0.573164701924417,-101292,-14696,,6141,柏承,607981,703362,-13.56,-90601,-10752,-10691,-3944
6153,-83059,67796,,3247937,-0.26,0.21,24.81,49.2231595798407,1.5793024515146,1.20250262823936,-92099,84566,,6153,嘉聯益,3576719,2904328,23.15,-153404,26940,61305,57626
6155,8148,29048,-71.95,839923,0.1,0.35,18.11,70.0991166074481,2.50237567468995,2.26661848146674,9352,33784,-72.32,6155,鈞寶,154002,148736,3.54,14446,9499,-5094,24285
6165,-27508,-26298,,950091,-0.29,-0.28,4.8,73.1960184454749,2.01136681202841,1.72440192631394,-27496,-25419,,6165,捷泰,68727,97719,-29.67,-30701,-36104,3205,10685
6191,-226075,-17556,,5315469,-0.43,-0.03,20.3,41.8686468590529,1.74733673900912,1.15063756083536,-191281,3038,,6191,精成科,5811174,7392943,-21.4,-216596,20914,25315,-17876
6197,64589,83573,-22.72,1734478,0.38,0.48,22.5,73.8824303965987,3.26717685689021,2.4438021168141,91409,105662,-13.49,6197,佳必琪,1250903,1047428,19.43,107638,63056,-16229,42606
6205,45780,61004,-24.96,718391,0.64,0.85,21.73,62.1281533739987,2.74890437489395,2.37244378521652,58190,77466,-24.88,6205,詮欣,581136,564077,3.02,61375,49845,-3185,27621
6213,119500,144458,-17.28,3179572,0.38,0.44,22.3,41.7617101057055,1.47452589122476,1.27120945850909,206056,231040,-10.81,6213,聯茂,4549838,4899589,-7.14,241615,237187,-35559,-6147
6224,99441,85940,15.71,800018,1.24,1.07,25.5,80.8668752004307,3.70052051622102,2.99340000487085,123469,104200,18.49,6224,聚鼎,381934,365097,4.61,118710,95341,4759,8859
6251,-59477,34769,,2860594,-0.21,0.12,16.3,43.1658614090624,1.12313064664443,0.843867256447761,-59406,40813,,6251,定穎,2530068,2385043,6.08,-72804,24849,13398,15964
6269,711746,184725,285.3,2252134,3.28,0.83,45.5,50.4776296249712,1.77374799374036,1.46787003552966,872716,206367,322.9,6269,台郡,4030756,2510762,60.54,801448,53555,71268,152812
6282,119760,204433,-41.42,5258733,0.23,0.39,17.39,53.3670079653479,1.73399607884729,1.2779053884411,155070,256318,-39.5,6282,康舒,5217142,5325891,-2.04,109816,171974,45254,84344
6412,146981,130081,12.99,3588533,0.41,0.37,18.54,38.3708405993912,1.24708960714746,0.895555854310487,174745,159032,9.88,6412,群電,6057619,5443789,11.28,177186,148096,-2441,10936
6422,45996,44674,2.96,349060,1.32,1.45,35.97,77.6719911219214,4.71462883517692,3.26072330297265,55945,69538,-19.55,6422,F-君耀,478890,432729,10.67,59167,70795,-3222,-1257
6449,45782,52260,-12.4,731901,0.63,0.79,18.14,58.0567673749834,1.41794518020067,1.05352805362676,52278,65461,-20.14,6449,鈺邦,331777,352217,-5.8,60254,49695,-7976,15766
8039,136069,175769,-22.59,2042678,0.67,0.86,33.28,53.8815346420852,2.65586157166632,2.27126806175025,157511,233064,-32.42,8039,台虹,1904788,2198670,-13.37,222254,255878,-64743,-22814
8046,563431,10172,5439.04,6461655,0.87,0.02,58.99,81.1760550516038,6.07719573753567,5.21981229187695,649034,31202,1980.1,8046,南電,8035658,7844438,2.44,260202,-236622,388832,267824
8103,73250,79813,-8.22,782210,0.96,1.06,33.06,65.9931923555124,2.49863708087975,2.0000379187109,85833,104095,-17.54,8103,瀚荃,791564,606735,30.46,90251,80330,-4418,23765
8213,326730,305215,7.05,2712429,1.2,1.13,40.07,34.2769235543995,1.2689147252035,1.11168262267878,439090,412737,6.38,8213,志超,5653711,5458823,3.57,386385,458964,52705,-46227
8249,65598,70721,-7.24,1270550,0.52,0.56,29.07,75.5942354520802,2.69110929956384,2.39007864565352,92059,92630,-0.62,8249,菱光,1271678,1302583,-2.37,80567,78893,11492,13737
29,4903971,4711116,4.09,66669365,0.7,0.77,26.84,34.9187194333258,1.47771853824237,0.907771777364173,6102092,5718847,6.7,29,電子通路類,306525919,290536758,5.5,5941065,5403453,161027,315394
2347,1156797,994192,16.36,15885209,0.73,0.63,28.27,33.6250260199898,1.30865963111488,0.881996683831612,1343693,1181221,13.75,2347,聯強,70236826,78150572,-10.13,986196,888281,357497,292940
2348,46177,243550,-81.04,856000,0.54,2.85,12.69,47.5273490053237,5.94745816173495,2.74692015616445,45799,243480,-81.19,2348,海悅,210245,547830,-61.62,49754,245212,-3955,-1732
2414,71674,64746,10.7,1617358,0.44,0.4,15.74,50.3501369120668,1.97740716842894,1.30185507035218,87731,73882,18.74,2414,精技,3511795,3391983,3.53,89909,73073,-2178,809
2430,137470,177005,-22.34,1674631,0.82,1.06,26.5,48.0385752212485,0.9240896783466,0.249749080649833,178967,238038,-24.82,2430,燦坤,6041991,6115688,-1.21,171225,229590,7742,8448
2459,77267,93182,-17.08,1136606,0.68,0.66,42.39,62.1789639426821,2.49988734312164,2.10990483176085,107984,128151,-15.74,2459,敦吉,2368426,2127444,11.33,82548,91281,25436,36870
3010,268274,290489,-7.65,2313901,1.16,1.25,42.67,38.7055841294463,1.58771911897739,1.18272710932993,378933,366323,3.44,3010,華立,9102254,8870920,2.61,308403,287325,70530,78998
3028,101917,97107,4.95,2137999,0.48,0.45,24,39.7272034623509,1.57619108158873,0.984902683546223,135012,114490,17.92,3028,增你強,5382345,6943002,-22.48,137860,112755,-2848,1735
3033,119223,135100,-11.75,2713670,0.44,0.54,17.11,31.9489195418436,1.4790804164476,0.820646379002915,159142,166860,-4.63,3033,威健,8988636,9673918,-7.08,184895,184306,-25753,-17446
3036,479202,338803,41.44,4069434,1.24,0.96,41.19,36.6192719565043,1.58487601647816,0.970169043936753,571512,406658,40.54,3036,文曄,28537762,23007779,24.04,614517,492072,-43005,-85414
3040,15631,5727,172.94,630000,0.25,0.06,27.31,93.108431465622,14.2934340639511,8.33675384356278,13139,9891,32.84,3040,遠見,57482,54446,5.58,12367,7074,772,2817
3048,104911,52775,98.79,1806235,0.59,0.31,16.72,21.1366344920443,1.32435232094019,0.419678241832679,128309,63755,101.25,3048,益登,17004458,10256641,65.79,196745,111755,-68436,-48000
3055,27349,41972,-34.84,1321047,0.21,0.32,19.36,73.2376244309113,3.02413331227664,2.87176355670977,28479,52483,-45.74,3055,蔚華科,651864,721868,-9.7,28513,39506,-34,12977
3209,87170,75726,15.11,1038427,0.84,0.73,17.9,27.5943985699588,1.37722005897847,0.872468578282958,103983,86181,20.66,3209,全科,5660889,5037014,12.39,111027,76078,-7044,10103
3312,-10449,6116,,951761,-0.11,0.07,15.56,22.7969491980454,1.36678281172615,1.0022450159302,-37166,12647,,3312,弘憶股,4377794,4186395,4.57,-25672,19671,-11494,-7024
3315,9106,33975,-73.2,702813,0.13,0.48,24.4,38.8654137420956,1.65102291877846,1.04164953694841,12680,41018,-69.09,3315,宣昶,2029727,2187767,-7.22,17889,15621,-5209,25397
3702,1397221,1396463,0.05,16557092,0.84,0.84,27.68,29.0630277049769,1.47054144916284,0.870477144772957,1754735,1732655,1.27,3702,大聯大,108014005,102341579,5.54,2000288,1909208,-245553,-176553
5434,217564,178066,22.18,1579094,1.38,1.15,36.45,53.9520453968319,1.6795612136332,1.27386252954257,278285,216221,28.7,5434,崇越,4926879,3993038,23.39,272107,197679,6178,18542
6145,107914,7367,1364.83,3255333,0.33,0.02,14.71,75.2280853060653,1.57891063919414,0.861408734589029,149482,11344,1217.72,6145,勁永,3123474,1726689,80.89,98394,-12163,51088,23507
6189,140002,175148,-20.07,1790452,0.78,0.98,20.05,45.0058437133828,1.83182315423961,0.921183446098707,175981,208853,-15.74,6189,豐藝,4246062,4548933,-6.66,193111,187465,-17130,21388
6281,147485,134780,9.43,991729,1.49,1.36,24.05,45.4756300451222,1.76836631368315,0.282446858493498,177693,162385,9.43,6281,全國電,3990542,3652357,9.26,162177,147043,15516,15342
8070,150528,114921,30.98,769777,1.96,1.45,64.33,34.1575759933523,1.73041374439757,1.35497290081168,262072,122096,114.64,8070,長華,4077501,3816665,6.83,237011,59473,25061,62623
8112,51538,53906,-4.39,2870797,0.18,0.29,17.67,31.5595324902576,1.86997676481017,0.933204668874268,45647,80215,-43.09,8112,至上,13984962,9184230,52.27,11801,41148,33846,39067
30,572856,755360,-24.16,13636004,0.49,0.63,26.06,69.1560096279451,2.79787861246853,2.0975471239407,702270,902656,-22.2,30,資訊服務類,11541726,11494450,0.41,590359,675918,111911,226738
2427,-12847,3463,,1873145,-0.07,0.02,11.28,66.2609036070449,2.37675893033972,0.971607674238455,-12308,5662,,2427,三商電,456491,400946,13.85,-9159,-2322,-3149,7984
2453,4966,11689,-57.52,1000000,0.05,0.12,17.34,60.6664665223668,2.20830281192177,1.7242455742189,9581,10692,-10.39,2453,凌群,753583,900799,-16.34,10221,5219,-640,5473
2468,6090,7913,-23.04,699612,0.09,0.11,15.78,79.0358274203084,3.13961107662792,2.33561392619343,7613,9641,-21.04,2468,華經,318856,407116,-21.68,5593,6490,2020,3151
2471,-8732,12719,,472539,-0.18,0.27,15.6,68.9276006803185,4.9898787209441,3.0202114476229,-10528,13834,,2471,資通,134284,143151,-6.19,-9426,-6589,-1102,20423
2480,64696,58043,11.46,1329504,0.49,0.44,21.43,71.6010684329441,2.98975970415116,2.3832984940954,74223,68629,8.15,2480,敦陽科,1061848,861574,23.25,69901,62968,4322,5661
3029,51204,18022,184.12,947442,0.54,0.19,15.32,50.7520881037979,2.44071229157203,1.98138120052467,62035,20549,201.89,3029,零壹,1242871,1059540,17.3,59661,13598,2374,6951
3130,68544,52265,31.15,331117,2.07,1.58,42.18,65.0356495862226,2.6018826105245,2.59229294519883,80894,65309,23.86,3130,一零四,607092,557904,8.82,77209,62633,3685,2676
4994,23225,123855,-81.25,884875,0.26,1.4,20.11,86.6041246757747,8.72582879221418,8.11263646138985,47291,156999,-69.88,4994,傳奇,290972,373783,-22.15,45621,153327,1670,3672
5203,107669,172190,-37.47,1002533,1.07,1.72,49.22,76.9371105663978,4.5101867479503,4.46418588867754,126182,209137,-39.67,5203,訊連,485208,545557,-11.06,130253,149454,-4071,59683
6112,55152,54284,1.6,917204,0.6,0.59,20.19,37.4784963676796,1.40575854488567,0.501628252815234,69633,66055,5.42,6112,聚碩,2105628,1990157,5.8,71273,60903,-1640,5152
6183,56130,39565,41.87,1500000,0.37,0.26,13.65,80.2959827716554,3.61682088901064,2.10843758560862,67267,47708,41,6183,關貿,297827,286569,3.93,65385,45427,1882,2281
6214,156759,201352,-22.15,2678033,0.64,0.84,55.33,75.4910678581158,3.16227542210391,2.47023929281142,180387,228441,-21.04,6214,精誠,3787066,3967354,-4.54,73827,124810,106560,103631
31,40846059,25630480,59.37,231140015,0.84,0.65,54.36,46.6920114537165,1.72926959908008,1.27696438588606,53427616,33136856,61.23,31,其他電子類,1105795022,949844424,16.42,50806475,27191720,2621141,5945136
2312,429200,500837,-14.3,14581132,0.31,0.37,12.7,34.9099358448746,1.01139708933276,0.712901557635028,452087,385060,17.41,2312,金寶,12308510,10966741,12.23,212168,218719,239919,166341
2317,30385267,19542763,55.48,147934068,2.05,1.33,63.96,43.3799478287095,1.66877582174926,1.2333887030692,40247534,25540869,57.58,2317,鴻海,1014122421,883479325,14.79,38602603,20905719,1644931,4635150
2354,2969584,335760,784.44,13767258,2.16,0.24,61.12,66.1267523221218,2.48496037596889,1.61605334589839,3336948,441922,655.1,2354,鴻準,24426492,11197965,118.13,2977372,509440,359576,-67518
2359,86889,126206,-31.15,1714711,0.49,0.69,25.58,77.1252952403811,4.70790549716398,4.04588720709043,107513,167432,-35.79,2359,所羅門,1270856,1420365,-10.53,103637,122662,3876,44770
2360,123338,178788,-31.01,3787863,0.33,0.48,24.77,62.4551828264994,3.19430243001855,2.5716741489877,143366,197540,-27.42,2360,致茂,1923763,2006101,-4.1,131183,143536,12183,54004
2373,295567,268343,10.15,3374322,0.95,0.86,24.49,54.0218739292504,1.94069045868366,0.784006753740665,361371,340772,6.04,2373,震旦行,2926743,2565720,14.07,150864,191935,210507,148837
2390,8149,-21539,,2153033,0.04,-0.1,11.57,69.8051104202898,1.54801739816866,0.632894445253072,8442,-17195,,2390,云辰,215195,244744,-12.07,-42505,-19569,50947,2374
2404,192531,184950,4.1,2382334,0.81,0.78,24.18,44.2351285419692,1.46033913471355,1.35243482992429,274847,232519,18.2,2404,漢唐,2527445,1389266,81.93,249076,192528,25771,39991
2423,46785,39151,19.5,1315621,0.36,0.3,15.23,67.2554931193546,2.51843650292033,1.33412630120087,50731,56414,-10.07,2423,固緯,468113,474240,-1.29,48090,30646,2641,25768
2433,96846,68030,42.36,1444960,0.67,0.47,26.21,53.128925695433,1.13938788867564,1.02733854728157,118643,82752,43.37,2433,互盛電,664276,536565,23.8,121728,93708,-3085,-10956
2461,25173,30853,-18.41,1741665,0.16,0.19,18.04,46.0773539029639,2.16312118321092,1.74708424064209,26879,63198,-57.47,2461,光群雷,942435,989531,-4.76,51016,51023,-24137,12175
2464,114771,83474,37.49,1825688,0.63,0.46,18.73,52.7531342718497,1.80274512572425,1.09825553002586,135510,96800,39.99,2464,盟立,1769392,1527961,15.8,133343,84682,2167,12118
2474,4652343,2983809,55.92,7703911,6.04,3.97,128.9,70.7525326486295,2.46358057446624,2.13779861730583,6249696,3858813,61.96,2474,可成,17400119,10415869,67.05,6243313,3208254,6383,650559
2477,34250,-8840,,2388151,0.14,-0.04,13.91,62.0632649567666,2.52226542827657,1.62856553147575,40025,-4189,,2477,美隆電,831945,790963,5.18,7399,-32670,32626,28481
2482,5381,-3119,,620725,0.09,-0.05,13.14,80.3664985953548,4.10964148318943,2.50201751857746,6377,-3742,,2482,連宇,207563,138661,49.69,7854,-10864,-1477,7122
2488,46343,41849,10.74,799994,0.58,0.52,21.53,71.4030906951266,3.7317688242246,2.89753825966349,56749,48794,16.3,2488,漢平,487423,435852,11.83,44643,42326,12106,6468
2495,43155,19191,124.87,2839654,0.15,0.07,14.86,87.0894093097655,6.43166780661651,5.47475251088952,52082,23248,124.03,2495,普安,392526,368360,6.56,43451,3275,8631,19973
2497,95404,141807,-32.72,1187985,0.8,1.19,19.19,71.0775560068511,2.62675281543432,1.65554904743214,115424,186158,-38,2497,怡利電,867101,952351,-8.95,103121,173190,12303,12968
3018,-5024,3814,,519385,-0.1,0.08,12.18,56.897586431833,3.32717523744937,2.88363583519952,-4842,4380,,3018,同開,280096,264256,5.99,-3431,5254,-1411,-874
3030,282481,91094,210.1,2362160,1.2,0.39,25.37,84.2084883716356,4.88389946259726,4.11007304937439,341487,98497,246.7,3030,德律,1152139,647674,77.89,346587,71654,-5100,26843
3043,-80515,47738,,1948781,-0.41,0.25,0.58,6.78640322444945,0.711277842062004,0.267283795233857,-81011,49700,,3043,科風,321178,344743,-6.84,-85949,-55518,4938,105218
3305,31282,95197,-67.14,1214893,0.26,0.81,34.86,64.1164065360864,2.95474700868514,2.11538457161002,44115,127555,-65.41,3305,昇貿,1294563,1383902,-6.46,70916,111888,-26801,15667
3450,188770,157613,19.77,766422,2.46,2.06,33.95,48.7434704449352,1.85009622708357,1.57175429565355,319090,258191,23.59,3450,聯鈞,1568018,1571444,-0.22,312869,234863,6221,23328
3518,14026,-71429,,850742,0.17,-0.84,41.4,82.7606876764793,3.55003853335648,3.35468355432899,25201,-61922,,3518,柏騰,316619,295993,6.97,3834,-50010,21367,-11912
3617,31747,74364,-57.31,805800,0.4,0.94,43.85,65.2366417879721,2.57233385897845,1.53877275792313,50215,79755,-37.04,3617,碩天,1210407,1112839,8.77,83769,42224,-33554,37531
3665,170772,100644,69.68,870100,1.96,1.2,48.13,65.1012932424797,2.71399248566344,1.7310573745021,228436,128196,78.19,3665,F-貿聯,1902215,1730172,9.94,173052,161326,55384,-33130
5225,55471,7551,634.62,607500,0.92,0.12,30.02,32.5905390786269,1.18671163252637,0.790540455345306,62370,13118,375.45,5225,F-東科,2066042,1070843,92.94,4956,10397,57414,2721
6139,9334,36497,-74.43,1882512,0.05,0.19,36.35,35.0532730469345,1.5967192070794,1.16956729173581,22686,30759,-26.25,6139,亞翔,2646983,2596441,1.95,10340,22386,12346,8373
6192,92075,178970,-48.55,1187109,0.78,1.51,34.12,63.9037215034841,3.15551988531986,2.15902293000536,113069,220605,-48.75,6192,巨路,1258459,1399238,-10.06,109413,220063,3656,542
6196,15456,117340,-86.83,1650698,0.09,0.71,26.5,38.6317311688167,1.36205937175647,0.933903867694062,22392,141847,-84.21,6196,帆宣,3695656,3241060,14.03,59523,138848,-37131,2999
6201,44564,14833,200.44,892000,0.5,0.17,27.15,74.7812649551538,3.56093404575588,2.89723435479165,56067,20280,176.46,6201,亞弘電,794450,863529,-8,50929,19610,5138,670
6215,8484,9462,-10.34,827897,0.1,0.11,14.62,55.0809991947848,2.23338901022215,1.23137947299725,13439,12122,10.86,6215,和椿,435758,391203,11.39,15366,10298,-1927,1824
6409,290161,203640,42.49,708435,4.1,3.13,52.14,63.9191479207372,2.34888851992571,2.13793118470905,367688,256209,43.51,6409,旭隼,1920544,1496263,28.36,390014,235829,-22326,20380
8021,74090,66382,11.61,1591559,0.47,0.42,29,66.1992677517414,2.64285321509478,2.13495769357368,90974,69398,31.09,8021,尖點,797056,645951,23.39,113276,70356,-22302,-958
8201,-28091,-15543,,890947,-0.32,-0.17,17.52,66.3315873969627,2.31986735146261,0.963657693791223,-27984,-8999,,8201,無敵,382521,888293,-56.94,-37345,33712,9361,-42711
20,13788566,11163078,23.52,160504927,0.92,0.73,24.14,23.0567454883851,1.58063561715465,1.0444028780667,20586735,16429162,25.31,20,其他類,201641805,192242499,4.89,15975069,14588752,4611666,1840410
1262,349545,351341,-0.51,1485000,2.35,2.41,62.91,82.0481859457731,2.16225639809474,1.80264209427203,412547,459964,-10.31,1262,F-綠悅,1406797,1528951,-7.99,418201,437818,-5654,22146
1435,723,3,24000,1397801,0.01,<<<<<,7.55,84.5601433056114,81.9013144168579,68.5197162528688,723,3,24000,1435,中福,7118,6399,11.24,1034,-709,-311,712
1516,82123,1569,5134.1,233147,3.8,0.07,14.47,83.9727282231526,5.85172504608902,5.80551897697012,82123,1569,5134.1,1516,川飛,52668,44257,19,2987,542,79136,1027
2062,124746,88825,40.44,1634714,0.77,0.54,30.94,63.4611212095163,2.29306333737123,1.65995459578431,162618,110959,46.56,2062,橋椿,1541058,1397751,10.25,158382,157548,4236,-46589
2514,382185,185226,106.33,5632143,0.74,0.36,13.92,1.3855463711615,11.5655595815529,,1382039,566231,144.08,2514,龍邦,19424596,23037694,-15.68,1382039,566231,,
2904,42346,40466,4.65,690344,0.61,0.59,14.36,92.8990072913611,12.4021361012392,12.0847483123672,49912,45313,10.15,2904,匯僑,136360,134411,1.45,43487,38036,6425,7277
4536,66969,61501,8.89,908200,0.74,0.68,51.34,62.2229128624371,2.09856457945683,1.52733655447733,80432,81245,-1,4536,拓凱,1409488,1275111,10.54,84091,47819,-3659,33426
5871,1709446,1561821,9.45,10954134,1.56,1.43,32.73,14.6112678780818,1.24678723946819,1.19507495908261,2387910,2208784,8.11,5871,F-中租,8503049,8446924,0.66,2342228,2192968,45682,15816
6184,101721,59771,70.18,1396215,0.78,0.71,32.22,48.9641835073678,1.90845764626897,1.81645925101115,127047,72776,74.57,6184,大豐電,409350,213080,92.11,143195,70936,-16148,1840
6504,150792,97085,55.32,726000,2.08,1.34,34.04,47.9816003502107,1.53800993527021,0.844481006163429,193472,155956,24.06,6504,南六,1489941,1260034,18.25,164913,158093,28559,-2137
8033,-67776,-39111,,1287291,-0.59,-0.43,7.88,52.3031631048439,1.49856893179485,0.7150340219807,-66909,-37802,,8033,雷虎,234653,308867,-24.03,-51220,-29784,-15689,-8018
8341,91924,75466,21.81,1115000,0.91,0.75,18.57,69.5828194352099,1.73019608687925,1.45224387800714,116019,88508,31.08,8341,日友,369319,314713,17.35,119536,93287,-3517,-4779
8404,125660,87136,44.21,2233177,0.56,0.39,19.31,67.0490934509368,2.7126677515752,2.1450046060466,170490,132909,28.28,8404,F-百和,803674,906523,-11.35,140503,125947,29987,6962
8411,76167,139608,-45.44,1516216,0.5,0.92,39.41,68.0556267340505,1.49820228716845,0.946164516838607,106814,212453,-49.72,8411,F-福貞,1662607,1878531,-11.49,106965,200067,-151,12386
8422,298009,278489,7.01,1088880,2.74,2.56,44.91,88.4351968573718,5.6981532045968,5.63453084208228,346736,319042,8.68,8422,可寧衛,550406,535097,2.86,343078,314387,3658,4655
8427,412742,-35122,,1062850,3.88,-0.33,43.96,67.4921259740143,2.44848613445896,2.10956079095441,585184,-45713,,8427,F-基勝,3220512,3080655,4.54,539669,169357,45515,-215070
9802,141519,80212,76.43,1308747,1.1,0.68,43.76,70.1642846623951,1.68044846178957,0.866428590189523,178881,101572,76.11,9802,F-鈺齊,2516053,2019701,24.58,177800,108582,1081,-7010
9902,-7931,-8208,,980496,-0.08,-0.08,11.91,92.5932769390715,129.555426292172,35.6390227688217,-7937,-8241,,9902,台火,27870,7551,269.09,-7368,-5002,-569,-3239
9904,2096490,1052912,99.11,29441372,0.71,0.36,25.25,26.8996010886563,1.83264486628228,1.10485874773672,4350739,2779174,56.55,9904,寶成,62252413,55792227,11.58,2225365,2655695,2125374,123479
9905,105677,160267,-34.06,3050000,0.35,0.53,23.74,71.933970512955,2.82290048250604,2.06903157607615,129131,191651,-32.62,9905,大華,1894549,1978150,-4.23,116038,194738,13093,-3087
9906,15309,-11673,,700000,0.22,-0.17,10.54,21.212608296839,2.74952602519222,0.372042295269385,15309,-11412,,9906,欣巴巴,320509,12019,2566.69,18580,-9383,-3271,-2029
9907,492387,348001,41.49,15791453,0.31,0.22,12.55,38.0726472151545,1.17408047181909,0.682791299839843,648819,438011,48.13,9907,統一實,10462770,9421613,11.05,383652,591163,265167,-153152
